Date,EMA,Close
2020-06-15,,54.01599884033203
2020-06-16,,54.965999603271484
2020-06-17,,54.965999603271484
2020-06-18,,55.75199890136719
2020-06-19,,55.70199966430664
2020-06-22,,56.805999755859375
2020-06-23,,56.74599838256836
2020-06-24,,55.619998931884766
2020-06-25,,56.38800048828125
2020-06-26,,55.89400100708008
2020-06-29,,55.742000579833984
2020-06-30,,56.849998474121094
2020-07-01,,57.83399963378906
2020-07-02,,57.96799850463867
2020-07-06,,58.59600067138672
2020-07-07,,58.25
2020-07-08,,59.4379997253418
2020-07-09,,59.98400115966797
2020-07-10,,59.64799880981445
2020-07-13,57.173248204523574,57.071998596191406
2020-07-14,57.192557847015,57.375999450683594
2020-07-15,57.21955250344234,57.47600173950195
2020-07-16,57.17673802290152,56.77000045776367
2020-07-17,57.184477203593374,57.257999420166016
2020-07-20,57.39547952000152,59.400001525878906
2020-07-21,57.523148142957105,58.736000061035156
2020-07-22,57.65465777968626,58.90399932861328
2020-07-23,57.65211878657812,57.62799835205078
2020-07-24,57.599535899677456,57.099998474121094
2020-07-27,57.64300864788526,58.055999755859375
2020-07-28,57.635103193161996,57.560001373291016
2020-07-29,57.73461720382998,58.68000030517578
2020-07-30,57.81646335299089,58.59400177001953
2020-07-31,57.93394296099752,59.04999923706055
2020-08-03,58.154329450296125,60.24800109863281
2020-08-04,58.344964572170824,60.15599822998047
2020-08-05,58.541063120403436,60.40399932861328
2020-08-06,58.73715220170988,60.599998474121094
2020-08-07,58.784851893204404,59.237998962402344
2020-08-10,58.74648504332612,58.38199996948242
2020-08-11,58.60491487934584,57.2599983215332
2020-08-12,58.53892286691093,57.9119987487793
2020-08-13,58.5517873354315,58.67399978637695
2020-08-14,58.53485526056339,58.374000549316406
2020-08-17,58.58677398156256,59.08000183105469
2020-08-18,58.7007955449117,59.784000396728516
2020-08-19,58.798814973228325,59.72999954223633
2020-08-20,59.000070570899844,60.9119987487793
2020-08-21,59.142730621160126,60.49800109863281
2020-08-24,59.28989910727267,60.6879997253418
2020-08-25,59.48686125981664,61.358001708984375
2020-08-26,59.98144593080323,64.68000030517578
2020-08-27,60.401308164978964,64.38999938964844
2020-08-28,60.83908844437457,64.99800109863281
2020-08-31,61.21765173450296,64.81400299072266
2020-09-01,61.72625620333378,66.55799865722656
2020-09-02,62.21937459621755,66.90399932861328
2020-09-03,62.318672352539465,63.262001037597656
2020-09-04,62.231370264416284,61.402000427246094
2020-09-08,61.9491446731763,59.268001556396484
2020-09-09,61.854559588277446,60.95600128173828
2020-09-10,61.69698255729287,60.20000076293945
2020-09-11,61.473841370079526,59.354000091552734
2020-09-14,61.37633274082809,60.45000076293945
2020-09-15,61.391729451174264,61.53799819946289
2020-09-16,61.316326500978725,60.599998474121094
2020-09-17,61.176105098030234,59.84400177001953
2020-09-18,61.01933306767468,59.529998779296875
2020-09-21,60.97825384706002,60.5880012512207
2020-09-22,61.061467879738636,61.85200119018555
2020-09-23,60.9758041529806,60.1619987487793
2020-09-24,60.87487045900254,59.91600036621094
2020-09-25,60.94469248281033,61.608001708984375
2020-09-28,61.07415042297051,62.30400085449219
2020-09-29,61.172802821768705,62.11000061035156
2020-09-30,61.27291674573716,62.2239990234375
2020-10-01,61.47778179722667,63.42399978637695
2020-10-02,61.54389790082506,62.172000885009766
2020-10-05,61.694955345328886,63.130001068115234
2020-10-06,61.78534064644805,62.64400100708008
2020-10-07,62.00197463808097,64.05999755859375
2020-10-08,62.20292938795124,64.11199951171875
2020-10-09,62.4982695276218,65.30400085449219
2020-10-12,62.8586245898163,66.28199768066406
2020-10-13,63.23475545337918,66.80799865722656
2020-10-14,63.530492680475504,66.33999633789062
2020-10-15,63.775017146406775,66.0979995727539
2020-10-16,64.0198727202144,66.34600067138672
2020-10-19,64.18178972026094,65.72000122070312
2020-10-20,64.29419065278073,65.36199951171875
2020-10-21,64.38445790157654,65.24199676513672
2020-10-22,64.43812839160496,64.947998046875
2020-10-23,64.53773532189668,65.48400115966797
2020-10-26,64.47356990200994,63.86399841308594
2020-10-27,64.47113448723519,64.447998046875
2020-10-28,64.25464566574348,62.198001861572266
2020-10-29,64.0922983868213,62.54999923706055
2020-10-30,63.790936769391514,60.928001403808594
2020-11-02,63.48075235294742,60.534000396728516
2020-11-03,63.32163321202776,61.810001373291016
2020-11-04,63.46185849833576,64.79399871826172
2020-11-05,63.730633553925806,66.28399658203125
2020-11-06,64.02143003279299,66.78399658203125
2020-11-09,64.05481780566501,64.37200164794922
2020-11-10,63.88693037816306,62.29199981689453
2020-11-11,63.90112778146114,64.03600311279297
2020-11-12,63.9004490410439,63.89400100708008
2020-11-13,63.92269224528228,64.13400268554688
2020-11-16,63.9380548537115,64.08399963378906
2020-11-17,64.01195409499678,64.71399688720703
2020-11-18,64.0348155051273,64.25199890136719
2020-11-19,64.16788061954783,65.43199920654297
2020-11-20,64.28332029896403,65.37999725341797
2020-11-23,64.3793850149574,65.29199981689453
2020-11-24,64.48268138374308,65.46399688720703
2020-11-25,64.64509301767603,66.18800354003906
2020-11-27,64.89241718410085,67.24199676513672
2020-11-30,65.14475838722406,67.54199981689453
2020-12-01,65.32354360499588,67.02200317382812
2020-12-02,65.44358703630951,66.58399963378906
2020-12-03,65.5857213194493,66.93599700927734
2020-12-04,65.78136684994446,67.63999938964844
2020-12-07,65.9939985727083,68.01399993896484
2020-12-08,66.22847502118735,68.45600128173828
2020-12-09,66.28690624475544,66.84200286865234
2020-12-10,66.41901075488104,67.67400360107422
2020-12-11,66.5665337610196,67.96800231933594
2020-12-14,66.74114973862525,68.4000015258789
2020-12-15,66.91818295152962,68.5999984741211
2020-12-16,67.17892726376303,69.65599822998047
2020-12-17,67.5213153410423,70.77400207519531
2020-12-18,67.92671386836491,71.77799987792969
2020-12-21,68.28340750664563,71.6719970703125
2020-12-22,68.73413049080624,73.01599884033203
2020-12-23,69.04878492160185,72.03800201416016
2020-12-24,69.33709077658509,72.07599639892578
2020-12-28,69.50003418081471,71.0479965209961
2020-12-29,69.61145932254144,70.66999816894531
2020-12-30,69.71151105977336,70.66200256347656
2020-12-31,69.81708140596868,70.81999969482422
2021-01-04,69.78059728234406,69.43399810791016
2021-01-05,69.77330252977521,69.7040023803711
2021-01-06,69.60765434427579,68.03399658203125
2021-01-07,69.63568730455867,69.9020004272461
2021-01-08,69.7680981304638,71.0260009765625
2021-01-11,69.82808903465883,70.39800262451172
2021-01-12,69.88789020104736,70.45600128173828
2021-01-13,69.92637683112804,70.29199981689453
2021-01-14,69.9295789504942,69.95999908447266
2021-01-15,69.89609551994118,69.5780029296875
2021-01-19,69.9606576130476,70.5739974975586
2021-01-20,70.14954738743741,71.94400024414062
2021-01-21,70.29568555129195,71.68399810791016
2021-01-22,70.4357153883434,71.76599884033203
2021-01-25,70.54107581011017,71.54199981689453
2021-01-26,70.59849689413613,71.14399719238281
2021-01-27,70.49292555791074,69.48999786376953
2021-01-28,70.52159919222987,70.79399871826172
2021-01-29,70.45020909523923,69.77200317382812
2021-02-01,70.55095139425104,71.50800323486328
2021-02-02,70.82019396166055,73.37799835205078
2021-02-03,71.02798490829929,73.00199890136719
2021-02-04,71.3297005499382,74.19599914550781
2021-02-05,71.72039566009104,75.43199920654297
2021-02-08,72.08892905797673,75.58999633789062
2021-02-09,72.4835074580076,76.23200225830078
2021-02-10,72.82584036007235,76.0780029296875
2021-02-11,73.18452250374663,76.59200286865234
2021-02-12,73.56466345600329,77.1760025024414
2021-02-16,73.88783838239397,76.95800018310547
2021-02-17,74.10937728761425,76.21399688720703
2021-02-18,74.28905585043819,75.99600219726562
2021-02-19,74.46209841778857,76.10600280761719
2021-02-22,74.39923208782061,73.802001953125
2021-02-23,74.26806742934514,73.02200317382812
2021-02-24,74.21644176224605,73.72599792480469
2021-02-25,73.89582811575796,70.8499984741211
2021-02-26,73.61241573987105,70.91999816894531
2021-03-01,73.5619000248759,73.08200073242188
2021-03-02,73.3803855682192,71.65599822998047
2021-03-03,72.93406315640219,68.69400024414062
2021-03-04,72.34967585779208,66.7979965209961
2021-03-05,71.86894500972855,67.302001953125
2021-03-08,71.24942628623877,65.36399841308594
2021-03-09,70.96262368396863,68.23799896240234
2021-03-10,70.6591358070728,67.7760009765625
2021-03-11,70.58569434814028,69.88800048828125
2021-03-12,70.44724762776309,69.13200378417969
2021-03-15,70.37893864958885,69.7300033569336
2021-03-16,70.2822776746838,69.36399841308594
2021-03-17,70.18434625830766,69.25399780273438
2021-03-18,69.85726566227835,66.75
2021-03-19,69.623050134872,67.39800262451172
2021-03-22,69.5065693149679,68.4000015258789
2021-03-23,69.40327672023882,68.4219970703125
2021-03-24,69.13344081305648,66.56999969482422
2021-03-25,68.86473182704738,66.31199645996094
2021-03-26,68.75266246637992,67.68800354003906
2021-03-29,68.59659922320907,67.11399841308594
2021-03-30,68.42225632960174,66.76599884033203
2021-03-31,68.40908873459503,68.28399658203125
2021-04-01,68.5522233849647,69.91200256347656
2021-04-05,68.75696434630177,70.7020034790039
2021-04-06,68.98030082527191,71.10199737548828
2021-04-07,69.17055758726238,70.97799682617188
2021-04-08,69.4678377996083,72.29199981689453
2021-04-09,69.78061504739486,72.75199890136719
2021-04-12,70.08017575739929,72.9260025024414
2021-04-13,70.46282564457591,74.0979995727539
2021-04-14,70.7376041139262,73.3479995727539
2021-04-15,71.11516595821931,74.7020034790039
2021-04-16,71.40743568676129,74.18399810791016
2021-04-19,71.57872764818767,73.20600128173828
2021-04-20,71.66094419052916,72.44200134277344
2021-04-21,71.76352083546946,72.73799896240234
2021-04-22,71.84604239908361,72.62999725341797
2021-04-23,72.02184801276836,73.69200134277344
2021-04-26,72.25995802810739,74.52200317382812
2021-04-27,72.44605696706925,74.21399688720703
2021-04-28,72.5929085856724,73.98799896240234
2021-04-29,72.62653625803767,72.94599914550781
2021-04-30,72.59715192807761,72.31800079345703
2021-05-03,72.46485176188978,71.20800018310547
2021-05-04,72.18400862650333,69.51599884033203
2021-05-05,71.87848379777012,68.97599792480469
2021-05-06,71.56986633972356,68.63800048828125
2021-05-07,71.35368888372683,69.30000305175781
2021-05-10,71.00800413512785,67.7239990234375
2021-05-11,70.7653369874464,68.45999908447266
2021-05-12,70.3814002419437,66.73400115966797
2021-05-13,70.03250520169533,66.71800231933594
2021-05-14,69.88826639598142,68.51799774169922
2021-05-17,69.71243148368742,68.04199981689453
2021-05-18,69.55639015167515,68.0739974975586
2021-05-19,69.44625790159931,68.4000015258789
2021-05-20,69.5003285718246,70.01399993896484
2021-05-21,69.52620234344398,69.77200317382812
2021-05-24,69.65894480301554,70.91999816894531
2021-05-25,69.79295024007024,71.06600189208984
2021-05-26,69.97133596636935,71.66600036621094
2021-05-27,70.08511352825903,71.16600036621094
2021-05-28,70.24653117121501,71.77999877929688
2021-06-01,70.35200403841887,71.35399627685547
2021-06-02,70.45867033209996,71.47200012207031
2021-06-03,70.47155904047325,70.59400177001953
2021-06-04,70.62855367915029,72.12000274658203
2021-06-07,70.82507250425725,72.69200134277344
2021-06-08,71.01868480946936,72.85800170898438
2021-06-09,71.19461933375354,72.86599731445312
2021-06-10,71.47570356131459,74.14600372314453
2021-06-11,71.8016368054286,74.89800262451172
2021-06-14,72.18471877610764,75.8239974975586
2021-06-15,72.43017422958289,74.76200103759766
2021-06-16,72.6122531475895,74.34200286865234
2021-06-17,72.89946697658581,75.62799835205078
2021-06-18,73.18275588827444,75.8740005493164
2021-06-21,73.46687440998268,76.16600036621094
2021-06-22,73.8033625614129,77.0
2021-06-23,74.10780422223071,77.0
2021-06-24,74.44858448766372,77.68599700927734
2021-06-25,74.76033835760721,77.72200012207031
2021-06-28,75.13230616795043,78.66600036621094
2021-06-29,75.50313424496112,79.0260009765625
2021-06-30,75.74169319638037,78.00800323486328
2021-07-01,75.9619129733434,78.05400085449219
2021-07-02,76.25849234720839,79.07599639892578
2021-07-06,76.60720718737382,79.91999816894531
2021-07-07,76.92442588762765,79.93800354003906
2021-07-08,77.14209952542241,79.20999908447266
2021-07-09,77.38685175974787,79.71199798583984
2021-07-12,77.55381820069078,79.13999938964844
2021-07-13,77.70088309326823,79.0979995727539
2021-07-14,77.7800368634964,78.53199768066406
2021-07-15,77.7606044382992,77.57599639892578
2021-07-16,77.7586419073916,77.73999786376953
2021-07-19,77.72200939709873,77.3740005493164
2021-07-20,77.82962729980251,78.85199737548828
2021-07-21,77.98432968842809,79.4540023803711
2021-07-22,78.22067956743196,80.46600341796875
2021-07-23,78.53585282570481,81.52999877929688
2021-07-26,78.8006289272653,81.31600189208984
2021-07-27,78.93695019688772,80.23200225830078
2021-07-28,79.12009785531285,80.86000061035156
2021-07-29,79.29456505756914,80.9520034790039
2021-07-30,79.42232091750677,80.63600158691406
2021-08-02,79.540004366444,80.65799713134766
2021-08-03,79.65105169171011,80.70600128173828
2021-08-04,79.83247531686719,81.55599975585938
2021-08-05,80.066906117,82.29399871826172
2021-08-06,80.24262958809301,81.91200256347656
2021-08-09,80.40561747307187,81.9540023803711
2021-08-10,80.45860609333549,80.96199798583984
2021-08-11,80.48692900864654,80.75599670410156
2021-08-12,80.58855489872708,81.55400085449219
2021-08-13,80.70126425826052,81.77200317382812
2021-08-16,80.74704853904932,81.18199920654297
2021-08-17,80.73475784159893,80.61799621582031
2021-08-18,80.68897117123088,80.25399780273438
2021-08-19,80.70106933512221,80.81600189208984
2021-08-20,80.80515784780216,81.79399871826172
2021-08-23,81.02580963829236,83.12200164794922
2021-08-24,81.27763711740216,83.66999816894531
2021-08-25,81.52338612612428,83.85800170898438
2021-08-26,81.71030173897293,83.48600006103516
2021-08-27,82.00132051053095,84.76599884033203
2021-08-30,82.30176600762137,85.15599822998047
2021-08-31,82.52388378647142,84.63400268554688
2021-09-01,82.7524666259574,84.92400360107422
2021-09-02,82.95127897947485,84.83999633789062
2021-09-03,83.20677647529124,85.63400268554688
2021-09-07,83.35070274615263,84.71800231933594
2021-09-08,83.4296834660596,84.18000030517578
2021-09-09,83.4876185658787,84.03800201416016
2021-09-10,83.49089329044533,83.52200317382812
2021-09-13,83.39347510272063,82.46800231933594
2021-09-14,83.32285846696115,82.6520004272461
2021-09-15,83.3361098497115,83.46199798583984
2021-09-16,83.39686119959018,83.9739990234375
2021-09-17,83.3984936058048,83.41400146484375
2021-09-20,83.25997042850345,81.94400024414062
2021-09-21,83.14987765215602,82.10399627685547
2021-09-22,83.12265105795888,82.86399841308594
2021-09-23,83.2258272697474,84.20600128173828
2021-09-24,83.34489114165761,84.47599792480469
2021-09-27,83.3173776763435,83.05599975585938
2021-09-28,83.00562729938332,80.04399871826172
2021-09-29,82.70604380518982,79.86000061035156
2021-09-30,82.4319446741896,79.8280029296875
2021-10-01,82.29594973405099,81.00399780273438
2021-10-04,81.94128772092151,78.5719985961914
2021-10-05,81.74783209627273,79.91000366210938
2021-10-06,81.61965765160353,80.4020004272461
2021-10-07,81.60007134810259,81.41400146484375
2021-10-08,81.52615955281269,80.8239974975586
2021-10-11,81.44062039083536,80.62799835205078
2021-10-12,81.45084668894592,81.5479965209961
2021-10-13,81.61895685361476,83.21600341796875
2021-10-14,81.8960085702162,84.52799987792969
2021-10-15,82.16724616313832,84.74400329589844
2021-10-18,82.50255638950982,85.68800354003906
2021-10-19,82.8785031093891,86.44999694824219
2021-10-20,83.20359803391344,86.29199981689453
2021-10-21,83.5823030121289,87.18000030517578
2021-10-22,83.87351219094029,86.63999938964844
2021-10-25,84.17832031538012,87.0739974975586
2021-10-26,84.43314659742539,86.85399627685547
2021-10-27,84.59151365208837,86.09600067138672
2021-10-28,84.83308362351335,87.12799835205078
2021-10-29,85.11678960793694,87.81199645996094
2021-11-01,85.3549997610687,87.61799621582031
2021-11-02,85.58842833200114,87.80599975585938
2021-11-03,85.77905385637158,87.58999633789062
2021-11-04,86.03647751369817,88.48200225830078
2021-11-05,86.20462269840549,87.802001953125
2021-11-08,86.46799208148144,88.97000122070312
2021-11-09,86.73808815510151,89.30400085449219
2021-11-10,86.73979373119676,86.75599670410156
2021-11-11,86.78095595396968,87.1719970703125
2021-11-12,86.9570551253457,88.62999725341797
2021-11-15,87.07085943981241,88.1520004272461
2021-11-16,87.26944408649508,89.15599822998047
2021-11-17,87.37711622357926,88.4000015258789
2021-11-18,87.39720014862158,87.58799743652344
2021-11-19,87.44241933903373,87.87200164794922
2021-11-22,87.24695077242562,85.38999938964844
2021-11-23,86.94362179028613,84.06199645996094
2021-11-24,86.70594333853269,84.447998046875
2021-11-26,86.41375830517542,83.63800048828125
2021-11-29,86.30844786251363,85.30799865722656
2021-11-30,85.99145314769649,82.9800033569336
2021-12-01,85.36826694761825,79.447998046875
2021-12-02,84.93414605342545,80.80999755859375
2021-12-03,84.28213189943479,78.08799743652344
2021-12-06,83.7015476241817,78.18599700927734
2021-12-07,83.46025730450516,81.16799926757812
2021-12-08,83.31642298486108,81.94999694824219
2021-12-09,83.00933535474596,80.09200286865234
2021-12-10,82.83777962411354,81.20800018310547
2021-12-13,82.66484853361017,81.02200317382812
2021-12-14,82.25429117582401,78.35399627685547
2021-12-15,82.07064405421465,80.32599639892578
2021-12-16,81.66410671125374,77.802001953125
2021-12-17,81.328858185647,78.14399719238281
2021-12-20,80.90744305640568,76.90399932861328
2021-12-21,80.72825809642062,79.0260009765625
2021-12-22,80.6099478073363,79.48600006103516
2021-12-23,80.5531908674914,80.01399993896484
2021-12-27,80.59936335765033,81.03800201416016
2021-12-28,80.5605669752811,80.19200134277344
2021-12-29,80.51479886630716,80.08000183105469
2021-12-30,80.49148436885567,80.2699966430664
2021-12-31,80.39991431270721,79.52999877929688
2022-01-03,80.2302078272894,78.61799621582031
2022-01-04,79.91114015358735,76.87999725341797
2022-01-05,79.26150740923529,73.08999633789062
2022-01-06,78.6815540436236,73.1719970703125
2022-01-07,78.09816792097939,72.55599975585938
2022-01-10,77.63548505838797,73.23999786376953
2022-01-11,77.34048667322342,74.53800201416016
2022-01-12,77.05244050359165,74.31600189208984
2022-01-13,76.48858938745718,71.13200378417969
2022-01-14,76.0047234583039,71.40799713134766
2022-01-18,75.44179758322919,70.09400177001953
2022-01-19,74.9397214485355,70.16999816894531
2022-01-20,74.43974820976128,69.69000244140625
2022-01-21,73.80034342071778,67.72599792480469
2022-01-24,73.35783445956497,69.15399932861328
2022-01-25,72.71099326266257,66.56600189208984
2022-01-26,72.05889851508385,65.86399841308594
2022-01-27,71.46852728606173,65.86000061035156
2022-01-28,71.17685785214924,68.40599822998047
2022-01-31,71.16134757470311,71.01399993896484
2022-02-01,71.18655280591628,71.4260025024414
2022-02-02,71.14059562253102,70.7040023803711
2022-02-03,70.84130090596929,67.99800109863281
2022-02-04,70.7813672945284,70.21199798583984
2022-02-07,70.69037959018529,69.82599639892578
2022-02-08,70.68386740521042,70.62200164794922
2022-02-09,70.8934040985758,72.88400268554688
2022-02-10,70.97365133309575,71.73600006103516
2022-02-11,70.81063701923878,69.26200103759766
2022-02-14,70.64771906256091,69.0999984741211
2022-02-15,70.63955500517044,70.56199645996094
2022-02-16,70.58150203127771,70.02999877929688
2022-02-17,70.23583550248972,66.9520034790039
2022-02-18,69.78651762050967,65.51799774169922
2022-02-22,69.3281825160266,64.9739990234375
2022-02-23,68.75921276131481,63.354000091552734
2022-02-24,68.61204934473312,67.21399688720703
2022-02-25,68.52880645117781,67.73799896240234
2022-02-28,68.51692005855263,68.40399932861328
