Date,EMA,Close
2022-03-01,68.45035631901972,67.81800079345703
2022-03-02,68.48841747664842,68.8499984741211
2022-03-03,68.35694930829946,67.10800170898438
2022-03-04,68.10085882823076,65.66799926757812
2022-03-07,67.60058651818534,62.847999572753906
2022-03-08,67.08567353970489,62.194000244140625
2022-03-09,66.90722824886059,65.21199798583984
2022-03-10,66.65130186522654,64.22000122070312
2022-03-11,66.23289210855411,62.257999420166016
2022-03-14,65.68271202980975,60.45600128173828
2022-03-15,65.32988237372017,61.97800064086914
2022-03-16,65.25713185166013,64.56600189208984
2022-03-17,65.33378562387927,66.06199645996094
2022-03-18,65.58790117411621,68.00199890136719
2022-03-21,65.75895846091913,67.38400268554688
2022-03-22,66.07258165065302,69.052001953125
2022-03-23,66.19385965262767,67.34600067138672
2022-03-24,66.41501576574237,68.51599884033203
2022-03-25,66.5301571737018,67.6240005493164
2022-03-28,66.78385651374359,69.19400024414062
2022-03-29,67.17225108497931,70.86199951171875
2022-03-30,67.39470367068255,69.50800323486328
2022-03-31,67.54644607941776,68.98799896240234
2022-04-01,67.69497529162723,69.10600280761719
2022-04-04,67.98993000831935,70.79199981689453
2022-04-05,68.08631752194296,69.00199890136719
2022-04-06,67.972763204842,66.89399719238281
2022-04-07,67.89478569282021,67.15399932861328
2022-04-08,67.72537727583287,66.11599731445312
2022-04-11,67.50067442236814,65.36599731445312
2022-04-12,67.2535624040455,64.90599822998047
2022-04-13,67.16408055515761,66.31400299072266
2022-04-14,66.93035851033048,64.70999908447266
2022-04-18,66.65394340248278,64.02799987792969
2022-04-19,66.5676631830685,65.74800109863281
2022-04-20,66.39626647436667,64.76799774169922
2022-04-21,66.04938410703953,62.75400161743164
2022-04-22,65.58334735684343,61.15599822998047
2022-04-25,65.26931420839126,62.2859992980957
2022-04-26,64.76556995447174,59.97999954223633
2022-04-27,64.31170614928395,60.0
2022-04-28,64.13192459091185,62.42399978637695
2022-04-29,63.73745574210756,59.9900016784668
2022-05-02,63.48836487599724,61.12200164794922
2022-05-03,63.21594901657377,60.62799835205078
2022-05-04,63.14414451980837,62.46200180053711
2022-05-05,62.73708303524422,58.869998931884766
2022-05-06,62.19374193620775,57.03200149536133
2022-05-09,61.40957595032822,53.959999084472656
2022-05-10,60.76714028504398,54.66400146484375
2022-05-11,60.01274603612424,52.84600067138672
2022-05-12,59.375722729089155,53.32400131225586
2022-05-13,59.049653865776534,55.95199966430664
2022-05-16,58.628543816850275,54.62799835205078
2022-05-17,58.338396856428524,55.582000732421875
2022-05-18,57.86578757969091,53.375999450683594
2022-05-19,57.52599831835781,54.29800033569336
2022-05-20,57.281427067381394,54.95800018310547
2022-05-23,57.11500547970017,55.534000396728516
2022-05-24,56.78043364260354,53.60200119018555
2022-05-25,56.63048770347351,55.20600128173828
2022-05-26,56.60758405453779,56.38999938964844
2022-05-27,56.77143310791421,58.327999114990234
2022-05-31,56.80977279157733,57.17399978637695
2022-06-01,56.87531834463023,57.49800109863281
2022-06-02,57.186049977358905,60.13800048828125
2022-06-03,57.33366427104236,58.736000061035156
2022-06-06,57.46779153854632,58.742000579833984
2022-06-07,57.68057326480921,59.70199966430664
2022-06-08,57.83480430978553,59.29999923706055
2022-06-09,57.83568025837924,57.84400177001953
2022-06-10,57.59361534979662,55.29399871826172
2022-06-13,57.075175937994935,52.150001525878906
2022-06-14,56.63449269262135,52.448001861572266
2022-06-15,56.36835054595149,53.84000015258789
2022-06-16,55.89974590934395,51.448001861572266
2022-06-17,55.572150973641925,52.459999084472656
2022-06-21,55.367946252705416,53.428001403808594
2022-06-22,55.192713264631536,53.52799987792969
2022-06-23,55.21988349093988,55.47800064086914
2022-06-24,55.469799517518894,57.84400177001953
2022-06-27,55.594008921612144,56.77399826049805
2022-06-28,55.506007897548635,54.66999816894531
2022-06-29,55.441435632543076,54.827999114990234
2022-06-30,55.29672756134943,53.922000885009766
2022-07-01,55.249991579874184,54.805999755859375
2022-07-05,55.34275419354688,56.2239990234375
2022-07-06,55.43430149458929,56.30400085449219
2022-07-07,55.62493952595932,57.43600082397461
2022-07-08,55.77837386263321,57.236000061035156
2022-07-11,55.823290637620524,56.25
2022-07-12,55.664691619375226,54.15800094604492
2022-07-13,55.47376859347398,53.65999984741211
2022-07-14,55.25683816985815,53.19599914550781
2022-07-15,55.1874249991983,54.52799987792969
2022-07-18,55.09319422418629,54.198001861572266
2022-07-19,55.15689011117785,55.762001037597656
2022-07-20,55.39242448802903,57.630001068115234
2022-07-21,55.704193619284446,58.66600036621094
2022-07-22,55.870460966299206,57.45000076293945
2022-07-25,55.95403621699764,56.74800109863281
2022-07-26,55.86222340380423,54.9900016784668
2022-07-27,56.00296404654553,57.34000015258789
2022-07-28,56.23201517983119,58.40800094604492
2022-07-29,56.501537569814715,59.0620002746582
2022-08-01,56.74024822222913,59.007999420166016
2022-08-02,56.96555781943778,59.10599899291992
2022-08-03,57.34979040806275,61.0
2022-08-04,57.70771529386481,61.108001708984375
2022-08-05,58.04259945858602,61.2239990234375
2022-08-08,58.34597099975584,61.22800064086914
2022-08-09,58.53245003354026,60.30400085449219
2022-08-10,58.91869300665268,62.5880012512207
2022-08-11,59.20053161097631,61.87799835205078
2022-08-12,59.569433487288656,63.07400131225586
2022-08-15,59.93901132306492,63.45000076293945
2022-08-16,60.238724390883135,63.08599853515625
2022-08-17,60.41027453608734,62.040000915527344
2022-08-18,60.5605340052602,61.987998962402344
2022-08-19,60.56562585362455,60.61399841308594
2022-08-22,60.41328049644807,58.965999603271484
2022-08-23,60.26325390166451,58.8380012512207
2022-08-24,60.163325025496874,59.2140007019043
2022-08-25,60.120532232773776,59.7140007019043
2022-08-26,59.88010065549882,57.59600067138672
2022-08-29,59.5819958311656,56.75
2022-08-30,59.30104384433863,56.63199996948242
2022-08-31,59.01103971809674,56.25600051879883
2022-09-01,58.67170277938013,55.448001861572266
2022-09-02,58.33020713707309,55.08599853515625
2022-09-06,57.97990173613718,54.652000427246094
2022-09-07,57.77076827524112,55.784000396728516
2022-09-08,57.65298085823992,56.534000396728516
2022-09-09,57.6995539470757,58.141998291015625
2022-09-12,57.8119774824128,58.880001068115234
2022-09-13,57.651979624038475,56.13199996948242
2022-09-14,57.509886311978825,56.15999984741211
2022-09-15,57.20894461313524,54.349998474121094
2022-09-16,56.83933075616905,53.327999114990234
2022-09-19,56.52548960970168,53.54399871826172
2022-09-20,56.16668102022209,52.757999420166016
2022-09-21,55.7729020178544,52.03200149536133
2022-09-22,55.340625745646165,51.23400115966797
2022-09-23,54.87542341575018,50.45600128173828
2022-09-26,54.4248117577816,50.14400100708008
2022-09-27,54.05406792326538,50.53200149536133
2022-09-28,53.82244256371146,51.62200164794922
2022-09-29,53.53059083575475,50.757999420166016
2022-09-30,53.196820372974535,50.0260009765625
2022-10-03,53.03236140609154,51.470001220703125
2022-10-04,53.067945865509536,53.40599822998047
2022-10-05,53.12033197646268,53.61800003051758
2022-10-06,53.152681224844585,53.459999084472656
2022-10-07,52.97909271115031,51.33000183105469
2022-10-10,52.68356001967729,49.875999450683594
2022-10-11,52.3329351512668,49.00199890136719
2022-10-12,52.01856051737104,49.03200149536133
2022-10-13,51.79907863018373,49.7140007019043
2022-10-14,51.47630922230071,48.40999984741211
2022-10-17,51.35989897421794,50.25400161743164
2022-10-18,51.335718023618135,51.10599899291992
2022-10-19,51.257840264835124,50.518001556396484
2022-10-20,51.222617428972846,50.88800048828125
2022-10-21,51.275320623981386,51.7760009765625
2022-10-24,51.36548057618033,52.22200012207031
2022-10-25,51.5710536889725,53.52399826049805
2022-10-26,51.66771510289476,52.58599853515625
2022-10-27,51.78583756414716,52.90800094604492
2022-10-28,51.98318653032213,53.858001708984375
2022-10-31,52.12954976150704,53.52000045776367
2022-11-01,52.19530689801344,52.81999969482422
2022-11-02,52.02413469913735,50.39799880981445
2022-11-03,51.74888366787185,49.13399887084961
2022-11-04,51.425561422508125,48.354000091552734
2022-11-07,51.19417446632338,48.99599838256836
2022-11-08,51.04730074831602,49.652000427246094
2022-11-09,50.81041509355173,48.560001373291016
2022-11-10,51.016089962804244,52.970001220703125
2022-11-11,51.331319510501274,54.32600021362305
2022-11-14,51.552908218648284,53.65800094604492
2022-11-15,51.87110753183226,54.89400100708008
2022-11-16,52.0506211496386,53.75600051879883
2022-11-17,52.10389538399222,52.61000061035156
2022-11-18,52.129619685451665,52.374000549316406
2022-11-21,52.092132102173906,51.736000061035156
2022-11-22,52.14602437301876,52.65800094604492
2022-11-23,52.268307795128955,53.43000030517578
2022-11-25,52.3671356009128,53.305999755859375
2022-11-28,52.379979724765604,52.50199890136719
2022-11-29,52.352552994212225,52.09199905395508
2022-11-30,52.54545255210161,54.37799835205078
2022-12-01,52.77750454176846,54.981998443603516
2022-12-02,52.92955178058255,54.374000549316406
2022-12-05,52.873975484468666,52.34600067138672
2022-12-06,52.73912069386265,51.45800018310547
2022-12-07,52.591585258895634,51.189998626708984
2022-12-08,52.546291532253235,52.11600112915039
2022-12-09,52.48150197005297,51.86600112915039
2022-12-12,52.5407875054339,53.104000091552734
2022-12-13,52.67671236250102,53.96799850463867
2022-12-14,52.78864463180431,53.85200119018555
2022-12-15,52.71125007063266,51.97600173950195
2022-12-16,52.603892886171366,51.58399963378906
2022-12-19,52.434188668078036,50.821998596191406
2022-12-20,52.305980342663055,51.0880012512207
2022-12-21,52.2463631962357,51.68000030517578
2022-12-22,52.09813799913792,50.689998626708984
2022-12-23,51.961362832437096,50.6619987487793
2022-12-27,51.80770918865774,50.347999572753906
2022-12-28,51.6161179739595,49.79600143432617
2022-12-29,51.58296402942969,51.268001556396484
2022-12-30,51.543633947478796,51.16999816894531
2023-01-03,51.518145093105815,51.2760009765625
2023-01-04,51.52879804310671,51.630001068115234
2023-01-05,51.3803412028778,49.970001220703125
2023-01-06,51.316880202785086,50.7140007019043
2023-01-09,51.35908192838015,51.7599983215332
2023-01-10,51.40221700897806,51.8120002746582
2023-01-11,51.52010104523239,52.63999938964844
2023-01-12,51.66656748446992,53.05799865722656
2023-01-13,51.81318022706691,53.20600128173828
2023-01-17,51.962972737528546,53.38600158691406
2023-01-18,52.03487995344379,52.71799850463867
2023-01-19,52.06222458608642,52.321998596191406
2023-01-20,52.24753647504638,54.007999420166016
2023-01-23,52.53329501062604,55.24800109863281
2023-01-24,52.758314524704254,54.895999908447266
2023-01-25,52.952951059344585,54.801998138427734
2023-01-26,53.258193905697,56.15800094604492
2023-01-27,53.561032555186976,56.4379997253418
2023-01-30,53.743219837877504,55.4739990234375
2023-01-31,53.99567518732537,56.39400100708008
2023-02-01,54.377229826757926,58.00199890136719
2023-02-02,54.8605412398578,59.45199966430664
2023-02-03,55.140489620543775,57.79999923706055
2023-02-06,55.30806218295664,56.900001525878906
2023-02-07,55.58538971036106,58.220001220703125
2023-02-08,55.79268602724074,57.762001037597656
2023-02-09,55.97585874876748,57.715999603271484
2023-02-10,56.068253072266565,56.94599914550781
2023-02-13,56.23394312797704,57.80799865722656
2023-02-14,56.44537697918626,58.45399856567383
2023-02-15,56.69686474642149,59.08599853515625
2023-02-16,56.78497302275746,57.62200164794922
2023-02-17,56.800689950393846,56.95000076293945
2023-02-21,56.70519570137475,55.79800033569336
2023-02-22,56.672891456401,56.36600112915039
2023-02-23,56.69090174738364,56.86199951171875
2023-02-24,56.5938635700147,55.672000885009766
2023-02-27,56.51121006234681,55.72600173950195
2023-02-28,56.442713848494215,55.79199981689453
2023-03-01,56.337883868061915,55.34199905395508
2023-03-02,56.37084712899984,56.683998107910156
2023-03-03,56.500480587533524,57.731998443603516
2023-03-06,56.614720604238855,57.70000076293945
2023-03-07,56.66322345615101,57.124000549316406
2023-03-08,56.71967841449842,57.25600051879883
2023-03-09,56.64770910853707,55.9640007019043
2023-03-10,56.43840355181349,54.45000076293945
2023-03-13,56.28065097500852,54.78200149536133
2023-03-14,56.255827116223294,56.02000045776367
2023-03-15,56.22289118586032,55.90999984741211
2023-03-16,56.33899691509014,57.44200134277344
2023-03-17,56.42347356503412,57.22600173950195
2023-03-20,56.502952217903825,57.257999420166016
2023-03-21,56.67486140260122,58.30799865722656
2023-03-22,56.717826930990014,57.125999450683594
2023-03-23,56.83974828028933,57.99800109863281
2023-03-24,56.969486507338594,58.20199966430664
2023-03-27,57.09201165128719,58.25600051879883
2023-03-28,57.18191523669752,58.0359992980957
2023-03-29,57.361352061020604,59.066001892089844
2023-03-30,57.56141394097456,59.46200180053711
2023-03-31,57.883183911044505,60.939998626708984
2023-04-03,58.13259486250381,60.50199890136719
2023-04-04,58.35882386799545,60.507999420166016
2023-04-05,58.48979313386902,59.73400115966797
2023-04-06,58.62828904913299,59.944000244140625
2023-04-10,58.74730898274421,59.87799835205078
2023-04-11,58.823946045190254,59.551998138427734
2023-04-12,58.88337993246473,59.448001861572266
2023-04-13,59.04267705850231,60.555999755859375
2023-04-14,59.15842204532743,60.257999420166016
2023-04-17,59.288858029384784,60.52799987792969
2023-04-18,59.419061858012945,60.65599822998047
2023-04-19,59.52467500276692,60.52799987792969
2023-04-20,59.57661068772476,60.06999969482422
2023-04-21,59.633504887596395,60.17399978637695
2023-04-24,59.64536150974588,59.757999420166016
2023-04-25,59.48561265211662,57.96799850463867
2023-04-26,59.35574493743401,58.12200164794922
2023-04-27,59.329292954344126,59.077999114990234
2023-04-28,59.3265030765076,59.29999923706055
2023-05-01,59.3131219095997,59.18600082397461
2023-05-02,59.220634018585926,58.34199905395508
2023-05-03,59.08228806980598,57.768001556396484
2023-05-04,58.93292729544016,57.513999938964844
2023-05-05,58.905219771209254,58.641998291015625
2023-05-08,58.901484662441746,58.86600112915039
2023-05-09,58.91581927920232,59.051998138427734
2023-05-10,59.00840796578127,59.88800048828125
2023-05-11,59.06170252079801,59.56800079345703
2023-05-12,59.09906404888142,59.45399856567383
2023-05-15,59.192867437920235,60.08399963378906
2023-05-16,59.2605942846529,59.90399932861328
2023-05-17,59.43901376905259,61.13399887084961
2023-05-18,59.740631409420914,62.60599899291992
2023-05-19,60.01047616207186,62.57400131225586
2023-05-22,60.29176421348448,62.9640007019043
2023-05-23,60.4502629818896,61.95600128173828
2023-05-24,60.56623786624088,61.667999267578125
2023-05-25,60.81688205627245,63.198001861572266
2023-05-26,61.184798079977526,64.68000030517578
2023-05-30,61.56396020247595,65.16600036621094
2023-05-31,61.948344799775484,65.5999984741211
2023-06-01,62.297264296151035,65.61199951171875
2023-06-02,62.65333465964075,66.03600311279297
2023-06-05,63.0173978277516,66.47599792480469
2023-06-06,63.36069342967519,66.62200164794922
2023-06-07,63.47834173840962,64.59600067138672
2023-06-08,63.66669026634568,65.45600128173828
2023-06-09,63.89386280794371,66.052001953125
2023-06-12,64.24873327829022,67.62000274658203
2023-06-13,64.61266341319822,68.06999969482422
2023-06-14,64.98155261775412,68.48600006103516
2023-06-15,65.44807115448401,69.87999725341797
2023-06-16,65.82996915720986,69.45800018310547
2023-06-20,66.11359101435431,68.80799865722656
2023-06-21,66.24905883325323,67.53600311279297
2023-06-22,66.40686258532249,67.90599822998047
2023-06-23,66.49592356468723,67.34200286865234
2023-06-26,66.52183539106932,66.76799774169922
2023-06-27,66.66832702607165,68.05999755859375
2023-06-28,66.83420099140858,68.41000366210938
2023-06-29,66.98332485183433,68.4000015258789
2023-06-30,67.19272240942563,69.18199920654297
2023-07-03,67.3477011985112,68.81999969482422
2023-07-05,67.4865867754015,68.80599975585938
2023-07-06,67.54367360966386,68.08599853515625
2023-07-07,67.58199032736329,67.94599914550781
2023-07-10,67.72865807218099,69.12200164794922
2023-07-11,67.95830962622551,70.13999938964844
2023-07-12,68.20266128803216,70.52400207519531
2023-07-13,68.53478901692493,71.69000244140625
2023-07-14,68.83985663077992,71.73799896240234
2023-07-17,69.20139424564984,72.63600158691406
2023-07-18,69.5930712689901,73.31400299072266
2023-07-19,69.95582642691924,73.4020004272461
2023-07-20,70.11298608222381,71.60600280761719
2023-07-21,70.27289215219245,71.79199981689453
2023-07-24,70.39642620387167,71.56999969482422
2023-07-25,70.56000450951113,72.11399841308594
2023-07-26,70.64152792443493,71.41600036621094
2023-07-27,70.66252521846195,70.86199951171875
2023-07-28,70.77961789203849,71.89199829101562
2023-07-31,70.978511065732,72.86799621582031
2023-08-01,71.16189090029212,72.90399932861328
2023-08-02,71.10761584965977,70.59200286865234
2023-08-03,71.01470041485214,70.13200378417969
2023-08-04,70.85596700131897,69.3479995727539
2023-08-07,70.75444642171978,69.79000091552734
2023-08-08,70.55421346986515,68.6520004272461
2023-08-09,70.29781214051788,67.86199951171875
2023-08-10,70.10754460825501,68.30000305175781
2023-08-11,69.92549265942195,68.19599914550781
2023-08-14,69.84535046650453,69.08399963378906
2023-08-15,69.71645963780283,68.49199676513672
2023-08-16,69.54365399870218,67.9020004272461
2023-08-17,69.28902054611932,66.87000274658203
2023-08-18,69.08473260766822,67.14399719238281
2023-08-21,69.01342460076232,68.33599853515625
2023-08-22,68.94357452252751,68.27999877929688
2023-08-23,68.98723413250072,69.4020004272461
2023-08-24,68.87683116080423,67.8280029296875
2023-08-25,68.90494219980502,69.1719970703125
2023-08-28,68.96199511436971,69.50399780273438
2023-08-29,69.14199532971433,70.85199737548828
2023-08-30,69.36523387555441,71.48600006103516
2023-08-31,69.61673509732081,72.00599670410156
2023-09-01,69.8762844088762,72.34200286865234
2023-09-05,70.144638297949,72.69400024414062
2023-09-06,70.39733908109635,72.7979965209961
2023-09-07,70.60959244962847,72.6259994506836
2023-09-08,70.81420300060321,72.75800323486328
2023-09-11,71.05551695985565,73.3479995727539
2023-09-12,71.07270582663465,71.23600006103516
2023-09-13,71.10254351808982,71.38600158691406
2023-09-14,71.16306308421481,71.73799896240234
2023-09-15,71.08886685577023,70.38400268554688
2023-09-18,71.01907027975567,70.35600280761719
2023-09-19,70.94772993340432,70.2699966430664
2023-09-20,70.82280342421477,69.63600158691406
2023-09-21,70.5537746313022,67.99800109863281
2023-09-22,70.32141499147208,68.11399841308594
2023-09-25,70.10985151362912,68.0999984741211
2023-09-26,69.8153892496358,67.01799774169922
2023-09-27,69.59201896116602,67.47000122070312
2023-09-28,69.43906478020118,67.98600006103516
2023-09-29,69.32601088697889,68.25199890136719
2023-10-02,69.25972387425881,68.62999725341797
2023-10-03,69.03574989874346,66.90799713134766
2023-10-04,68.93615446684119,67.98999786376953
2023-10-05,68.83804434904492,67.90599822998047
2023-10-06,68.92394468378059,69.73999786376953
2023-10-09,69.04585494059873,70.2040023803711
2023-10-10,69.1872019728557,70.52999877929688
2023-10-11,69.35280202329244,70.9260025024414
2023-10-12,69.47463076242455,70.63200378417969
2023-10-13,69.51095190958576,69.85600280761719
2023-10-16,69.62019431165832,70.65799713134766
2023-10-17,69.7531280762939,71.01599884033203
2023-10-18,69.77168712111116,69.947998046875
2023-10-19,69.74676474159871,69.51000213623047
2023-10-20,69.55697741408783,67.75399780273438
2023-10-23,69.38564653987596,67.75800323486328
2023-10-24,69.2894896742386,68.3759994506836
2023-10-25,69.02782397353916,66.54199981689453
2023-10-26,68.72669762505477,65.86599731445312
2023-10-27,68.45158332138512,65.83799743652344
2023-10-30,68.28590852752366,66.71199798583984
