Date,Volume,Volume_MA20,Volume_Ratio_20d
2020-05-17,72579000,,
2020-05-24,101502000,,
2020-05-31,94501000,,
2020-06-07,100625000,,
2020-06-14,91551000,,
2020-06-21,103862000,,
2020-06-28,109238000,,
2020-07-05,75041000,,
2020-07-12,67732000,,
2020-07-19,81280000,,
2020-07-26,77561000,,
2020-08-02,98587000,,
2020-08-09,65970000,,
2020-08-16,56833000,,
2020-08-23,83098000,,
2020-08-30,76856000,,
2020-09-06,124113000,,
2020-09-13,100129000,,
2020-09-20,96584000,,
2020-09-27,93743000,88569250.0,105.84
2020-10-04,84712000,89175900.0,94.99
2020-10-11,64625000,87332050.0,74.0
2020-10-18,73724000,86293200.0,85.43
2020-10-25,74375000,84980700.0,87.52
2020-11-01,73090000,84057650.0,86.95
2020-11-08,78737000,82801400.0,95.09
2020-11-15,69486000,80813800.0,85.98
2020-11-22,62135000,80168500.0,77.51
2020-11-29,38662000,78715000.0,49.12
2020-12-06,79979000,78649950.0,101.69
2020-12-13,76915000,78617650.0,97.83
2020-12-20,77762000,77576400.0,100.24
2020-12-27,37230000,76139400.0,48.9
2021-01-03,41394000,75367450.0,54.92
2021-01-10,74527000,74938900.0,99.45
2021-01-17,79593000,75075750.0,106.02
2021-01-24,63261000,72033150.0,87.82
2021-01-31,106739000,72363650.0,147.5
2021-02-07,73953000,71232100.0,103.82
2021-02-14,82629000,70676400.0,116.91
2021-02-21,57407000,69311150.0,82.83
2021-02-28,93078000,70733800.0,131.59
2021-03-07,96190000,71857100.0,133.86
2021-03-14,86593000,72468000.0,119.49
2021-03-21,88489000,73237950.0,120.82
2021-03-28,81613000,73381750.0,111.22
2021-04-04,74979000,73656400.0,101.8
2021-04-11,86158000,74857550.0,115.1
2021-04-18,60293000,75939100.0,79.4
2021-04-25,97938000,76837050.0,127.46
2021-05-02,52891000,75635850.0,69.93
2021-05-09,59541000,74724800.0,79.68
2021-05-16,106308000,78178700.0,135.98
2021-05-23,78727000,80045350.0,98.35
2021-05-30,72592000,79948600.0,90.8
2021-06-06,44184000,78178150.0,56.52
2021-06-13,42261000,77128150.0,54.79
2021-06-20,56993000,74640850.0,76.36
2021-06-27,44102000,73148300.0,60.29
2021-07-04,44411000,71237400.0,62.34
2021-07-11,37452000,70239650.0,53.32
2021-07-18,65691000,68870300.0,95.38
2021-07-25,69336000,67527600.0,102.68
2021-08-01,81504000,67273150.0,121.15
2021-08-08,43913000,65044350.0,67.51
2021-08-15,84436000,65185500.0,129.53
2021-08-22,62239000,64548500.0,96.42
2021-08-29,55822000,63031700.0,88.56
2021-09-05,46389000,62336500.0,74.42
2021-09-12,71497000,61014450.0,117.18
2021-09-19,70030000,61871400.0,113.19
2021-09-26,57913000,61790000.0,93.73
2021-10-03,70449000,59997050.0,117.42
2021-10-10,63577000,59239550.0,107.32
2021-10-17,62974000,58758650.0,107.17
2021-10-24,93822000,61240550.0,153.2
2021-10-31,72104000,62732700.0,114.94
2021-11-07,66595000,63212800.0,105.35
2021-11-14,54326000,63724000.0,85.25
2021-11-21,59457000,64476300.0,92.22
2021-11-28,56819000,65444650.0,86.82
2021-12-05,109004000,67610300.0,161.22
2021-12-12,59936000,67140300.0,89.27
2021-12-19,69367000,66533450.0,104.26
2021-12-26,41613000,66418450.0,62.65
2022-01-02,37215000,64057400.0,58.1
2022-01-09,66756000,64283250.0,103.85
2022-01-16,83272000,65655750.0,126.83
2022-01-23,80075000,67340050.0,118.91
2022-01-30,118340000,69682200.0,169.83
2022-02-06,81515000,70256450.0,116.02
2022-02-13,66822000,70701900.0,94.51
2022-02-20,61241000,70241500.0,87.19
2022-02-27,51104000,69617850.0,73.41
2022-03-06,67330000,69835650.0,96.41
2022-03-13,78886000,69088850.0,114.18
2022-03-20,80848000,69526050.0,116.28
2022-03-27,50671000,68729850.0,73.72
2022-04-03,58245000,68925800.0,84.5
2022-04-10,64836000,69194750.0,93.7
2022-04-17,58775000,69292550.0,84.82
2022-04-24,92084000,68446550.0,134.53
2022-05-01,72345000,69067000.0,104.75
2022-05-08,59664000,68581850.0,87.0
2022-05-15,79065000,70454450.0,112.22
2022-05-22,71501000,72168750.0,99.07
2022-05-29,62344000,71948150.0,86.65
2022-06-05,50176000,70293350.0,71.38
2022-06-12,48002000,68689700.0,69.88
2022-06-19,79140000,66729700.0,118.6
2022-06-26,46451000,64976500.0,71.49
2022-07-03,68988000,65084800.0,106.0
2022-07-10,62364000,65140950.0,95.74
2022-07-17,54384000,65304950.0,83.28
2022-07-24,69550000,65415950.0,106.32
2022-07-31,88245000,65883900.0,133.94
2022-08-07,83304000,66006700.0,126.21
2022-08-14,89393000,67942800.0,131.57
2022-08-21,68848000,68472950.0,100.55
2022-08-28,54957000,67979000.0,80.84
2022-09-04,69103000,68495400.0,100.89
2022-09-11,50784000,66430400.0,76.45
2022-09-18,70145000,66320400.0,105.77
2022-09-25,58736000,66274000.0,88.63
2022-10-02,68453000,65743400.0,104.12
2022-10-09,94318000,66884250.0,141.02
2022-10-16,204992000,74016650.0,276.95
2022-10-23,189847000,81000200.0,234.38
2022-10-30,102834000,83741800.0,122.8
2022-11-06,96975000,84633550.0,114.58
2022-11-13,121413000,88381650.0,137.37
2022-11-20,108489000,90356700.0,120.07
2022-11-27,35488000,89012900.0,39.87
2022-12-04,67983000,89692850.0,75.8
2022-12-11,53180000,88874350.0,59.84
2022-12-18,72861000,88105150.0,82.7
2022-12-25,71509000,87515400.0,81.71
2023-01-01,39481000,85019800.0,46.44
2023-01-08,48418000,83998300.0,57.64
2023-01-15,66508000,84575850.0,78.64
2023-01-22,44899000,83365650.0,53.86
2023-01-29,85739000,85113400.0,100.74
2023-02-05,91503000,86181300.0,106.18
2023-02-12,55154000,86002200.0,64.13
2023-02-19,51667000,85162900.0,60.67
2023-02-26,45500000,82722000.0,55.0
2023-03-05,52945000,75119650.0,70.48
2023-03-12,54745000,68364550.0,80.08
2023-03-19,69458000,66695750.0,104.14
2023-03-26,59317000,64812850.0,91.52
2023-04-02,78624000,62673400.0,125.45
2023-04-09,49523000,59725100.0,82.92
2023-04-16,54413000,60671350.0,89.68
2023-04-23,93559000,61950150.0,151.02
2023-04-30,68196000,62700950.0,108.76
2023-05-07,53297000,61722750.0,86.35
2023-05-14,45257000,60410150.0,74.92
2023-05-21,82987000,62585450.0,132.6
2023-05-28,76888000,64008950.0,120.12
2023-06-04,66917000,64029400.0,104.51
2023-06-11,53307000,64449800.0,82.71
2023-06-18,83483000,64337000.0,129.76
2023-06-25,41339000,61828800.0,66.86
2023-07-02,63491000,62245650.0,102.0
2023-07-09,37534000,61539000.0,60.99
2023-07-16,58020000,62165000.0,93.33
2023-07-23,75853000,63310400.0,119.81
2023-07-30,86576000,64901950.0,133.4
2023-08-06,54640000,64161050.0,85.16
2023-08-13,48492000,63619800.0,76.22
2023-08-20,46068000,61992000.0,74.31
2023-08-27,43019000,61666800.0,69.76
2023-09-03,48786000,61385450.0,79.47
2023-09-10,35274000,58471200.0,60.33
2023-09-17,69202000,58521500.0,118.25
2023-09-24,56448000,58679050.0,96.2
2023-10-01,49617000,58897050.0,84.24
2023-10-08,47853000,57140350.0,83.75
2023-10-15,45854000,55588650.0,82.49
2023-10-22,71767000,55831150.0,128.54
2023-10-29,50570000,55694300.0,90.8
2023-11-05,50667000,54053500.0,93.73
2023-11-12,48355000,54404300.0,88.88
2023-11-19,44320000,53445750.0,82.93
2023-11-26,29798000,53058950.0,56.16
2023-12-03,43838000,52349850.0,83.74
2023-12-10,44538000,50784100.0,87.7
2023-12-17,71808000,50045700.0,143.48
2023-12-24,43756000,49501500.0,88.39
2023-12-31,25762000,48365000.0,53.27
2024-01-07,38909000,48007050.0,81.05
2024-01-14,37883000,47750250.0,79.34
2024-01-21,49969000,47809400.0,104.52
2024-01-28,88995000,50495450.0,176.24
2024-02-04,45831000,49326900.0,92.91
2024-02-11,54757000,49242350.0,111.2
2024-02-18,58795000,49701250.0,118.3
2024-02-25,37537000,49185450.0,76.32
2024-03-03,42739000,49029700.0,87.17
2024-03-10,60715000,48477100.0,125.24
2024-03-17,66568000,49277000.0,135.09
2024-03-24,44011000,48944200.0,89.92
2024-03-31,28529000,47952900.0,59.49
2024-04-07,40854000,47779600.0,85.51
2024-04-14,33740000,47976700.0,70.33
2024-04-21,66444000,49107000.0,135.3
2024-04-28,74941000,50627150.0,148.03
2024-05-05,46637000,49368600.0,94.47
2024-05-12,30697000,48715650.0,63.01
2024-05-19,37508000,49302950.0,76.08
2024-05-26,47594000,49737200.0,95.69
2024-06-02,44919000,50089000.0,89.68
2024-06-09,38996000,49540350.0,78.72
2024-06-16,48567000,47518950.0,102.21
2024-06-23,54029000,47928850.0,112.73
2024-06-30,49910000,47686500.0,104.66
2024-07-07,21556000,45824550.0,47.04
2024-07-14,44241000,46159750.0,95.84
2024-07-21,65639000,47304750.0,138.76
2024-07-28,64185000,47478250.0,135.19
2024-08-04,97022000,49000950.0,198.0
2024-08-11,76733000,50637050.0,151.54
2024-08-18,54172000,51919200.0,104.34
2024-08-25,53045000,52528750.0,100.98
2024-09-01,56668000,53675150.0,105.58
2024-09-08,49851000,52845500.0,94.33
2024-09-15,71014000,52649150.0,134.88
2024-09-22,80707000,54352650.0,148.49
2024-09-29,63539000,55994750.0,113.47
2024-10-06,53974900,56818095.0,95.0
2024-10-13,37224600,56299625.0,66.12
2024-10-20,93669500,58737150.0,159.47
2024-10-27,84038300,60989265.0,137.79
2024-11-03,57155800,61418705.0,93.06
2024-11-10,49863400,61210425.0,81.46
2024-11-17,56167900,61523320.0,91.3
2024-11-24,50958400,62993440.0,80.89
2024-12-01,42682600,62915520.0,67.84
2024-12-08,60575900,62662365.0,96.67
2024-12-15,54939400,62200085.0,88.33
2024-12-22,89553100,61826640.0,144.85
2024-12-29,27759900,59377985.0,46.75
2025-01-05,34632100,58400990.0,59.3
2025-01-12,46709600,58084220.0,80.42
2025-01-19,57948300,58148235.0,99.66
2025-01-26,46170100,57964190.0,79.65
2025-02-02,91757300,59001355.0,155.52
2025-02-09,54551300,57693570.0,94.55
2025-02-16,47484900,56890865.0,83.47
2025-02-23,61542800,57269260.0,107.46
2025-03-02,80682800,59442170.0,135.73
2025-03-09,72965400,58406965.0,124.93
2025-03-16,63580500,57384075.0,110.8
2025-03-23,57308200,57391695.0,99.85
2025-03-30,39701000,56883575.0,69.79
2025-04-06,74216000,57785980.0,128.43
2025-04-13,112014900,60838805.0,184.12
2025-04-20,52310700,61320210.0,85.31
2025-04-27,71285800,61855705.0,115.25
2025-05-04,57559700,61986720.0,92.86
2025-05-11,41344600,59576295.0,69.4
2025-05-18,57190000,61047800.0,93.68
2025-05-25,38736600,61253025.0,63.24
2025-06-01,46424400,61238765.0,75.81
2025-06-08,43944700,60538585.0,72.59
2025-06-15,53230300,60891595.0,87.42
2025-06-22,54170700,59012265.0,91.8
2025-06-29,54339100,59001655.0,92.1
2025-07-06,34030500,58328935.0,58.34
2025-07-13,36905400,57097065.0,64.64
