Date,BB_Upper,BB_Middle,BB_Lower,Close
2020-05-14,,,,101.02999877929688
2020-05-15,,,,101.45999908447266
2020-05-18,,,,104.37999725341797
2020-05-19,,,,103.33000183105469
2020-05-20,,,,105.05999755859375
2020-05-21,,,,104.19999694824219
2020-05-22,,,,104.44999694824219
2020-05-26,,,,105.61000061035156
2020-05-27,,,,107.05999755859375
2020-05-28,,,,106.83000183105469
2020-05-29,,,,107.41000366210938
2020-06-01,,,,107.83000183105469
2020-06-02,,,,108.5999984741211
2020-06-03,,,,110.0199966430664
2020-06-04,,,,109.55999755859375
2020-06-05,,,,112.4000015258789
2020-06-08,,,,113.7300033569336
2020-06-09,,,,113.08000183105469
2020-06-10,,,,112.76000213623047
2020-06-11,114.59682190503,107.25199966430664,99.90717742358328,106.23999786376953
2020-06-12,114.33824435248157,107.57049980163575,100.80275525078993,107.4000015258789
2020-06-15,114.08247867578332,107.91849975585937,101.75452083593542,108.41999816894531
2020-06-16,114.25307565116557,108.22099990844727,102.18892416572896,110.43000030517578
2020-06-17,114.20197930773871,108.55899963378906,102.9160199598394,110.08999633789062
2020-06-18,114.2629248823732,108.81599960327148,103.36907432416976,110.19999694824219
2020-06-19,114.11195663353364,109.08749961853027,104.06304260352691,109.62999725341797
2020-06-22,113.95666927091384,109.38299980163575,104.80933033235766,110.36000061035156
2020-06-23,113.91862396509421,109.64699974060059,105.37537551610697,110.88999938964844
2020-06-24,113.86501219353866,109.70399971008301,105.54298722662736,108.19999694824219
2020-06-25,113.77586004974906,109.80649948120117,105.83713891265329,108.87999725341797
2020-06-26,113.90485004623453,109.74099922180176,105.57714839736899,106.0999984741211
2020-06-29,113.9083326172714,109.73699913024902,105.56566564322664,107.75
2020-06-30,113.92084159448255,109.77949905395508,105.6381565134276,109.44999694824219
2020-07-01,113.92856548471033,109.78549919128417,105.64243289785801,110.13999938964844
2020-07-02,114.0029190143231,109.84249916076661,105.68207930721012,110.69999694824219
2020-07-06,114.04015824104363,109.85299911499024,105.66583998893685,112.61000061035156
2020-07-07,113.62258433311963,109.74349899291992,105.86441365272022,111.54000091552734
2020-07-08,113.47760706577348,109.70849876403808,105.93939046230268,112.37999725341797
2020-07-09,113.32244079953495,109.66849861145019,106.01455642336543,111.95999908447266
2020-07-10,113.60549224907035,110.01249885559082,106.41950546211129,113.12000274658203
2020-07-13,113.73345903881747,110.24549865722656,106.75753827563565,112.05999755859375
2020-07-14,114.15244677601885,110.49899864196777,106.8455505079167,113.48999786376953
2020-07-15,114.71252072880351,110.69449844360352,106.67647615840353,114.33999633789062
2020-07-16,115.12159898839704,110.88399848937988,106.64639799036271,113.87999725341797
2020-07-17,115.53394803264756,111.0809986114502,106.62804919025284,114.13999938964844
2020-07-20,116.15378899532026,111.3714988708496,106.58920874637896,115.44000244140625
2020-07-21,116.70082042837139,111.62649879455566,106.55217716073993,115.45999908447266
2020-07-22,117.29425106514918,111.88399887084961,106.47374667655004,116.04000091552734
2020-07-23,117.4267975452439,112.19199905395507,106.95720056266624,114.36000061035156
2020-07-24,117.47399021315988,112.43199920654297,107.39000819992606,113.68000030517578
2020-07-27,117.04675790556885,112.85399932861328,108.66124075165772,114.54000091552734
2020-07-28,116.64590859081393,113.15599937438965,109.66609015796537,113.79000091552734
2020-07-29,116.5926681268078,113.44249954223633,110.29233095766487,115.18000030517578
2020-07-30,116.47612393721305,113.67199974060058,110.86787554398812,114.7300033569336
2020-07-31,116.49700757392394,113.92000007629395,111.34299257866395,115.66000366210938
2020-08-03,116.87639380138508,114.12050018310546,111.36460656482585,116.62000274658203
2020-08-04,117.16896817125014,114.3965000152588,111.62403185926745,117.05999755859375
2020-08-05,117.65538090894617,114.6685001373291,111.68161936571204,117.81999969482422
2020-08-06,118.20154628943885,115.00450019836425,111.80745410728966,118.68000030517578
2020-08-07,118.72772464086103,115.28150024414063,111.83527584742023,118.66000366210938
2020-08-10,119.08062358818793,115.62350044250488,112.16637729682182,118.9000015258789
2020-08-11,119.27291151855455,115.83850059509277,112.40408967163098,117.79000091552734
2020-08-12,119.85847941626567,116.1075008392334,112.35652226220112,119.72000122070312
2020-08-13,120.27177319950441,116.38900108337403,112.50622896724364,119.51000213623047
2020-08-14,120.6365361972207,116.66100120544434,112.68546621366797,119.58000183105469
2020-08-17,121.08971398491303,116.89250106811524,112.69528815131744,120.06999969482422
2020-08-18,121.57673789866278,117.14700126647949,112.7172646342962,120.55000305175781
2020-08-19,121.92107254182902,117.3480010986328,112.7749296554366,120.05999755859375
2020-08-20,122.22830759670974,117.6605010986328,113.09269460055587,120.61000061035156
2020-08-21,122.46391546762574,118.0355010986328,113.60708672963987,121.18000030517578
2020-08-24,122.91373979201954,118.4225009918213,113.93126219162305,122.27999877929688
2020-08-25,123.2319817663659,118.87550086975098,114.51901997313605,122.8499984741211
2020-08-26,123.95742409085274,119.33350067138672,114.70957725192069,124.33999633789062
2020-08-27,124.51518923390687,119.83250045776367,115.14981168162048,124.70999908447266
2020-08-28,125.21865412318891,120.32550010681152,115.43234609043412,125.5199966430664
2020-08-31,125.81711510580341,120.76349983215331,115.70988455850322,125.37999725341797
2020-09-01,126.5727456755879,121.23549995422363,115.89825423285936,126.5
2020-09-02,127.63558542777062,121.75149993896484,115.86741445015906,128.13999938964844
2020-09-03,127.73696670750243,121.9875,116.23803329249756,123.4000015258789
2020-09-04,127.71621454170477,122.17249984741211,116.62878515311945,122.36000061035156
2020-09-08,127.7297173269651,122.16299972534179,116.59628212371848,118.70999908447266
2020-09-09,127.55275250207845,122.3379997253418,117.12324694860516,121.29000091552734
2020-09-10,127.5849488020059,122.31099967956543,117.03705055712496,119.18000030517578
2020-09-11,127.63730657456124,122.2729995727539,116.90869257094657,118.75
2020-09-14,127.60833515698833,122.31199951171875,117.01566386644917,120.36000061035156
2020-09-15,127.5918026273213,122.37049942016601,117.14919621301073,121.23999786376953
2020-09-16,127.5918026273213,122.37049942016601,117.14919621301073,120.55000305175781
2020-09-17,127.62472374948453,122.33749961853027,117.05027548757602,119.4000015258789
2020-09-18,127.76660664488347,122.2134994506836,116.66039225648373,118.12999725341797
2020-09-21,127.97989777974618,122.0109992980957,116.04210081644521,117.12999725341797
2020-09-22,127.99399420095506,121.81149940490722,115.62900460885939,118.29000091552734
2020-09-23,128.19725246080344,121.43899955749512,114.6807466541868,115.4000015258789
2020-09-24,128.07322990607238,121.00349960327148,113.93376930047057,115.62999725341797
2020-09-25,127.6493719980193,120.6504997253418,113.6516274526643,117.6500015258789
2020-09-28,126.9933625928669,120.34899978637695,113.704636979887,119.48999786376953
2020-09-29,126.27821379056344,120.02949981689453,113.78078584322562,118.98999786376953
2020-09-30,125.19865491588992,119.69949989318847,114.20034487048703,119.9000015258789
2020-10-01,123.29677880596695,119.33349990844727,115.37022101092758,120.81999969482422
2020-10-02,122.62658769127455,119.12899971008301,115.63141172889146,119.30999755859375
2020-10-05,122.42467487850293,119.0814998626709,115.73832484683886,121.41000366210938
2020-10-06,122.47268869655714,119.12649993896484,115.78031118137254,119.61000061035156
2020-10-07,122.53073260691212,119.14199981689453,115.75326702687693,121.5999984741211
2020-10-08,123.02215167459367,119.3129997253418,115.60384777608992,122.5999984741211
2020-10-09,123.74979688102603,119.56649971008301,115.38320253913999,123.81999969482422
2020-10-12,124.88178248004415,119.84849967956544,114.81521687908672,126.0
2020-10-13,125.60416528813018,120.05349960327149,114.5028339184128,125.33999633789062
2020-10-14,126.12773119076137,120.25049934387206,114.37326749698276,124.48999786376953
2020-10-15,126.58992989557943,120.48849945068359,114.38706900578775,124.16000366210938
2020-10-16,126.96249157760927,120.78099975585937,114.59950793410947,123.9800033569336
2020-10-19,127.00250175598282,121.03099975585937,115.05949775573592,122.12999725341797
2020-10-20,127.1112943252793,121.24349975585938,115.37570518643945,122.54000091552734
2020-10-21,126.80983929970512,121.58299980163574,116.35616030356636,122.19000244140625
2020-10-22,126.41612363347068,121.94199981689454,117.4678760003184,122.80999755859375
2020-10-23,126.25429463713242,122.21549987792969,118.17670511872696,123.12000274658203
2020-10-26,126.1790444452703,122.28499984741211,118.39095524955391,120.87999725341797
2020-10-27,126.03881104460022,122.37200012207032,118.70518919954041,120.7300033569336
2020-10-28,126.59338874763716,122.19449996948242,117.79561119132768,116.3499984741211
2020-10-29,126.82810724373262,122.0375,117.24689275626737,117.68000030517578
2020-10-30,127.18726653066668,121.88300018310547,116.57873383554426,116.22000122070312
2020-11-02,127.3441155177984,121.6779998779297,116.01188423806099,117.30999755859375
2020-11-03,127.35057001352436,121.6659999847412,115.98142995595805,119.37000274658203
2020-11-04,127.4008952819746,121.70699996948242,116.01310465699025,122.41999816894531
2020-11-05,127.68033514586725,121.82400016784668,115.9676651898261,124.94000244140625
2020-11-06,127.8231285544457,121.87700004577637,115.93087153710704,124.87999725341797
2020-11-09,127.80999159544082,121.87350006103516,115.9370085266295,125.93000030517578
2020-11-10,127.84913514885623,121.88500022888184,115.92086530890744,125.56999969482422
2020-11-11,128.2026485853699,121.9900001525879,115.7773517198059,126.58999633789062
2020-11-12,128.40073780145312,122.06049995422363,115.72026210699414,125.56999969482422
2020-11-13,128.8831092432667,122.21649971008301,115.54989017689934,127.0999984741211
2020-11-16,129.72641335675743,122.53149948120117,115.33658560564488,128.42999267578125
2020-11-17,130.37658210696975,122.80249938964843,115.22841667232711,127.95999908447266
2020-11-18,130.7777896654142,123.0264991760254,115.27520868663659,126.66999816894531
2020-11-19,131.20914355636594,123.24699935913085,115.28485516189575,127.22000122070312
2020-11-20,131.48155990866832,123.40749931335449,115.33343871804067,126.33000183105469
2020-11-23,131.85410098762446,123.71699943542481,115.57989788322514,127.06999969482422
2020-11-24,132.48541735806694,124.1389991760254,115.79258099398385,129.1699981689453
2020-11-25,132.5868971576832,124.77999916076661,116.97310116385,129.1699981689453
2020-11-27,132.7159350746053,125.3714988708496,118.02706266709392,129.50999450683594
2020-11-30,132.21421351037102,126.01849899291992,119.82278447546881,129.16000366210938
2020-12-01,131.7213575871552,126.67649917602539,121.63164076489558,130.47000122070312
2020-12-02,131.3242134906172,127.24099922180176,123.15778495298629,130.66000366210938
2020-12-03,131.35633451236492,127.65399894714355,123.95166338192216,130.67999267578125
2020-12-04,131.84766892171103,127.98699913024902,124.126329338787,131.60000610351562
2020-12-07,132.22191917419005,128.32499923706055,124.42807929993104,131.63999938964844
2020-12-08,132.66173885564078,128.62549934387206,124.58925983210335,131.94000244140625
2020-12-09,132.75489652161303,128.88099899291993,125.00710146422684,130.67999267578125
2020-12-10,132.86942538167276,129.0794990539551,125.28957272623742,130.55999755859375
2020-12-11,132.800034799824,129.32649879455568,125.85296278928736,130.50999450683594
2020-12-14,132.79782728703682,129.46999893188476,126.1421705767327,129.97000122070312
2020-12-15,133.0422546015724,129.62799911499025,126.2137436284081,131.58999633789062
2020-12-16,133.27914758557162,129.82299919128417,126.36685079699672,131.86000061035156
2020-12-17,133.488618112828,130.12699928283692,126.76538045284586,132.75
2020-12-18,133.60184808876883,130.38449897766114,127.16714986655344,132.3699951171875
2020-12-21,133.37223486422317,130.67099876403807,127.96976266385299,132.05999755859375
2020-12-22,133.07183485386986,130.90299911499022,128.7341633761106,131.7100067138672
2020-12-23,133.07895378859072,131.03299942016602,128.98704505174132,131.77000427246094
2020-12-24,133.02953951156758,131.15699920654296,129.28445890151835,131.64999389648438
2020-12-28,133.17268534732037,131.3234992980957,129.47431324887103,132.83999633789062
2020-12-29,133.1452582419658,131.49799880981445,129.8507393776631,132.64999389648438
2020-12-30,133.27441424433906,131.61199874877929,129.94958325321952,132.75
2020-12-31,133.534802425796,131.75149841308593,129.96819440037586,133.4499969482422
2021-01-04,133.51590513450577,131.80049896240234,130.08509279029892,131.66000366210938
2021-01-05,133.57371840602676,131.84099884033202,130.10827927463728,132.41000366210938
2021-01-06,133.66334225164996,131.8939987182617,130.12465518487346,132.6999969482422
2021-01-07,134.2196300636225,132.03799896240236,129.8563678611822,134.82000732421875
2021-01-08,134.89133489738143,132.28749923706056,129.6836635767397,135.6699981689453
2021-01-11,135.17325653559803,132.49449920654297,129.8157418774879,134.6999969482422
2021-01-12,135.3688406655454,132.69999923706055,130.0311578085757,134.6199951171875
2021-01-13,135.5101192311569,132.95649948120118,130.40287973124546,135.10000610351562
2021-01-14,135.66889107729764,133.10499954223633,130.541108007175,134.55999755859375
2021-01-15,135.69520199187804,133.18999938964845,130.68479678741886,133.55999755859375
2021-01-19,135.85784333316758,133.28449935913085,130.71115538509412,134.63999938964844
2021-01-20,136.43634213708768,133.50149993896486,130.56665774084203,136.7100067138672
2021-01-21,136.94132851106846,133.74199981689452,130.54267112272058,136.8699951171875
2021-01-22,137.25082055450815,133.9809997558594,130.71117895721062,136.49000549316406
2021-01-25,137.6224627167741,134.2479995727539,130.87353642873373,137.11000061035156
2021-01-26,137.86012733835148,134.5125,131.1648726616485,136.94000244140625
2021-01-27,137.83910463691964,134.54550018310547,131.2518957292913,133.5
2021-01-28,137.83222073322224,134.65450057983398,131.4767804264457,134.8300018310547
2021-01-29,137.88182776087447,134.62550048828126,131.36917321568805,132.1699981689453
2021-02-01,137.88075792435052,134.6615005493164,131.44224317428228,134.1699981689453
2021-02-02,137.87257231752727,134.89300003051758,131.9134277435079,136.2899932861328
2021-02-03,137.91026509354097,135.09249954223634,132.2747339909317,136.39999389648438
2021-02-04,138.17834001182993,135.3479995727539,132.51765913367788,137.80999755859375
2021-02-05,138.6189418715156,135.52249908447266,132.4260562974297,138.30999755859375
2021-02-08,139.20940323190783,135.70349884033203,132.19759444875623,139.2899932861328
2021-02-09,139.7255307441088,135.9309989929199,132.13646724173103,139.25
2021-02-10,140.1220843019661,136.1509994506836,132.1799145994011,139.02000427246094
2021-02-11,140.51937295374236,136.3589988708496,132.19862478795685,139.25999450683594
2021-02-12,140.9735824185847,136.6264991760254,132.27941593346608,139.91000366210938
2021-02-16,141.26893085096444,136.94199905395507,132.6150672569457,139.8699951171875
2021-02-17,141.58291687651797,137.20599899291992,132.82908110932186,139.9199981689453
2021-02-18,141.7929785796742,137.33349838256837,132.87401818546252,139.25999450683594
2021-02-19,141.9123696675814,137.4224983215332,132.932626975485,138.64999389648438
2021-02-22,141.937545440288,137.4679977416992,132.9984500431104,137.39999389648438
2021-02-23,141.95767350437035,137.4909980773926,133.02432265041483,137.57000732421875
2021-02-24,142.0965796365034,137.5924980163574,133.08841639621141,138.97000122070312
2021-02-25,141.90827230204343,137.69249801635743,133.47672373067144,135.5
2021-02-26,141.89989724393172,137.69749755859374,133.49509787325576,134.92999267578125
2021-03-01,141.35295748411548,138.00049743652343,134.64803738893139,138.22999572753906
2021-03-02,141.0413127512069,138.14849777221679,135.25568279322667,137.1300048828125
2021-03-03,141.1776686337783,138.0879981994629,134.9983277651475,135.0800018310547
2021-03-04,141.58638617200606,137.9369987487793,134.28761132555255,133.3800048828125
2021-03-05,141.59975980677905,137.8394989013672,134.07923799595534,135.86000061035156
2021-03-08,141.64616377039124,137.6614990234375,133.67683427648376,134.75
2021-03-09,141.47043115534237,137.54999923706055,133.62956731877873,137.05999755859375
2021-03-10,141.32860939100854,137.48199920654298,133.63538902207742,137.88999938964844
2021-03-11,141.38289547575746,137.5014991760254,133.62010287629332,139.41000366210938
2021-03-12,141.41045358995075,137.5109992980957,133.61154500624065,139.4499969482422
2021-03-15,141.44595277109167,137.5209991455078,133.59604551992393,140.11000061035156
2021-03-16,141.51549630626303,137.54049911499024,133.56550192371745,140.25999450683594
2021-03-17,141.62123520454512,137.56949920654296,133.5177632085408,140.5
2021-03-18,141.5099173082661,137.51899948120118,133.52808165413626,138.25
2021-03-19,141.46667871871622,137.49649963378906,133.5263205488619,138.1999969482422
2021-03-22,141.6517576251565,137.59649963378905,133.5412416424216,139.39999389648438
2021-03-23,141.72097787378277,137.64499893188477,133.56901998998677,138.5399932861328
2021-03-24,141.61114135828916,137.58049850463868,133.5498556509882,137.67999267578125
2021-03-25,141.640036344605,137.7169982910156,133.79396023742623,138.22999572753906
2021-03-26,141.79282806240107,137.96999893188476,134.14716980136845,139.99000549316406
2021-03-29,141.98944199915547,138.0609992980957,134.13255659703594,140.0500030517578
2021-03-30,142.13137048034457,138.17949905395508,134.2276276275656,139.5
2021-03-31,142.2147750939456,138.4369987487793,134.659222403613,140.22999572753906
2021-04-01,142.12830726549592,138.8574981689453,135.5866890723947,141.7899932861328
2021-04-05,142.89675379813838,139.25699844360352,135.61724308906867,143.85000610351562
2021-04-06,143.261134370483,139.7124984741211,136.1638625777592,143.86000061035156
2021-04-07,143.89869693073476,140.06849822998046,136.23829952922617,144.17999267578125
2021-04-08,144.66807633896852,140.4224983215332,136.17692030409788,144.97000122070312
2021-04-09,145.6618085093635,140.76149826049806,135.8611880116326,146.19000244140625
2021-04-12,146.49372681435585,141.09849853515624,135.70327025595662,146.19000244140625
2021-04-13,147.35324038793428,141.43449859619142,135.51575680444856,146.8300018310547
2021-04-14,147.9528903564627,141.72649917602538,135.50010799558808,146.10000610351562
2021-04-15,148.8294929215221,142.09299926757814,135.35650561363417,147.8300018310547
2021-04-16,149.60207752405506,142.59499893188476,135.58792033971446,148.2899932861328
2021-04-19,150.07658566455956,143.0609992980957,136.04541293163186,147.52000427246094
2021-04-20,150.3605733672281,143.41149978637696,136.46242620552582,146.41000366210938
2021-04-21,150.66705343377788,143.8654998779297,137.0639463220815,147.6199951171875
2021-04-22,150.54333107411406,144.29550018310547,138.04766929209688,146.27999877929688
2021-04-23,150.5484124640837,144.7775001525879,139.00658784109208,147.8699951171875
2021-04-26,150.68633340923026,145.18349990844726,139.68066640766426,148.11000061035156
2021-04-27,150.68535888089923,145.58399963378906,140.4826403866789,148.05999755859375
2021-04-28,150.37826893838928,146.0099998474121,141.64173075643492,148.02000427246094
2021-04-29,150.06939518047747,146.4370002746582,142.80460536883893,148.77000427246094
2021-04-30,149.72205812618208,146.7390007019043,143.75594327762653,147.8300018310547
2021-05-03,149.68909085407577,146.9565002441406,144.22390963420546,148.1999969482422
2021-05-04,149.44748525848243,147.1125,144.7775147415176,146.97999572753906
2021-05-05,149.16585893169812,147.25450057983397,145.34314222796982,147.02000427246094
2021-05-06,149.04435511009441,147.41250076293946,145.7806464157845,148.1300048828125
2021-05-07,149.2695982833932,147.56300048828126,145.85640269316931,149.1999969482422
2021-05-10,149.21566267146082,147.62850036621094,146.04133806096107,147.5
2021-05-11,149.25156445993113,147.6050003051758,145.95843615042045,146.36000061035156
2021-05-12,149.88825455972082,147.4654998779297,145.04274519613855,143.30999755859375
2021-05-13,149.99212123073178,147.31399993896486,144.63587864719793,144.8000030517578
2021-05-14,149.8962538652752,147.25500030517577,144.61374674507633,147.11000061035156
2021-05-17,149.86297267822175,147.21399993896483,144.5650271997079,146.6999969482422
2021-05-18,149.89966074225347,147.16949996948242,144.43933919671136,145.52000427246094
2021-05-19,149.90988125383242,147.0425003051758,144.17511935651916,145.0800018310547
2021-05-20,149.91842177402447,147.07050018310548,144.2225785921865,146.83999633789062
2021-05-21,149.8395477266521,147.0115005493164,144.18345337198068,146.69000244140625
2021-05-24,149.8486437684026,147.0150001525879,144.1813565367732,148.17999267578125
2021-05-25,149.84618114940838,147.01399993896484,144.1818187285213,148.0399932861328
2021-05-26,149.8703521641188,147.02350006103515,144.1766479579515,148.2100067138672
2021-05-27,149.79325608397951,146.99899978637694,144.20474348877437,148.27999877929688
2021-05-28,149.88906599683932,147.0349998474121,144.1809336979849,148.5500030517578
2021-06-01,149.89304384655776,147.03649978637696,144.17995572619617,148.22999572753906
2021-06-02,150.0419206538746,147.11350021362304,144.18507977337148,148.52000427246094
2021-06-03,150.10435798229912,147.15699996948243,144.20964195666573,147.88999938964844
2021-06-04,150.2781203120235,147.21449966430663,144.15087901658976,149.27999877929688
2021-06-07,150.301946589424,147.22099990844725,144.1400532274705,149.3300018310547
2021-06-08,150.50798129527806,147.30699996948243,144.1060186436868,149.22000122070312
2021-06-09,150.6990874984184,147.44199981689454,144.18491213537067,149.05999755859375
2021-06-10,150.6003145485344,147.77299957275392,144.94568459697342,149.92999267578125
2021-06-11,150.70568983660237,148.04199905395507,145.37830827130776,150.17999267578125
2021-06-14,151.0860466868113,148.22149887084962,145.35695105488793,150.6999969482422
2021-06-15,151.31847989214822,148.40299911499022,145.48751833783223,150.3300018310547
2021-06-16,151.23023152775914,148.60099868774415,145.97176584772916,149.47999572753906
2021-06-17,150.95231088734175,148.8349983215332,146.71768575572463,149.75999450683594
2021-06-18,150.84568748981144,148.89299850463868,146.94030951946593,148.0
2021-06-21,150.76002804876342,149.05049819946288,147.34096835016234,149.83999633789062
2021-06-22,151.00206050909333,149.1814987182617,147.3609369274301,150.8000030517578
2021-06-23,151.16442953631568,149.31299896240233,147.46156838848898,150.6699981689453
2021-06-24,151.3869307677765,149.4564987182617,147.52606666874692,151.0800018310547
2021-06-25,151.65996895246096,149.61699905395508,147.5740291554492,151.49000549316406
2021-06-28,152.02721093624686,149.79149856567383,147.5557861951008,152.0399932861328
2021-06-29,152.32856838797878,149.98799896240234,147.6474295368259,152.16000366210938
2021-06-30,152.63006333247733,150.17899856567382,147.7279337988703,152.33999633789062
2021-07-01,152.92989069504395,150.4319984436035,147.93410619216306,152.9499969482422
2021-07-02,153.63500349382142,150.68299865722656,147.7309938206317,154.3000030517578
2021-07-06,154.1824597232344,150.9269989013672,147.6715380795,154.2100067138672
2021-07-07,154.75273995986862,151.20249862670897,147.65225729354933,154.72999572753906
2021-07-08,154.9646824586111,151.4239990234375,147.88331558826388,153.49000549316406
2021-07-09,155.4754979920522,151.6784996032715,147.88150121449078,155.02000427246094
2021-07-12,156.02853623200596,151.94649963378907,147.8644630355722,155.5399932861328
2021-07-13,156.44355530299572,152.17099990844727,147.89844451389882,155.19000244140625
2021-07-14,156.83147701599646,152.425,148.01852298400357,155.41000366210938
2021-07-15,157.01649085698014,152.69800033569337,148.3795098144066,154.94000244140625
2021-07-16,157.02912874837338,152.90300064086915,148.77687253336492,153.86000061035156
2021-07-19,156.6075252073321,153.08400039672853,149.56047558612497,151.6199951171875
2021-07-20,156.48290013957282,153.28100051879883,150.07910089802485,153.77999877929688
2021-07-21,156.5598022718439,153.4900001525879,150.4201980333319,154.97999572753906
2021-07-22,156.62942808909457,153.73100051879882,150.83257294850307,155.49000549316406
2021-07-23,157.02090333755723,154.03300018310546,151.0450970286537,157.1199951171875
2021-07-26,157.44937275394827,154.33450012207032,151.21962749019238,157.52000427246094
2021-07-27,157.66560623117343,154.5695007324219,151.47339523367035,156.74000549316406
2021-07-28,157.8122428120803,154.79500045776368,151.77775810344704,156.6699981689453
2021-07-29,157.99796222289302,155.03550033569337,152.07303844849372,157.14999389648438
2021-07-30,158.03316382279533,155.19550018310548,152.35783654341563,156.14999389648438
2021-08-02,158.09784174589382,155.2754997253418,152.4531577047898,155.89999389648438
2021-08-03,158.3079199505364,155.4209991455078,152.53407834047923,157.1199951171875
2021-08-04,158.41829882127243,155.5109992980957,152.60369977491897,156.52999877929688
2021-08-05,158.57279372282923,155.70749893188477,152.8422041409403,157.4199981689453
2021-08-06,158.78871371424543,155.8339988708496,152.87928402745376,157.5500030517578
2021-08-09,158.97778452917566,155.93449935913085,152.89121418908604,157.5500030517578
2021-08-10,159.16103091051303,156.05499954223632,152.9489681739596,157.60000610351562
2021-08-11,159.34161387862588,156.1699996948242,152.99838551102255,157.7100067138672
2021-08-12,159.58794669332318,156.3384994506836,153.08905220804402,158.30999755859375
2021-08-13,159.78153017942338,156.58199920654297,153.38246823366256,158.72999572753906
2021-08-16,159.40311403512905,156.95449981689453,154.50588559866,159.07000732421875
2021-08-17,159.1774567543237,157.1680000305176,155.15854330671146,158.0500030517578
2021-08-18,159.02007980816515,157.24100036621093,155.4619209242567,156.44000244140625
2021-08-19,158.91605808706,157.29599990844727,155.67594172983453,156.58999633789062
2021-08-20,158.97608166930146,157.33600006103515,155.69591845276884,157.9199981689453
2021-08-23,159.28527108585865,157.42699966430663,155.56872824275462,159.33999633789062
2021-08-24,159.6147510670976,157.56799926757813,155.52124746805868,159.55999755859375
2021-08-25,159.93460206270652,157.72249908447264,155.51039610623877,159.75999450683594
2021-08-26,160.0597509978376,157.80899963378906,155.55824826974052,158.8800048828125
2021-08-27,160.3322555752091,158.00650024414062,155.68074491307215,160.10000610351562
2021-08-30,160.74393192706228,158.26550064086913,155.787069354676,161.0800018310547
2021-08-31,161.09628649675645,158.4485008239746,155.80071515119275,160.77999877929688
2021-09-01,161.35549725830273,158.66450119018555,155.97350512206836,160.85000610351562
2021-09-02,161.69078669757144,158.85250091552734,156.01421513348325,161.17999267578125
2021-09-03,161.99805233004048,159.03900070190429,156.0799490737681,161.27999877929688
2021-09-07,162.18535547018595,159.20550079345702,156.2256461167281,160.8800048828125
