Date,BB_Upper,BB_Middle,BB_Lower,Close
2021-09-08,162.3055922620919,159.35800018310547,156.41040810411906,160.64999389648438
2021-09-09,162.32335555535067,159.46749954223634,156.611643529122,159.89999389648438
2021-09-10,162.31673248154308,159.48349990844727,156.65026733535146,158.6300048828125
2021-09-13,162.31714759401112,159.49199981689452,156.66685203977792,158.89999389648438
2021-09-14,162.32736234098212,159.44499969482422,156.56263704866632,158.1300048828125
2021-09-15,162.3251037468144,159.51449966430664,156.7038955817989,159.44000244140625
2021-09-16,162.0925671727359,159.65349960327148,157.21443203380707,159.22000122070312
2021-09-17,161.89344701635082,159.7134994506836,157.53355188501638,157.7899932861328
2021-09-20,162.49320125608642,159.56449966430665,156.63579807252688,154.94000244140625
2021-09-21,162.8856001478049,159.34850006103517,155.81139997426544,155.02000427246094
2021-09-22,162.94899386935947,159.19150009155274,155.434006313746,156.4199981689453
2021-09-23,162.88528631818804,159.11050033569336,155.33571435319868,158.13999938964844
2021-09-24,162.87367792521513,159.08899993896483,155.30432195271453,158.4499969482422
2021-09-27,162.76794577187766,158.97699966430665,155.18605355673563,157.86000061035156
2021-09-28,162.7939413374599,158.64299926757812,154.49205719769634,154.39999389648438
2021-09-29,162.7823534674304,158.30849914550782,153.83464482358525,154.08999633789062
2021-09-30,162.8868517973868,157.88549880981446,152.88414582224212,152.38999938964844
2021-10-01,162.54040746894216,157.5384994506836,152.536591432425,154.24000549316406
2021-10-04,162.3178888580789,157.07449951171876,151.8311101653586,152.0
2021-10-05,161.85298677997235,156.71299896240234,151.57301114483232,153.64999389648438
2021-10-06,161.29782545963275,156.40299911499022,151.5081727703477,154.4499969482422
2021-10-07,160.82438562737332,156.19549942016602,151.5666132129587,155.75
2021-10-08,160.53663840263812,156.0364990234375,151.53635964423688,155.4499969482422
2021-10-11,160.16481891829415,155.80899963378906,151.45318034928397,154.35000610351562
2021-10-12,159.89176988211383,155.5984992980957,151.30522871407757,153.9199981689453
2021-10-13,159.28630131788697,155.35499954223633,151.4236977665857,154.57000732421875
2021-10-14,158.8666115808417,155.2514991760254,151.6363867712091,157.14999389648438
2021-10-15,159.01113825103045,155.28649978637696,151.56186132172348,158.49000549316406
2021-10-18,159.56010416796263,155.49300003051758,151.42589589307252,159.07000732421875
2021-10-19,160.3244947479002,155.75749969482422,151.19050464174825,160.30999755859375
2021-10-20,161.03278955440018,155.97449951171876,150.91620946903734,160.75999450683594
2021-10-21,161.6441709688066,156.1354995727539,150.6268281767012,161.36000061035156
2021-10-22,162.06364251671013,156.25699996948242,150.4503574222547,160.8800048828125
2021-10-25,162.70561187742416,156.45199966430664,150.19838745118912,161.75999450683594
2021-10-26,163.4679682874718,156.83550033569335,150.20303238391492,162.07000732421875
2021-10-27,164.01811614226503,157.20850067138673,150.39888520050843,161.5500030517578
2021-10-28,164.61721585599423,157.7390007019043,150.86078554781437,163.0
2021-10-29,165.30245485385498,158.19800033569337,151.09354581753175,163.4199981689453
2021-11-01,165.6427431267081,158.775,151.9072568732919,163.5399932861328
2021-11-02,166.13134170611892,159.30149993896484,152.47165817181076,164.17999267578125
2021-11-03,166.75885885387038,159.84150009155275,152.9241413292351,165.25
2021-11-04,167.51891177074043,160.3590003967285,153.19908902271658,166.10000610351562
2021-11-05,168.1816487611052,160.91300048828126,153.6443522154573,166.52999877929688
2021-11-08,168.55053122289385,161.52850036621095,154.50646950952805,166.66000366210938
2021-11-09,168.49225640061513,162.1365005493164,155.78074469801766,166.0800018310547
2021-11-10,168.03981422975193,162.63899993896484,157.23818564817776,164.6199951171875
2021-11-11,167.8490721006023,163.01350021362305,158.17792832664378,164.63999938964844
2021-11-12,167.91947183189606,163.38949966430664,158.85952749671722,166.00999450683594
2021-11-15,167.9242166257296,163.73099899291992,159.53778136011024,165.89999389648438
2021-11-16,168.11906918340685,164.0489990234375,159.97892886346813,166.6699981689453
2021-11-17,168.21599944319286,164.32699966430664,160.43799988542042,166.32000732421875
2021-11-18,168.41530683687432,164.60949935913087,160.8036918813874,167.00999450683594
2021-11-19,168.39873533312831,164.90049896240234,161.40226259167636,166.6999969482422
2021-11-22,168.3250321951899,165.11199951171875,161.8989668282476,165.99000549316406
2021-11-23,168.23309241706363,165.31499938964845,162.39690636223327,166.1300048828125
2021-11-24,167.95077139121202,165.5614990234375,163.172226655663,166.47999572753906
2021-11-26,167.92835133893516,165.56849899291993,163.2086466469047,163.13999938964844
2021-11-29,167.81152247430023,165.65399932861328,163.49647618292633,165.1300048828125
2021-11-30,168.03187254032298,165.59399948120117,163.15612642207935,162.33999633789062
2021-12-01,168.7266629621795,165.39799957275392,162.06933618332835,160.25999450683594
2021-12-02,168.8376298974857,165.25299987792968,161.66836985837367,162.35000610351562
2021-12-03,169.0572840117034,164.98149948120118,160.90571495069898,160.6699981689453
2021-12-06,168.91897461557207,164.78749923706056,160.65602385854905,162.64999389648438
2021-12-07,168.84146935674116,164.75699920654296,160.67252905634476,166.0500030517578
2021-12-08,168.9004013010352,164.78049926757814,160.66059723412107,166.5500030517578
2021-12-09,168.95456283336114,164.82399978637696,160.69343673939278,165.49000549316406
2021-12-10,169.1901903827179,164.94599990844728,160.70180943417665,167.0800018310547
2021-12-13,169.13958452999802,164.91699981689453,160.69441510379104,165.42999267578125
2021-12-14,169.04393117823395,164.8395004272461,160.63506967625824,164.35000610351562
2021-12-15,169.0991272615104,164.8585006713867,160.617874081263,167.0500030517578
2021-12-16,169.00308850948417,164.80900039672852,160.61491228397287,165.3300018310547
2021-12-17,168.7370475322657,164.642000579834,160.54695362740227,163.6699981689453
2021-12-20,168.54806008251833,164.40250091552736,160.25694174853638,161.91000366210938
2021-12-21,168.42244490676165,164.33800048828124,160.25355606980082,164.6999969482422
2021-12-22,168.4810817500943,164.35800018310547,160.23491861611666,166.52999877929688
2021-12-23,168.67088768675302,164.4120002746582,160.15311286256338,167.55999755859375
2021-12-27,169.4161022259305,164.71650009155275,160.016897957175,169.22999572753906
2021-12-28,169.9668732539779,164.9099998474121,159.85312644084632,169.0
2021-12-29,170.48534511324578,165.25100021362306,160.01665531400033,169.16000366210938
2021-12-30,170.58219281532294,165.67350082397462,160.7648088326263,168.7100067138672
2021-12-31,170.72613683832316,165.96000061035156,161.19386438237996,168.0800018310547
2022-01-03,170.71421297512765,166.39400100708008,162.0737890390325,169.35000610351562
2022-01-04,170.8105874181801,166.71100158691405,162.611415755648,168.99000549316406
2022-01-05,170.80715691246922,166.69150161743164,162.57584632239406,165.66000366210938
2022-01-06,170.7890788751767,166.62900161743164,162.46892435968658,165.3000030517578
2022-01-07,170.80514809378533,166.59150161743165,162.37785514107796,164.74000549316406
2022-01-10,170.75974843894625,166.47000122070312,162.18025400246,164.64999389648438
2022-01-11,170.77225309822254,166.5060012817383,162.23974946525405,166.14999389648438
2022-01-12,170.768980397428,166.61900100708007,162.46902161673214,166.61000061035156
2022-01-13,170.76879038931116,166.46250076293944,162.15621113656772,163.9199981689453
2022-01-14,170.80372592829295,166.4015007019043,161.99927547551565,164.11000061035156
2022-01-18,171.09372142511893,166.27950057983398,161.46527973454903,161.22999572753906
2022-01-19,171.47110111065393,166.16550064086914,160.85990017108435,159.6300048828125
2022-01-20,172.22048782973255,165.8260009765625,159.43151412339247,157.91000366210938
2022-01-21,173.2437732132881,165.23450088500977,157.22522855673142,154.6999969482422
2022-01-24,173.6763889873635,164.60950088500977,155.54261278265602,155.05999755859375
2022-01-25,173.9055012421616,163.79950103759765,153.6935008330337,153.02999877929688
2022-01-26,173.85629916921363,162.99300079345704,152.12970241770046,152.8699951171875
2022-01-27,173.60041195287388,162.13800048828125,150.67558902368862,152.05999755859375
2022-01-28,172.84244774797583,161.50600051879883,150.16955328962183,156.07000732421875
2022-01-31,172.02235742083,161.05950012207032,150.09664282331065,159.14999389648438
2022-02-01,170.8923828490805,160.6099998474121,150.3276168457437,160.36000061035156
2022-02-02,169.80124497955157,160.2429992675781,150.68475355560466,161.64999389648438
2022-02-03,169.12640635905294,159.8364990234375,150.5465916878221,157.52999877929688
2022-02-04,168.4566458176686,159.5019989013672,150.54735198506577,158.61000061035156
2022-02-07,167.80404126623498,159.15649871826173,150.50895617028849,157.8300018310547
2022-02-08,167.1561598138848,158.88299865722655,150.6098375005683,159.17999267578125
2022-02-09,166.32909731320018,158.64849929809571,150.96790128299125,161.4600067138672
2022-02-10,165.00440630066436,158.24649963378906,151.48859296691376,158.57000732421875
2022-02-11,164.16056726924583,157.81100006103514,151.46143285282446,155.2100067138672
2022-02-14,163.1193096252054,157.34449996948243,151.56969031375945,154.77999877929688
2022-02-15,162.64117416085818,157.14800033569335,151.65482651052852,157.3000030517578
2022-02-16,162.41679249989417,157.03950042724608,151.662208354598,157.4600067138672
2022-02-17,162.36292642060386,156.84400024414063,151.3250740676774,154.0
2022-02-18,162.48007895570194,156.74550018310546,151.01092141050898,152.72999572753906
2022-02-22,162.76144211154406,156.54500045776368,150.3285588039833,151.0500030517578
2022-02-23,163.33849416468354,156.3110008239746,149.28350748326568,148.35000610351562
2022-02-24,163.5070232745161,156.19950103759766,148.89197880067923,150.63999938964844
2022-02-25,163.43218479837023,156.29300079345703,149.15381678854382,153.92999267578125
2022-02-28,163.40161709626975,156.1775001525879,148.95338320890605,153.75999450683594
2022-03-01,163.16119622669953,155.7925003051758,148.42380438365205,151.4499969482422
2022-03-02,162.57177111902163,155.47750015258788,148.38322918615413,154.05999755859375
2022-03-03,161.6166466332562,155.04550018310547,148.47435373295474,153.00999450683594
2022-03-04,161.3763314759015,154.75299987792968,148.12966827995785,151.67999267578125
2022-03-07,161.3298303860303,154.18050003051758,147.03116967500486,147.16000366210938
2022-03-08,161.36001492953278,153.5900001525879,145.819985375643,146.02000427246094
2022-03-09,160.60518874797924,153.13050079345703,145.65581283893482,149.99000549316406
2022-03-10,159.11469559177763,152.52200012207032,145.92930465236302,149.2899932861328
2022-03-11,158.32002038008324,151.9529998779297,145.58597937577616,147.19000244140625
2022-03-14,158.17506870698168,151.49249954223632,144.80993037749096,146.0
2022-03-15,157.7875320939228,151.22049942016602,144.65346674640924,149.33999633789062
2022-03-16,156.99692408762292,150.99499893188477,144.99307377614662,152.7899932861328
2022-03-17,156.37789061969994,150.86049880981446,145.34310699992898,154.77000427246094
2022-03-18,156.9347720603713,150.99649887084962,145.05822568132794,156.72000122070312
2022-03-21,157.59450508965062,151.19399871826172,144.79349234687282,156.67999267578125
2022-03-22,158.75056492366875,151.57399826049806,144.39743159732737,158.64999389648438
2022-03-23,159.32457980544487,151.98749771118165,144.65041561691842,156.6199951171875
2022-03-24,160.2245377579994,152.3834976196289,144.54245748125842,158.55999755859375
2022-03-25,161.01059115843623,152.6459976196289,144.28140408082157,159.17999267578125
2022-03-28,162.0271707610546,152.985498046875,143.94382533269538,160.5500030517578
2022-03-29,163.4550414044312,153.53999786376954,143.6249543231079,162.5399932861328
2022-03-30,164.42173703585686,153.9129981994629,143.40425936306892,161.52000427246094
2022-03-31,164.94595263764265,154.21449813842773,143.4830436392128,159.0399932861328
2022-04-01,165.5019922196647,154.60349884033204,143.7050054609994,159.4600067138672
2022-04-04,165.9818964872041,155.2989990234375,144.61610155967088,161.07000732421875
2022-04-05,165.8310652638079,155.94149856567384,146.0519318675398,158.8699951171875
2022-04-06,165.8085528935504,156.29649810791017,146.78444332226994,157.08999633789062
2022-04-07,165.693973934723,156.72599868774415,147.7580234407653,157.8800048828125
2022-04-08,165.0602551507449,157.23199844360352,149.40374173646214,157.30999755859375
2022-04-11,163.72771220502094,157.6544982910156,151.5812843770103,154.4499969482422
2022-04-12,162.95764226320145,157.87849884033204,152.79935541746264,153.82000732421875
2022-04-13,162.66212732358,158.0209991455078,153.3798709674356,155.63999938964844
2022-04-14,162.7904416355834,157.96299896240234,153.13555628922128,153.61000061035156
2022-04-18,162.98381320584093,157.80299911499023,152.62218502413953,153.52000427246094
2022-04-19,162.98728483426484,157.7699996948242,152.55271455538357,156.02000427246094
2022-04-20,162.90194739795518,157.6154998779297,152.3290523579042,155.55999755859375
2022-04-21,163.05971953650837,157.44449996948242,151.82928040245648,153.1999969482422
2022-04-22,163.65082903012504,156.9654998779297,150.28017072573434,148.97999572753906
2022-04-25,163.76508275943976,156.50350036621094,149.24191797298212,149.94000244140625
2022-04-26,164.18968560904543,155.75400009155274,147.31831457406005,145.55999755859375
2022-04-27,163.79086276519146,154.9210006713867,146.05113857758195,145.8800048828125
2022-04-28,162.92892835796326,154.33400039672853,145.7390724354938,149.77999877929688
2022-04-29,162.97931742235437,153.58600082397462,144.19268422559486,144.0800018310547
2022-05-02,162.54102682782823,152.87050018310546,143.1999735383827,145.14999389648438
2022-05-03,161.4885863119524,152.09850006103517,142.70841381011795,145.6300048828125
2022-05-04,160.5485265777657,151.65450057983398,142.76047458190226,149.99000549316406
2022-05-05,160.0795376457184,151.02100067138673,141.96246369705506,144.4199981689453
2022-05-06,159.33275598731313,150.3115005493164,141.29024511131968,143.69000244140625
2022-05-09,159.08891299322232,149.39400100708008,139.69908902093783,138.9600067138672
2022-05-10,158.9734988101763,148.6385009765625,138.30350314294873,139.33999633789062
2022-05-11,159.00929766287894,147.79750061035156,136.5857035578242,137.0
2022-05-12,158.44813871697343,146.8495002746582,135.25086183234296,136.67999267578125
2022-05-13,157.6963188694072,146.17050018310547,134.64468149680374,140.02999877929688
2022-05-16,156.8278752819936,145.46800003051757,134.10812477904153,139.47000122070312
2022-05-17,155.1212733170361,144.7779998779297,134.43472643882328,142.22000122070312
2022-05-18,153.51437362288777,143.82300033569337,134.13162704849896,136.4600067138672
2022-05-19,152.26090622637355,142.94150085449218,133.6220954826108,135.57000732421875
2022-05-20,151.688033453591,142.26950073242188,132.85096801125275,135.5399932861328
2022-05-23,150.56396423085542,141.68200073242187,132.80003723398832,138.19000244140625
2022-05-24,150.17167539158223,141.25450057983397,132.33732576808572,137.00999450683594
2022-05-25,149.61705290612315,140.87350006103514,132.12994721594714,138.25999450683594
2022-05-26,148.16863802699763,140.43450012207032,132.700362217143,141.0
2022-05-27,148.22667565525444,140.45400009155273,132.68132452785102,144.47000122070312
2022-05-31,148.01424193856198,140.38550033569337,132.75675873282475,143.77999877929688
2022-06-01,147.56816708011314,140.2400001525879,132.91183322506265,142.72000122070312
2022-06-02,146.3306105265615,140.01299972534179,133.69538892412208,145.4499969482422
2022-06-03,146.07619731352878,139.9375,133.79880268647122,142.91000366210938
2022-06-06,146.0095921191793,139.91749954223633,133.82540696529335,143.2899932861328
2022-06-07,146.61181750129515,140.20199890136718,133.7921803014392,144.64999389648438
2022-06-08,146.93451331321984,140.39999923706054,133.86548516090124,143.3000030517578
2022-06-09,146.89464132784596,140.53999938964844,134.18535745145093,139.8000030517578
2022-06-10,146.97964320485474,140.48999938964843,134.00035557444212,135.67999267578125
2022-06-13,147.82788032238852,140.01449966430664,132.20111900622476,130.52000427246094
2022-06-14,148.4758526778103,139.54649963378907,130.61714658976783,130.11000061035156
2022-06-15,148.42942771819398,139.04649963378907,129.66357154938416,132.22000122070312
2022-06-16,149.12260157289012,138.6259994506836,128.12939732847707,128.0500030517578
2022-06-17,149.61755368701844,138.26549911499023,126.91344454296201,128.36000061035156
2022-06-21,149.7280934528471,138.07449951171876,126.4209055705904,131.72000122070312
2022-06-22,149.74111722619722,137.7389991760254,125.73688112585359,131.47999572753906
2022-06-23,149.73244381325304,137.50899963378907,125.2855554543251,132.41000366210938
2022-06-24,149.64654329399147,137.42050018310547,125.19445707221946,136.49000549316406
2022-06-27,149.2949247077263,137.16600036621094,125.03707602469557,135.91000366210938
2022-06-28,148.36531802236556,136.59200057983398,124.8186831373024,132.99000549316406
2022-06-29,147.44148922749264,136.0520004272461,124.66251162699955,132.97999572753906
2022-06-30,146.60770036318587,135.50650024414062,124.40530012509537,131.80999755859375
2022-07-01,145.04242658804094,134.88850021362305,124.73457383920517,133.08999633789062
2022-07-05,143.89592804110404,134.42600021362304,124.95607238614205,133.66000366210938
2022-07-06,142.51828887293374,133.96600036621095,125.41371185948816,134.08999633789062
2022-07-07,140.64426401342263,133.5385009765625,126.43273793970236,136.10000610351562
2022-07-08,138.85244980742107,133.17750091552733,127.50255202363361,136.0800018310547
2022-07-11,137.75698475185914,132.9110008239746,128.06501689609007,134.47000122070312
2022-07-12,137.46463747993758,132.785001373291,128.10536526664444,133.16000366210938
2022-07-13,137.45051411990815,132.88450088500977,128.3184876501114,132.50999450683594
2022-07-14,137.38947952064734,132.9910011291504,128.59252273765344,132.24000549316406
2022-07-15,137.56897748254,133.11900100708007,128.66902453162015,134.77999877929688
2022-07-18,137.18964474096626,133.39500122070314,129.60035770044001,133.57000732421875
2022-07-19,137.20739688043554,133.83450088500976,130.46160488958398,137.14999389648438
2022-07-20,137.8228753707877,134.14700088500976,130.47112639923182,137.97000122070312
2022-07-21,138.7041201322484,134.55000076293945,130.3958813936305,139.5399932861328
2022-07-22,139.13198663717554,134.83250045776367,130.5330142783518,138.05999755859375
2022-07-25,139.390222219202,134.91300048828126,130.4357787573605,138.10000610351562
2022-07-26,139.42806329426736,134.93150024414064,130.4349371940139,136.27999877929688
2022-07-27,140.2020801377416,135.28399963378905,130.3659191298365,140.0399932861328
2022-07-28,141.21982927950432,135.71399993896483,130.20817059842534,141.5800018310547
2022-07-29,142.57999551246297,136.31849975585936,130.05700399925576,143.89999389648438
2022-08-01,143.6399283805608,136.8375,130.0350716194392,143.47000122070312
2022-08-02,144.3503663674601,137.28149948120117,130.21263259494222,142.5399932861328
2022-08-03,145.51437524935568,137.832999420166,130.15162359097633,145.1199951171875
2022-08-04,146.54936838192864,138.28549880981444,130.02162923770024,145.14999389648438
2022-08-05,147.36736248211955,138.71699905395508,130.0666356257906,144.7100067138672
2022-08-08,147.9778009604726,139.21549911499022,130.45319726950785,144.44000244140625
2022-08-09,148.2544343297474,139.74449920654297,131.23456408333854,143.74000549316406
2022-08-10,148.81956734156356,140.45949935913086,132.09943137669816,146.80999755859375
2022-08-11,149.05378371809118,141.1804992675781,133.30721481706505,146.66000366210938
2022-08-12,149.93756984997455,141.9014991760254,133.86542850207624,149.1999969482422
2022-08-15,150.53107395493996,142.72099914550782,134.91092433607568,149.9600067138672
2022-08-16,151.39061252307576,143.3734992980957,135.35638607311566,150.1999969482422
2022-08-17,151.93450780475877,143.9354995727539,135.93649134074906,149.2100067138672
2022-08-18,152.496464728237,144.4279998779297,136.3595350276224,149.38999938964844
2022-08-19,152.5125013730983,144.89899978637695,137.2854981996556,147.47999572753906
2022-08-22,152.16907259798188,145.2139991760254,138.2589257540689,144.39999389648438
2022-08-23,151.2668046234526,145.59749908447264,139.9281935454927,143.9499969482422
2022-08-24,150.9210069047235,145.81149978637694,140.70199266803039,144.32000732421875
2022-08-25,150.7807965087815,146.05199966430663,141.32320281983178,146.38999938964844
2022-08-26,150.99022652169057,145.92949981689452,140.86877311209847,141.4499969482422
2022-08-29,151.28439773083971,145.77849960327148,140.27260147570325,140.4499969482422
2022-08-30,151.71570956556525,145.59899978637696,139.48229000718868,138.9499969482422
2022-08-31,152.23768750437023,145.23150024414062,138.225312983911,137.77000427246094
2022-09-01,152.51709675726912,144.89000091552734,137.26290507378556,138.32000732421875
2022-09-02,152.90400940264107,144.49250030517578,136.0809912077105,136.75999450683594
2022-09-06,153.22891619954325,144.08349990844727,134.93808361735128,136.25999450683594
2022-09-07,153.28099988632854,143.82549972534179,134.36999956435503,138.5800018310547
2022-09-08,152.98898607776528,143.4625,133.93601392223474,139.5500030517578
2022-09-09,152.654449557071,143.21849975585937,133.78254995464775,141.77999877929688
2022-09-12,151.95970224837177,142.92900009155272,133.89829793473368,143.41000366210938
2022-09-13,151.05979430444376,142.27900009155275,133.49820587866174,136.9600067138672
2022-09-14,149.85442623087937,141.65,133.44557376912064,137.6199951171875
2022-09-15,148.76285462697845,140.99349975585938,133.2241448847403,136.0800018310547
2022-09-16,147.42741918929988,140.28149948120117,133.13557977310245,135.14999389648438
2022-09-19,146.26310000644474,139.71199951171874,133.16089901699274,136.08999633789062
2022-09-20,145.75333245932387,139.22750015258788,132.7016678458519,134.7100067138672
2022-09-21,145.4502453840514,138.64650039672853,131.84275540940564,132.3300018310547
2022-09-22,144.98364199004448,137.99850006103514,131.01335813202581,131.36000061035156
2022-09-23,144.03008304095758,137.1340003967285,130.23791775249944,129.10000610351562
2022-09-26,144.12699376659037,136.4605007171631,128.7940076677358,127.9800033569336
2022-09-27,144.1500488328261,135.8225009918213,127.49495315081651,127.69000244140625
2022-09-28,143.9784101484235,135.35150108337402,126.72459201832454,129.52999877929688
2022-09-29,144.11299258681584,134.80300102233886,125.49300945786187,126.80000305175781
2022-09-30,144.24292215842104,134.12800064086915,124.01307912331725,124.81999969482422
2022-10-03,144.0742828789821,133.68350105285646,123.2927192267308,127.87000274658203
2022-10-04,143.81068214897607,133.4570011138916,123.10332007880714,131.72999572753906
2022-10-05,143.21463728503522,133.1070011138916,122.99936494274799,131.5800018310547
2022-10-06,142.3697879319273,132.64300117492675,122.91621441792621,130.27000427246094
2022-10-07,140.99431323297927,131.88050117492676,122.76668911687426,126.52999877929688
2022-10-10,138.82326834884475,130.98400115966797,123.14473397049117,125.4800033569336
2022-10-11,138.1779892878824,130.36300086975098,122.54801245161954,124.54000091552734
2022-10-12,137.18732477752823,129.6975009918213,122.20767720611438,124.30999755859375
2022-10-13,136.20966223273626,129.26900100708008,122.32833978142388,127.51000213623047
2022-10-14,135.3982095384963,128.75150146484376,122.10479339119121,124.80000305175781
2022-10-17,134.0822657855347,128.3500015258789,122.61773726622307,128.05999755859375
2022-10-18,133.05619247065954,128.08500137329102,123.1138102759225,129.41000366210938
2022-10-19,132.4926634962301,127.90400161743165,123.31533973863318,128.7100067138672
2022-10-20,132.03209734274697,127.72600173950195,123.41990613625696,127.80000305175781
2022-10-21,132.30645645939083,127.81650161743164,123.32654677547247,130.91000366210938
2022-10-24,132.9596904475571,128.03900108337402,123.11831171919093,132.42999267578125
2022-10-25,134.03757011652047,128.37850074768068,122.71943137884087,134.47999572753906
2022-10-26,134.5868801144153,128.56250114440917,122.53812217440304,133.2100067138672
2022-10-27,135.0102840645536,128.83600120544435,122.66171834633512,132.27000427246094
2022-10-28,135.9068661148548,129.37150115966796,122.83613620448111,135.52999877929688
2022-10-31,136.54381802619767,129.6975009918213,122.85118395744493,134.38999938964844
2022-11-01,136.81267471202497,129.7965015411377,122.78032837025042,133.7100067138672
2022-11-02,136.7083246431962,129.7345012664795,122.76067788976279,130.33999633789062
2022-11-03,136.64093454955622,129.65950126647948,122.67806798340276,128.77000427246094
2022-11-04,136.69244312414648,129.85500144958496,123.01755977502344,130.44000244140625
2022-11-07,136.7507260898712,130.17150115966797,123.59227622946474,131.80999755859375
2022-11-08,136.6789621785883,130.5670009613037,124.45503974401909,132.4499969482422
2022-11-09,136.2573744639739,130.83650093078614,125.4156273975984,129.6999969482422
2022-11-10,137.0774098686031,131.30000076293945,125.52259165727578,136.77999877929688
2022-11-11,137.7167897023335,131.9760009765625,126.23521225079146,138.32000732421875
2022-11-14,138.29924755280962,132.43100128173828,126.56275501066695,137.16000366210938
2022-11-15,139.10395925951678,132.87700119018555,126.6500431208543,138.3300018310547
2022-11-16,139.5130614532998,133.30750122070313,127.10194098810648,137.32000732421875
2022-11-17,139.61651688731524,133.76450119018554,127.91248549305584,136.94000244140625
2022-11-18,140.00121307592585,134.09200134277344,128.18278960962104,137.4600067138672
2022-11-21,140.28865387408848,134.31350173950196,128.33834960491544,136.86000061035156
2022-11-22,140.78970002774284,134.52200164794922,128.2543032681556,138.64999389648438
2022-11-23,141.46488306093994,134.84500122070312,128.2251193804663,139.6699981689453
2022-11-25,142.00445777728967,135.20450134277343,128.40454490825718,139.4600067138672
2022-11-28,142.16886094266619,135.3000015258789,128.43114210909164,137.44000244140625
2022-11-29,142.32437469422987,135.43050155639648,128.53662841856308,137.0
2022-11-30,143.14559869112588,135.81950149536132,128.49340429959676,141.49000549316406
2022-12-01,143.63003872389953,136.37250137329102,129.1149640226825,141.39999389648438
2022-12-02,143.63914327124206,136.99250106811525,130.34585886498843,141.1699981689453
2022-12-05,143.36580451986498,137.40700073242186,131.44819694497875,138.72999572753906
2022-12-06,143.04421325378487,137.64300079345702,132.24178833312916,136.52999877929688
2022-12-07,142.73355345074953,137.83600082397462,132.9384481971997,136.30999755859375
2022-12-08,141.41351143807464,138.22250061035157,135.0314897826285,137.42999267578125
2022-12-09,141.43171219390382,138.204500579834,134.97728896576416,136.4199981689453
2022-12-12,141.431143001456,138.20400009155273,134.97685718164945,138.30999755859375
2022-12-13,141.54709285054295,138.31650009155274,135.08590733256253,139.41000366210938
