Date,BB_Upper,BB_Middle,BB_Lower,Close
2022-12-14,141.55969968791365,138.3275001525879,135.09530061726215,138.5500030517578
2022-12-15,141.72180367314778,138.21599960327148,134.7101955333952,135.08999633789062
2022-12-16,142.07893543409284,138.04449920654298,134.01006297899312,133.50999450683594
2022-12-19,142.5289140564832,137.78799896240236,133.04708386832152,132.3300018310547
2022-12-20,142.83227406259982,137.57049865722655,132.30872325185328,132.50999450683594
2022-12-21,142.7664515345224,137.36049880981446,131.95454608510653,134.4499969482422
2022-12-22,142.77406559287462,136.96699905395508,131.15993251503554,131.8000030517578
2022-12-23,142.61865644480977,136.6184989929199,130.61834154103005,132.49000549316406
2022-12-27,142.6679753872442,136.34099884033202,130.01402229341983,131.88999938964844
2022-12-28,142.8384650746849,136.0094985961914,129.1805321176979,130.3699951171875
2022-12-29,142.0542490681774,135.56999816894532,129.08574726971324,132.6999969482422
2022-12-30,141.15717674051754,135.1199981689453,129.08281959737306,132.39999389648438
2023-01-03,140.1683845551919,134.6529983520508,129.13761214890968,131.8300018310547
2023-01-04,139.59500272735173,134.35149841308595,129.10799409882017,132.6999969482422
2023-01-05,139.40401405378734,134.0814987182617,128.7589833827361,131.1300048828125
2023-01-06,139.18991224933916,133.96649856567382,128.74308488200847,134.00999450683594
2023-01-09,138.76715439091038,133.79099884033204,128.8148432897537,133.9199981689453
2023-01-10,138.56933643035228,133.71299896240234,128.8566614944524,134.86000061035156
2023-01-11,138.21135576676207,133.62799911499025,129.04464246321842,136.61000061035156
2023-01-12,137.59416771823527,133.5119987487793,129.4298297793233,137.08999633789062
2023-01-13,137.359248321858,133.47049865722656,129.58174899259512,137.72000122070312
2023-01-17,137.79442097859302,133.58799896240234,129.38157694621165,137.44000244140625
2023-01-18,137.94538128745322,133.6759994506836,129.406617613914,135.27000427246094
2023-01-19,138.00965039059315,133.77699966430663,129.5443489380201,134.35000610351562
2023-01-20,138.3992583998496,133.99749984741212,129.59574129497463,136.9199981689453
2023-01-23,139.0376139684984,134.20400009155273,129.37038621460707,138.5800018310547
2023-01-24,139.5776237215944,134.5375,129.4973762784056,138.47000122070312
2023-01-25,140.0557546589379,134.83499984741212,129.61424503588634,138.44000244140625
2023-01-26,140.7403690340202,135.24150009155272,129.74263114908524,140.02000427246094
2023-01-27,141.2070205038037,135.74400024414064,130.28097998447757,140.4199981689453
2023-01-30,141.44241432790744,136.0365005493164,130.63058677072536,138.5500030517578
2023-01-31,141.91226347963467,136.44200057983397,130.97173768003327,140.50999450683594
2023-02-01,142.4876408136086,136.94750061035157,131.40736040709453,141.94000244140625
2023-02-02,143.5405353090775,137.52150039672853,131.50246548437954,144.17999267578125
2023-02-03,143.7727302075985,138.10200042724608,132.43127064689367,142.74000549316406
2023-02-06,144.06204601792098,138.49400100708007,132.92595599623917,141.85000610351562
2023-02-07,144.60923190036206,138.9905014038086,133.37177090725513,143.85000610351562
2023-02-08,144.81002138035814,139.35900115966797,133.9079809389778,142.22999572753906
2023-02-09,144.918460618886,139.57700119018554,134.23554176148508,140.97000122070312
2023-02-10,145.04732156828715,139.7855010986328,134.52368062897847,141.25999450683594
2023-02-13,145.3898323605761,140.04650115966797,134.70316995875984,142.94000244140625
2023-02-14,145.66017393922417,140.3195007324219,134.9788275256196,142.89999389648438
2023-02-15,145.68251023317262,140.72300033569337,135.76349043821412,143.33999633789062
2023-02-16,145.0795198146021,141.0720001220703,137.06448042953852,141.3300018310547
2023-02-17,144.80334907601897,141.275,137.74665092398104,140.97999572753906
2023-02-21,144.84938095822054,141.25449981689454,137.65961867556854,138.1699981689453
2023-02-22,144.9011757961063,141.23199996948242,137.56282414285855,138.02000427246094
2023-02-23,144.87347706570185,141.24649963378906,137.61952220187626,138.72999572753906
2023-02-24,145.1145796300215,141.10449905395507,137.09441847788864,137.17999267578125
2023-02-27,145.23420411337918,140.97049942016602,136.70679472695286,137.74000549316406
2023-02-28,145.34945995245835,140.90599899291993,136.46253803338152,137.25999450683594
2023-03-01,145.52944466848226,140.71249923706054,135.89555380563883,136.63999938964844
2023-03-02,145.46383078191838,140.4929992675781,135.52216775323785,137.5500030517578
2023-03-03,144.95438685967815,140.2759994506836,135.59761204168905,139.83999633789062
2023-03-06,144.68425530784677,140.14449920654297,135.60474310523918,140.11000061035156
2023-03-07,144.50989131320338,139.95599899291992,135.40210667263645,138.0800018310547
2023-03-08,143.91590041562165,139.67499847412108,135.43409653262052,138.22999572753906
2023-03-09,143.74768871142854,139.35149841308595,134.95530811474336,135.75999450683594
2023-03-10,143.9049769086347,139.00349807739258,134.10201924615046,134.00999450683594
2023-03-13,143.87439512306366,138.6439987182617,133.41360231345976,134.07000732421875
2023-03-14,143.24095111002867,138.31699829101564,133.3930454720026,136.39999389648438
2023-03-15,142.51648289440388,137.97049865722656,133.42451442004923,135.97000122070312
2023-03-16,141.5600340026581,137.72549896240236,133.8909639221466,138.44000244140625
2023-03-17,140.97751198337815,137.5114990234375,134.04548606349684,137.0500030517578
2023-03-20,140.4717918382459,137.37099914550782,134.27020645276974,138.1699981689453
2023-03-21,140.74619374101462,137.46049957275392,134.1748054044932,139.9600067138672
2023-03-22,140.73199557076939,137.45149917602538,134.17100278128137,137.83999633789062
2023-03-23,140.63845243167347,137.40549926757814,134.1725461034828,137.80999755859375
2023-03-24,140.7571028130016,137.47999954223633,134.20289627147105,138.6699981689453
2023-03-27,140.8566148191028,137.53199920654296,134.20738359398314,138.77999877929688
2023-03-28,140.9340275005393,137.58999938964843,134.24597127875757,138.4199981689453
2023-03-29,141.30501800425117,137.77799911499022,134.25098022572928,140.39999389648438
2023-03-30,141.79751641042174,137.96299896240234,134.12848151438294,141.25
2023-03-31,142.51551170334508,138.12799911499025,133.7404865266354,143.13999938964844
2023-04-03,143.2914246388488,138.31299896240233,133.33457328595586,143.80999755859375
2023-04-04,143.97644478599426,138.56799850463867,133.15955222328307,143.17999267578125
2023-04-05,144.5139087605059,138.79849853515626,133.0830883098066,142.83999633789062
2023-04-06,145.06724554825286,139.18449859619142,133.30175164412998,143.47999572753906
2023-04-10,145.3114587696935,139.65599899291993,134.00053921614636,143.44000244140625
2023-04-11,145.36605949696084,140.11749877929688,134.86893806163292,143.3000030517578
2023-04-12,145.50542270266766,140.43299942016603,135.3605761376644,142.7100067138672
2023-04-13,145.85247723279036,140.87449951171874,135.8965217906471,144.8000030517578
2023-04-14,146.271507292834,141.17999954223632,136.08849179163863,144.5500030517578
2023-04-17,146.54798164450344,141.57499923706055,136.60201682961767,144.9499969482422
2023-04-18,146.85569909251674,141.91949920654298,136.98329932056922,145.05999755859375
2023-04-19,147.19890313989276,142.17249908447266,137.14609502905256,145.02000427246094
2023-04-20,147.1720352611915,142.48999938964843,137.80796351810537,144.19000244140625
2023-04-21,147.02694598553734,142.8129997253418,138.59905346514626,144.27000427246094
2023-04-24,146.90151106626496,143.0970001220703,139.29248917787567,144.35000610351562
2023-04-25,146.55454076200186,143.26350021362305,139.97245966524423,142.11000061035156
2023-04-26,145.97280869461073,143.43250045776367,140.8921922209166,141.8000030517578
2023-04-27,145.81838688345016,143.64450073242188,141.4706145813936,144.63999938964844
2023-04-28,145.95306161626203,143.8735008239746,141.79394003168719,145.8300018310547
2023-05-01,146.21961982218943,144.0070007324219,141.79438164265434,145.80999755859375
2023-05-02,146.24351395421974,144.03000106811524,141.81648818201074,144.27000427246094
2023-05-03,146.24324984306702,144.03050155639647,141.81775326972593,143.19000244140625
2023-05-04,146.2847936420003,144.00400161743164,141.723209592863,142.30999755859375
2023-05-05,146.37690801550974,144.07600173950195,141.77509546349415,144.9199981689453
2023-05-08,146.49117227437262,144.1625015258789,141.83383077738517,145.1699981689453
2023-05-09,146.51792907752792,144.2205017089844,141.92307434044085,144.4600067138672
2023-05-10,146.57025068059542,144.34500122070312,142.11975176081083,145.1999969482422
2023-05-11,146.59786017567464,144.35850143432617,142.1191426929777,145.07000732421875
2023-05-12,146.62087109174402,144.3730010986328,142.1251311055216,144.83999633789062
2023-05-15,146.65125019063564,144.38650131225586,142.12175243387608,145.22000122070312
2023-05-16,146.6017722077396,144.3575012207031,142.11323023366663,144.47999572753906
2023-05-17,146.80837423544105,144.42200088500977,142.03562753457848,146.30999755859375
2023-05-18,147.379645451841,144.5985008239746,141.81735619610822,147.72000122070312
2023-05-19,147.81992984706204,144.76250076293945,141.70507167881686,147.5500030517578
2023-05-22,148.21841099465334,144.92600021362304,141.63358943259274,147.6199951171875
2023-05-23,148.1620891250938,145.11399993896484,142.0659107528359,145.8699951171875
2023-05-24,147.91871754172286,145.27399978637695,142.62928203103104,145.0
2023-05-25,148.04257580587736,145.3654998779297,142.68842394998202,146.47000122070312
2023-05-26,148.50940217229004,145.5004997253418,142.49159727839356,148.52999877929688
2023-05-30,148.95201859058682,145.64300003051758,142.33398147044835,148.66000366210938
2023-05-31,149.20626482647853,145.82350006103516,142.4407352955918,147.8800048828125
2023-06-01,149.64284491173686,146.13649978637696,142.63015466101706,149.4499969482422
2023-06-02,150.3526195619895,146.59249954223634,142.83237952248317,151.42999267578125
2023-06-05,151.05861514713095,146.90199966430663,142.7453841814823,151.11000061035156
2023-06-06,151.71127935370168,147.21100006103515,142.71072076836862,151.35000610351562
2023-06-07,152.03220830396407,147.50949935913087,142.98679041429767,150.42999267578125
2023-06-08,152.54191608717642,147.82649917602538,143.11108226487434,151.5399932861328
2023-06-09,153.01453406821673,148.16599884033204,143.31746361244734,151.86000061035156
2023-06-12,153.67110379326394,148.58849868774413,143.50589358222433,153.2899932861328
2023-06-13,154.44717324348926,149.04149856567383,143.6358238878584,154.27999877929688
2023-06-14,155.0210843467056,149.54249877929686,144.06391321188812,154.5
2023-06-15,156.09915444266994,150.0519989013672,144.00484336006446,156.5
2023-06-16,156.9235314823269,150.46299896240234,144.00246644247778,155.94000244140625
2023-06-20,157.47634086847916,150.84599914550782,144.21565742253648,155.2100067138672
2023-06-21,157.79821050994266,151.17949905395508,144.5607875979675,154.2899932861328
2023-06-22,157.994827443236,151.64049911499023,145.28617078674446,155.08999633789062
2023-06-23,157.6704728032052,152.06049880981445,146.4505248164237,153.39999389648438
2023-06-26,157.34727704881297,152.35799865722657,147.36872026564018,152.4199981689453
2023-06-27,157.34997666768382,152.6344985961914,147.919020524699,154.05999755859375
2023-06-28,157.29046830410405,152.90699844360353,148.523528583103,154.11000061035156
2023-06-29,157.02587390813764,153.2444984436035,149.46312297906937,154.6300048828125
2023-06-30,157.19994669880262,153.59499893188476,149.9900511649669,156.4600067138672
2023-07-03,157.5569597391361,153.85749893188478,150.15803812463346,156.67999267578125
2023-07-05,157.78238648559767,154.12999877929687,150.47761107299607,156.55999755859375
2023-07-06,157.776761544695,154.32649841308594,150.87623528147688,155.27999877929688
2023-07-07,157.49368860685917,154.54149856567383,151.5893085244885,154.72999572753906
2023-07-10,157.3178995490709,154.70599899291992,152.09409843676895,154.8300018310547
2023-07-11,157.2047534522013,154.90399932861328,152.60324520502527,155.82000732421875
2023-07-12,157.44830117659973,155.09199981689454,152.73569845718936,157.0500030517578
2023-07-13,158.06480809022216,155.30499954223632,152.54519099425048,158.5399932861328
2023-07-14,158.58063753495853,155.50799942016602,152.4353613053735,158.55999755859375
2023-07-17,159.08461565243795,155.6414993286133,152.19838300478864,159.1699981689453
2023-07-18,159.87706365186068,155.86299896240234,151.848934272944,160.3699951171875
2023-07-19,160.65472611185368,156.1374984741211,151.6202708363885,160.6999969482422
2023-07-20,161.06134064467844,156.3989990234375,151.73665740219658,159.52000427246094
2023-07-21,161.4298873431072,156.61999893188477,151.81011052066233,159.50999450683594
2023-07-24,161.78385547511908,156.96299896240234,152.1421424496856,160.25999450683594
2023-07-25,161.9952740601509,157.37999877929687,152.76472349844283,160.75999450683594
2023-07-26,162.27925897197468,157.7119987487793,153.14473852558393,160.6999969482422
2023-07-27,162.32993938834838,157.99499893188477,153.66005847542115,159.77000427246094
2023-07-28,162.64699495797652,158.339998626709,154.03300229544146,161.52999877929688
2023-07-31,163.07382214669124,158.60699844360352,154.1401747405158,161.8000030517578
2023-08-01,163.36942275953058,158.84099884033202,154.31257492113346,161.36000061035156
2023-08-02,163.366322792816,158.96049880981445,154.5546748268129,158.9499969482422
2023-08-03,163.20206728956282,159.1244987487793,155.04693020799579,158.55999755859375
2023-08-04,162.8840487986158,159.28199920654296,155.67994961447013,157.8800048828125
2023-08-07,162.47311509673145,159.50449905395507,156.5358830111787,159.27999877929688
2023-08-08,162.12864473695853,159.64599838256837,157.1633520281782,158.64999389648438
2023-08-09,162.08221938187933,159.66149826049804,157.24077713911674,157.36000061035156
2023-08-10,162.15736414956413,159.61299896240234,157.06863377524056,157.57000732421875
2023-08-11,162.23944571761803,159.5559989929199,156.8725522682218,157.4199981689453
2023-08-14,162.2428175376804,159.5189987182617,156.79517989884303,158.42999267578125
2023-08-15,162.29778959763394,159.33249893188477,156.3672082661356,156.63999938964844
2023-08-16,162.4020859203118,159.07249908447267,155.74291224863353,155.5
2023-08-17,162.71953093876272,158.81349868774413,154.90746643672554,154.33999633789062
2023-08-18,162.8975602842671,158.5564987182617,154.21543715225633,154.3699951171875
2023-08-21,162.7712673143757,158.3244987487793,153.87773018318288,155.6199951171875
2023-08-22,162.53909827048705,158.04999923706055,153.56090020363405,155.27000427246094
2023-08-23,162.2051685364866,157.8679992675781,153.53082999866962,157.05999755859375
2023-08-24,162.06524890493267,157.6164993286133,153.1677497522939,154.74000549316406
2023-08-25,161.45742727770235,157.33699951171874,153.21657174573514,155.94000244140625
2023-08-28,160.66748299719626,157.09049911499022,153.5135152327842,156.8699951171875
2023-08-29,160.1378941837569,156.98099899291992,153.82410380208293,159.1699981689453
2023-08-30,160.3167040639315,157.0259994506836,153.7352948374357,159.85000610351562
2023-08-31,160.52673362077914,157.08599929809571,153.6452649754123,159.75999450683594
2023-09-01,160.83983272208835,157.18999938964845,153.54016605720855,159.9600067138672
2023-09-05,160.8967374185704,157.20649948120118,153.51626154383194,159.61000061035156
2023-09-06,160.86052480682852,157.19150009155274,153.52247537627696,158.35000610351562
2023-09-07,160.90623079759928,157.2220001220703,153.53776944654135,157.97000122070312
2023-09-08,160.97444466454849,157.2604995727539,153.54655448095932,158.33999633789062
2023-09-11,161.2228389209831,157.36999969482423,153.51716046866537,159.61000061035156
2023-09-12,161.2391382875201,157.37750015258788,153.51586201765568,158.5800018310547
2023-09-13,161.39744057397024,157.49300003051758,153.5885594870649,158.9499969482422
2023-09-14,161.68099526716858,157.7254997253418,153.770004183515,160.14999389648438
2023-09-15,161.55405244417437,157.91500015258788,154.27594786100138,158.1300048828125
2023-09-18,161.37110533664566,158.1140007019043,154.85689606716295,158.35000610351562
2023-09-19,161.28434046008107,158.2330009460449,155.18166143200875,158.0
2023-09-20,161.1639956617709,158.28450088500978,155.40500610824864,156.3000030517578
2023-09-21,161.68345538015362,158.09500122070312,154.50654706125263,153.27000427246094
2023-09-22,161.99147325634934,158.00550079345703,154.01952833056473,152.9499969482422
2023-09-25,162.2374286521796,157.8865005493164,153.5355724464532,153.55999755859375
2023-09-26,162.81281222394495,157.6080009460449,152.40318966814488,151.3000030517578
2023-09-27,163.03885415985005,157.21500091552736,151.39114767120466,151.30999755859375
2023-09-28,162.91205626971615,156.83300094604493,150.75394562237372,152.2100067138672
2023-09-29,162.72699998944637,156.4385009765625,150.15000196367862,151.8699951171875
2023-10-02,162.37875152864635,156.0510009765625,149.72325042447866,152.2100067138672
2023-10-03,162.18500950912772,155.57550125122071,148.9659929933137,150.10000610351562
2023-10-04,161.95725946364243,155.22050094604492,148.4837424284474,151.25
2023-10-05,161.71416026610316,154.88000106811523,148.0458418701273,151.16000366210938
2023-10-06,161.30151647243198,154.61700134277345,147.9324862131149,153.0800018310547
2023-10-09,160.618467821527,154.33700103759764,148.0555342536683,154.00999450683594
2023-10-10,160.12551038840044,154.14650115966796,148.16749193093548,154.77000427246094
2023-10-11,159.56968569921287,153.97100143432618,148.3723171694395,155.44000244140625
2023-10-12,158.5480931318704,153.69850158691406,148.84891004195774,154.6999969482422
2023-10-13,157.89245793526075,153.48600158691406,149.07954523856736,153.8800048828125
2023-10-16,157.25863652616002,153.34000091552736,149.4213653048947,155.42999267578125
2023-10-17,156.61983916976817,153.20300064086913,149.7861621119701,155.25999450683594
2023-10-18,156.16440693435834,153.05450057983398,149.94459422530963,153.3300018310547
2023-10-19,156.13121591941876,152.99750061035155,149.86378530128434,152.1300048828125
2023-10-20,156.21547710504532,152.8635009765625,149.5115248480797,150.27000427246094
2023-10-23,156.2287774674075,152.69250106811523,149.15622466882297,150.13999938964844
2023-10-24,156.2287774674075,152.69250106811523,149.15622466882297,151.3000030517578
2023-10-25,156.4142078836778,152.58050155639648,148.74679522911518,149.07000732421875
2023-10-26,156.884000828967,152.31400146484376,147.7440021007205,146.8800048828125
2023-10-27,157.27863690677893,152.04350204467772,146.80836718257652,146.4600067138672
2023-10-30,157.3190666933552,151.8550018310547,146.39093696875418,148.44000244140625
2023-10-31,157.34289810617335,151.8130012512207,146.28310439626804,149.25999450683594
2023-11-01,157.33859450763185,151.80500106811525,146.27140762859864,151.08999633789062
2023-11-02,157.5295692113727,151.93750076293946,146.34543231450624,153.80999755859375
2023-11-03,157.7741796280726,152.0365005493164,146.2988214705602,155.05999755859375
2023-11-06,157.99793752930535,152.11450119018554,146.23106485106572,155.57000732421875
2023-11-07,158.23854643425457,152.1885009765625,146.13845551887042,156.25
2023-11-08,158.41984898632782,152.2410011291504,146.06215327197296,156.49000549316406
2023-11-09,158.49558876802504,152.26850128173828,146.04141379545152,155.25
2023-11-10,159.11454391941027,152.46450119018556,145.81445846096085,157.8000030517578
2023-11-13,159.49662998875132,152.5775016784668,145.65837336818228,157.69000244140625
2023-11-14,160.47958025023314,152.83500213623046,145.19042402222777,160.41000366210938
2023-11-15,161.57404127571135,153.2015022277832,144.82896317985507,160.66000366210938
2023-11-16,162.64379598422613,153.64150161743163,144.63920725063713,160.92999267578125
2023-11-17,163.6080914679459,154.18450164794922,144.76091182795253,161.1300048828125
2023-11-20,164.68951110787984,154.80150146484374,144.91349182180764,162.47999572753906
2023-11-21,165.5736199065751,155.3400016784668,145.1063834503585,162.07000732421875
2023-11-22,166.3310859135912,156.0275016784668,145.72391744334237,162.82000732421875
2023-11-24,166.63179066105744,156.82550125122071,147.019211841384,162.83999633789062
2023-11-27,166.48828380848914,157.62700119018555,148.76571857188196,162.49000549316406
2023-11-28,166.39983506199974,158.34400100708007,150.2881669521604,162.77999877929688
2023-11-29,166.10631576459122,159.0135009765625,151.9206861885338,162.64999389648438
2023-11-30,165.92045139823108,159.61700134277345,153.31355128731582,163.16000366210938
2023-12-01,166.07391066614494,160.11650161743165,154.15909256871836,163.8000030517578
2023-12-04,166.08950828336458,160.50300140380858,154.91649452425258,162.7899932861328
2023-12-05,166.07952209883857,160.8765007019043,155.67347930497002,163.0399932861328
2023-12-06,165.95130801518184,161.1760009765625,156.40069393794317,162.24000549316406
2023-12-07,165.90409665542222,161.53300094604492,157.16190523666762,163.6300048828125
2023-12-08,165.45530749011178,161.99000091552733,158.5246943409429,164.38999938964844
2023-12-11,165.44247577342475,162.34150085449218,159.24052593555962,164.8300018310547
2023-12-12,165.38041888271007,162.74400100708007,160.10758313145007,165.74000549316406
2023-12-13,166.32910913294143,163.11150054931642,159.8938919656914,167.75999450683594
2023-12-14,167.1172635093841,163.475,159.8327364906159,167.92999267578125
2023-12-15,167.735070272005,163.8210006713867,159.90693107076842,167.85000610351562
2023-12-18,168.4995042861738,164.20900039672853,159.91849650728327,168.88999938964844
2023-12-19,169.45748438975545,164.58100051879882,159.70451664784218,169.9199981689453
2023-12-20,169.75211876968723,164.8550003051758,159.95788184066436,167.5500030517578
2023-12-21,170.17664829128617,165.13600006103516,160.09535183078415,168.44000244140625
2023-12-22,170.58707331166684,165.43050003051758,160.27392674936831,168.72999572753906
2023-12-26,171.0158671074088,165.77399978637695,160.5321324653451,169.36000061035156
2023-12-27,171.43130645474986,166.11800003051758,160.8046936062853,169.66000366210938
2023-12-28,171.75724847691907,166.4720001220703,161.18675176722155,169.72999572753906
2023-12-29,171.96860812280093,166.7779998779297,161.58739163305844,169.27999877929688
2024-01-02,172.03193197421837,166.99599990844726,161.96006784267615,168.16000366210938
2024-01-03,171.86020053868924,167.20800018310547,162.5557998275217,167.02999877929688
2024-01-04,171.640420248826,167.3745002746582,163.10858030049042,166.3699951171875
2024-01-05,171.17770664525963,167.59550018310546,164.01329372095128,166.66000366210938
2024-01-08,171.01116992093355,167.87099990844726,164.73082989596097,169.13999938964844
2024-01-09,170.8329455527115,168.1,165.3670544472885,168.97000122070312
2024-01-10,170.77124395354835,168.3604995727539,165.94975519195944,170.0399932861328
2024-01-11,170.7910371453184,168.58099899291992,166.37096084052143,170.14999389648438
2024-01-12,171.0183235413606,168.7114990234375,166.40467450551444,170.3699951171875
2024-01-16,171.1250333996846,168.8034996032715,166.48196580685837,169.77000427246094
2024-01-17,171.14060220819786,168.85999908447266,166.57939596074746,168.97999572753906
2024-01-18,171.33612821096497,168.94199905395507,166.54786989694517,170.52999877929688
2024-01-19,172.02099864510956,169.09099884033202,166.16099903555448,172.89999389648438
2024-01-22,172.68210061947673,169.36749877929688,166.05289693911703,173.0800018310547
2024-01-23,173.4216146778919,169.63249893188475,165.8433831858776,173.74000549316406
2024-01-24,174.13905538441867,169.90249938964843,165.66594339487818,174.1300048828125
2024-01-25,174.9137618592667,170.1759994506836,165.4382370421005,174.8300018310547
2024-01-26,175.5672071646486,170.43199920654297,165.29679124843733,174.77999877929688
2024-01-29,176.4378105964445,170.7514991760254,165.06518775560627,176.1199951171875
2024-01-30,177.17323795329418,171.0889991760254,165.00476039875662,176.02999877929688
2024-01-31,177.31522490308774,171.3314987182617,165.3477725334357,173.00999450683594
2024-02-01,177.62635790708467,171.74549865722656,165.86463940736846,175.30999755859375
2024-02-02,178.14916786666382,172.3019989013672,166.45482993607058,177.5
2024-02-05,178.40984792114344,172.82099838256835,167.23214884399326,177.0399932861328
2024-02-06,178.9059618716507,173.23699874877929,167.56803562590787,177.4600067138672
2024-02-07,179.6015872810816,173.74299850463868,167.88440972819575,179.08999633789062
2024-02-08,180.23322021618017,174.19499893188475,168.15677764758934,179.0800018310547
2024-02-09,180.9894567343376,174.70099945068358,168.41254216702956,180.27000427246094
2024-02-12,181.5450217360347,175.18249969482423,168.81997765361376,180.0
2024-02-13,181.51591618629226,175.5784996032715,169.64108302025073,177.69000244140625
2024-02-14,181.409550023096,176.09449996948243,170.77944991586887,179.3000030517578
2024-02-15,181.51725907916952,176.57549972534179,171.63374037151405,180.14999389648438
2024-02-16,181.66830997468958,176.8949996948242,172.12168941495884,179.2899932861328
2024-02-20,181.6197260613922,177.15199966430663,172.68427326722104,178.22000122070312
2024-02-21,181.58948139616732,177.38199920654296,173.1745170169186,178.33999633789062
2024-02-22,182.23798925065395,177.79099884033204,173.34400843001012,182.30999755859375
2024-02-23,182.81834490343715,178.16749877929686,173.51665265515658,182.36000061035156
2024-02-26,183.14188888780276,178.51549911499023,173.8891093421777,181.74000549316406
2024-02-27,183.52664541246853,178.80699920654297,174.0873530006174,181.9499969482422
2024-02-28,183.7662486748838,179.082999420166,174.3997501654482,181.5500030517578
2024-02-29,183.5028506709675,179.5434997558594,175.58414884075128,182.22000122070312
2024-03-01,183.89065485364688,179.97799987792968,176.06534490221247,184.0
2024-03-04,184.30312959658136,180.2779998779297,176.25287015927802,183.5
2024-03-05,184.27195293531554,180.5020004272461,176.73204791917664,181.52000427246094
2024-03-06,184.33490232471397,180.75,177.16509767528603,182.4199981689453
2024-03-07,184.82043429482184,181.0095001220703,177.19856594931878,184.27999877929688
2024-03-08,184.9925221312979,181.20199966430664,177.41147719731538,182.92999267578125
2024-03-11,185.14733447010747,181.32549972534179,177.5036649805761,182.74000549316406
2024-03-12,185.6518967567741,181.5729995727539,177.4941023887337,184.9499969482422
2024-03-13,185.80758106613303,181.9234992980957,178.03941753005836,184.6999969482422
2024-03-14,186.03657614776787,182.1864990234375,178.33642189910714,184.55999755859375
2024-03-15,186.08010458805052,182.33099899291992,178.58189339778932,183.0399932861328
2024-03-18,186.14368833609214,182.5794990539551,179.01530977181804,184.25999450683594
2024-03-19,186.07696301652797,182.93349914550782,179.79003527448768,185.3000030517578
2024-03-20,186.2272542622447,183.36549911499023,180.50374396773574,186.97999572753906
2024-03-21,186.77945749073194,183.59149932861328,180.40354116649462,186.8300018310547
2024-03-22,187.22157097742377,183.80999908447265,180.39842719152153,186.72999572753906
2024-03-25,187.45195466328272,184.03149871826173,180.61104277324074,186.1699981689453
2024-03-26,187.57995655961744,184.22149887084962,180.8630411820818,185.75
2024-03-27,187.83152786578717,184.49549865722656,181.15946944866596,187.02999877929688
