Date,BB_Upper,BB_Middle,BB_Lower,Close
2024-03-28,188.04536710136765,184.72799835205078,181.4106296027339,186.8699951171875
2024-04-01,188.28547997833377,184.86799850463868,181.4505170309436,186.8000030517578
2024-04-02,188.34997170438183,184.97599868774415,181.60202567110647,185.66000366210938
2024-04-03,188.18033478003443,185.18949813842772,182.19866149682102,185.7899932861328
2024-04-04,188.0711909796961,185.2404983520508,182.4098057244055,183.44000244140625
2024-04-05,188.1066280979373,185.3069984436035,182.50736878926972,185.61000061035156
2024-04-08,188.01412159360072,185.43549880981445,182.85687602602817,185.5
2024-04-09,187.8401694047227,185.57749862670897,183.31482784869524,185.5800018310547
2024-04-10,187.8760809618836,185.53349914550782,183.19091732913205,184.07000732421875
2024-04-11,187.90034007857685,185.58749923706054,183.27465839554424,185.77999877929688
2024-04-12,188.02277865060867,185.51899948120118,183.01522031179368,183.19000244140625
2024-04-15,188.44781839443405,185.4134994506836,182.37918050693312,180.92999267578125
2024-04-16,188.8825961949639,185.23399963378907,181.58540307261424,180.6699981689453
2024-04-17,189.38340003037118,184.93949966430665,180.49559929824213,179.41000366210938
2024-04-18,189.56029198696356,184.54449996948242,179.52870795200127,179.0800018310547
2024-04-19,189.91795260825072,184.05599975585938,178.19404690346803,177.05999755859375
2024-04-22,189.81108617353254,183.65899963378905,177.50691309404556,178.7899932861328
2024-04-23,189.54139556792722,183.40400009155275,177.26660461517827,181.07000732421875
2024-04-24,189.29294138347737,183.1599998474121,177.02705831134685,180.8699951171875
2024-04-25,188.82119531173498,182.80550003051758,176.78980474930017,179.94000244140625
2024-04-26,188.2906754786427,182.56750030517577,176.84432513170884,182.11000061035156
2024-04-29,187.7327466163264,182.34899978637696,176.96525295642752,182.42999267578125
2024-04-30,187.3285892884821,182.04949951171875,176.7704097349554,179.6699981689453
2024-05-01,186.86173117983517,181.70400009155273,176.54626900327028,178.8800048828125
2024-05-02,186.6785202569612,181.56750030517577,176.45648035339033,180.7100067138672
2024-05-03,186.28071458209416,181.44850006103516,176.61628553997616,183.22999572753906
2024-05-06,186.19839869994527,181.42900009155272,176.65960148316017,185.11000061035156
2024-05-07,186.14992025468192,181.4180000305176,176.68607980635326,185.36000061035156
2024-05-08,186.37266005676983,181.47849960327147,176.58433914977311,185.27999877929688
2024-05-09,186.48471398316966,181.50249938964845,176.52028479612724,186.25999450683594
2024-05-10,187.05685996507592,181.66599960327147,176.27513924146703,186.4600067138672
2024-05-13,187.73745567420943,181.9495002746582,176.16154487510696,186.60000610351562
2024-05-14,188.50599773863027,182.2865005493164,176.06700336000253,187.41000366210938
2024-05-15,189.6917183174716,182.80850067138672,175.92528302530184,189.85000610351562
2024-05-16,190.60180447809853,183.33600082397462,176.0701971698507,189.6300048828125
2024-05-17,191.15964474524304,183.9730010986328,176.78635745202257,189.8000030517578
2024-05-20,191.7702760641597,184.535001373291,177.29972668242232,190.02999877929688
2024-05-21,192.53524040603904,185.01500091552734,177.49476142501564,190.6699981689453
2024-05-22,193.05009248858576,185.4750015258789,177.89991056317203,190.07000732421875
2024-05-23,193.20120672788264,185.9275016784668,178.65379662905096,188.99000549316406
2024-05-24,193.61132048984592,186.33200149536134,179.05268250087676,190.1999969482422
2024-05-28,194.01661048830513,186.74100189208986,179.46539329587458,190.61000061035156
2024-05-29,193.81090489468937,187.22550201416016,180.64009913363094,189.36000061035156
2024-05-30,193.02843610984723,187.67050170898438,182.31256730812152,187.77999877929688
2024-05-31,192.4121763495299,188.0875015258789,183.76282670222793,189.0500030517578
2024-06-03,192.16048320278907,188.4095016479492,184.65852009310936,189.6699981689453
2024-06-04,192.1566681199803,188.660001373291,185.1633346266017,190.1199951171875
2024-06-05,192.55083768704648,189.01700134277343,185.48316499850037,192.5
2024-06-06,192.80981157136117,189.38350143432618,185.9571912972912,192.61000061035156
2024-06-07,193.09177018358534,189.702001953125,186.31223372266467,192.6300048828125
2024-06-10,193.42455348960738,190.04150161743163,186.6584497452559,193.25
2024-06-11,193.82395886131917,190.41100158691407,186.99804431250897,193.99000549316406
2024-06-12,194.6304467392551,190.81950149536132,187.00855625146755,195.5800018310547
2024-06-13,195.58073600241792,191.13750152587892,186.6942670493399,196.2100067138672
2024-06-14,196.47060718529633,191.4875015258789,186.5043958664615,196.6300048828125
2024-06-17,197.62787374254947,191.910001373291,186.19212900403255,198.25
2024-06-18,198.67916139628508,192.33850173950196,185.99784208271885,198.60000610351562
2024-06-20,199.48109700334834,192.7120018005371,185.94290659772588,198.13999938964844
2024-06-21,200.08416604199414,193.09450149536133,186.10483694872852,197.72000122070312
2024-06-24,200.37428455607548,193.4810012817383,186.5877180074011,196.72000122070312
2024-06-25,200.84953561640174,193.86800155639648,186.88646749639122,197.94000244140625
2024-06-26,201.3743856206852,194.26850128173828,187.16261694279137,198.6199951171875
2024-06-27,201.64365877004641,194.7125015258789,187.7813442817114,198.24000549316406
2024-06-28,201.421243960817,195.1880012512207,188.9547585416244,197.2899932861328
2024-07-01,201.33403765008111,195.64750137329102,189.96096509650093,198.24000549316406
2024-07-02,201.37536476753374,196.14500122070314,190.91463767387253,199.6199951171875
2024-07-03,201.44233286647562,196.66450119018555,191.88666951389547,200.50999450683594
2024-07-05,202.07619937254498,197.14400100708008,192.21180264161518,202.08999633789062
2024-07-08,202.55925498270065,197.62250061035155,192.68574623800245,202.17999267578125
2024-07-09,202.89965750318393,198.1095001220703,193.31934274095667,202.3699951171875
2024-07-10,203.69011526142285,198.67300033569336,193.65588540996387,204.52000427246094
2024-07-11,203.7898005269592,199.06999969482422,194.35019886268924,201.92999267578125
2024-07-12,204.14587451911075,199.43449935913085,194.72312419915096,202.8699951171875
2024-07-15,204.62516744489633,199.80899887084962,194.9928302968029,203.6999969482422
2024-07-16,205.18924276047994,200.20049896240235,195.21175516432476,204.4600067138672
2024-07-17,205.27305663285037,200.3489990234375,195.42494141402463,201.22000122070312
2024-07-18,205.2723351430521,200.402498626709,195.5326621103659,199.6699981689453
2024-07-19,205.26822958011937,200.40749893188476,195.54676828365015,198.24000549316406
2024-07-22,205.23946836455931,200.5364990234375,195.83352968231569,200.3000030517578
2024-07-23,205.08131380883546,200.70999908447266,196.33868436010985,200.19000244140625
2024-07-24,205.4348476263338,200.5709991455078,195.70715066468182,195.16000366210938
2024-07-25,205.95581251999133,200.33449935913086,194.7131861982704,193.88999938964844
2024-07-26,206.0892002805331,200.22299880981444,194.35679733909578,196.00999450683594
2024-07-29,206.17080699649438,200.16299896240236,194.15519092831033,196.08999633789062
2024-07-30,206.40339800788885,199.9864990234375,193.56960003898612,194.7100067138672
2024-07-31,206.37845334568513,199.9134994506836,193.44854555568205,198.16000366210938
2024-08-01,206.39215117689633,199.66749954223633,192.94284790757632,195.58999633789062
2024-08-02,206.5720456222625,199.1604995727539,191.74895352324532,191.9499969482422
2024-08-05,207.59333270219338,198.3479995727539,189.10266644331443,185.92999267578125
2024-08-06,207.7605598849954,197.61149978637695,187.46243968775852,187.63999938964844
2024-08-07,207.44110583260715,196.70649948120118,185.9718931297952,186.4199981689453
2024-08-08,206.8962355917293,196.15149993896483,185.40676428620037,190.8300018310547
2024-08-09,206.03574586717605,195.60200042724608,185.16825498731612,191.8800048828125
2024-08-12,204.8631208949452,195.0240005493164,185.1848802036876,192.13999938964844
2024-08-13,203.42151572152673,194.57600021362305,185.73048470571936,195.5
2024-08-14,202.67022009421203,194.32350006103516,185.9767800278583,196.1699981689453
2024-08-15,202.67915212525892,194.32600021362305,185.97284830198717,199.72000122070312
2024-08-16,202.98679554694144,194.4199996948242,185.853203842707,200.1199951171875
2024-08-19,203.33322044485283,194.50499954223633,185.67677863961984,202.0
2024-08-20,203.63964579520993,194.58399963378906,185.5283534723682,201.77000427246094
2024-08-21,204.63464732963695,194.94899978637696,185.26335224311697,202.4600067138672
2024-08-22,205.25442239851733,195.28249969482422,185.31057699113111,200.55999755859375
2024-08-23,206.0869100591247,195.61350021362304,185.14009036812138,202.6300048828125
2024-08-26,206.7434252406749,195.90800018310546,185.07257512553602,201.97999572753906
2024-08-27,207.47571195694107,196.29399948120118,185.1122870054613,202.42999267578125
2024-08-28,207.79429846031346,196.44149932861328,185.0887001969131,201.11000061035156
2024-08-29,208.22739533357637,196.71199951171874,185.19660368986112,201.0
2024-08-30,208.87591509194635,197.2654998779297,185.65508466391304,203.02000427246094
2024-09-03,208.2926818221938,197.90550003051757,187.51831823884135,198.72999572753906
2024-09-04,207.69199088129625,198.43349990844726,189.17500893559827,198.1999969482422
2024-09-05,206.46302956095792,199.00599975585936,191.5489699507608,197.8699951171875
2024-09-06,205.99739843018867,199.18199996948243,192.3666015087762,194.35000610351562
2024-09-09,205.4975887154053,199.41199951171876,193.32641030803222,196.47999572753906
2024-09-10,204.86569307501213,199.68149948120117,194.4973058873902,197.52999877929688
2024-09-11,204.71563407309176,199.89949951171874,195.08336495034573,199.86000061035156
2024-09-12,204.7158935726258,200.16899948120118,195.62210538977658,201.55999755859375
2024-09-13,204.94741872481822,200.3034996032715,195.65958048172476,202.41000366210938
2024-09-16,205.18357169205882,200.42999954223632,195.6764273924138,202.64999389648438
2024-09-17,205.25463472351913,200.457999420166,195.66136411681288,202.55999755859375
2024-09-18,205.27188437297923,200.46599884033202,195.6601133076848,201.92999267578125
2024-09-19,205.85263600860034,200.62049865722656,195.38836130585278,205.5500030517578
2024-09-20,206.4705210995749,200.85699844360352,195.24347578763212,205.2899932861328
2024-09-23,206.96490184051467,201.0099983215332,195.05509480255174,205.69000244140625
2024-09-24,207.57529349313705,201.21899871826173,194.8627039433864,206.16000366210938
2024-09-25,208.05923500856937,201.3939987182617,194.72876242795405,205.92999267578125
2024-09-26,208.59996928334937,201.63949890136718,194.67902851938499,206.02000427246094
2024-09-27,209.0626679113324,201.87949905395507,194.69633019657775,205.8000030517578
2024-09-30,209.52636737587224,202.06049880981445,194.59463024375665,206.63999938964844
2024-10-01,209.7318944706743,202.35299911499024,194.9741037593062,204.5800018310547
2024-10-02,209.843979640665,202.66699905395507,195.49001846724514,204.47999572753906
2024-10-03,209.8382696930577,202.98399963378907,196.12972957452044,204.2100067138672
2024-10-04,209.29805089774712,203.57649917602538,197.85494745430364,206.1999969482422
2024-10-07,208.6752911168438,203.96799926757814,199.26070741831248,204.30999755859375
2024-10-08,208.197831040501,204.41449966430665,200.6311682881123,206.4600067138672
2024-10-09,208.26628807948308,204.81499938964845,201.36371069981382,207.8699951171875
2024-10-10,208.43644905214066,205.11849975585938,201.8005504595781,207.6300048828125
2024-10-11,208.8503783628297,205.43199920654297,202.01362005025624,208.67999267578125
2024-10-14,209.6151273772588,205.81799926757813,202.02087115789746,210.3699951171875
2024-10-15,209.77121135201875,206.11449966430663,202.45778797659452,208.49000549316406
2024-10-16,209.87258246695396,206.4875,203.10241753304607,209.38999938964844
2024-10-17,210.27632637967287,206.68349990844726,203.09067343722165,209.47000122070312
2024-10-18,210.7943346422797,206.93450012207032,203.07466560186094,210.30999755859375
2024-10-21,211.23022323418158,207.16149978637696,203.09277633857235,210.22999572753906
2024-10-22,211.64996074076595,207.37399978637694,203.09803883198794,210.41000366210938
2024-10-23,211.7155191711067,207.48199996948242,203.24848076785813,208.08999633789062
2024-10-24,211.84892655439302,207.62699966430665,203.4050727742203,208.9199981689453
2024-10-25,211.93361850846185,207.77299957275392,203.612380637046,208.72000122070312
2024-10-28,212.07407477203643,207.90199966430663,203.72992455657683,209.22000122070312
2024-10-29,212.1266872271015,208.16599960327147,204.20531197944143,209.86000061035156
2024-10-30,211.99382848468954,208.39749984741212,204.8011712101347,209.11000061035156
2024-10-31,211.910534366022,208.42149963378907,204.93246490155613,204.69000244140625
2024-11-01,211.93321443313167,208.40799942016602,204.88278440720038,205.92999267578125
2024-11-04,211.78552869869938,208.4529998779297,205.12047105716002,205.2100067138672
2024-11-05,211.74163693972986,208.5104995727539,205.27936220577794,207.61000061035156
2024-11-06,212.4927172053478,208.76100006103516,205.02928291672254,212.8800048828125
2024-11-07,213.6567324810223,209.12200012207032,204.58726776311835,214.85000610351562
2024-11-08,214.78962140620533,209.46600036621095,204.14237932621657,215.55999755859375
2024-11-11,215.6871728043694,209.7290008544922,203.770828904615,215.6300048828125
2024-11-12,216.45700074719224,210.06700057983397,203.6770004124757,215.25
2024-11-13,217.14491601004673,210.36500091552733,203.58508582100794,215.35000610351562
2024-11-14,217.55528873997085,210.59750061035157,203.6397124807323,214.1199951171875
2024-11-15,217.58351466357826,210.6260009765625,203.66848728954673,210.8800048828125
2024-11-18,217.6777817485862,210.70450134277343,203.73122093696065,211.8000030517578
2024-11-19,217.8578749895162,210.82550125122071,203.79312751292522,212.8300018310547
2024-11-20,218.01066900078808,211.0530014038086,204.0953338068291,212.63999938964844
2024-11-21,218.24186278645297,211.28050155639647,204.31914032633998,213.47000122070312
2024-11-22,218.49789406786678,211.54450149536132,204.59110892285585,214.0
2024-11-25,218.79737961455854,211.81150131225587,204.8256230099532,214.55999755859375
2024-11-26,219.2531572662852,212.1125015258789,204.97184578547262,215.8800048828125
2024-11-27,219.51626415946149,212.4080017089844,205.2997392585073,215.02000427246094
2024-11-29,219.36143015725193,212.99650192260742,206.6315736879629,216.4600067138672
2024-12-02,219.30403144284006,213.56500244140625,207.82597343997244,217.3000030517578
2024-12-03,218.69840182030165,214.17550201416014,209.65260220801864,217.4199981689453
2024-12-04,218.70276454411308,214.75600204467773,210.80923954524238,219.22000122070312
2024-12-05,219.2793593599945,215.05400161743165,210.82864387486882,218.83999633789062
2024-12-06,219.95081600795424,215.2905014038086,210.63018679966297,219.5800018310547
2024-12-09,220.29299252990415,215.43450164794922,210.57601076599428,218.44000244140625
2024-12-10,220.53724974620738,215.5525016784668,210.56775361072621,217.99000549316406
2024-12-11,221.13621789757153,215.7905014038086,210.44478491004568,220.00999450683594
2024-12-12,221.4430577377964,215.95700073242188,210.47094372704734,218.67999267578125
2024-12-13,221.76448857394678,216.1985008239746,210.63251307400242,218.9499969482422
2024-12-16,221.91978193755244,216.66350021362305,211.40721848969366,220.17999267578125
2024-12-17,221.92239094946436,217.0430000305176,212.16360911157082,219.38999938964844
2024-12-18,221.92485174562614,217.04199981689453,212.15914788816292,212.80999755859375
2024-12-19,221.89207386905102,217.05499954223632,212.21792521542162,212.89999389648438
2024-12-20,221.7784421380859,217.13899917602538,212.49955621396487,215.14999389648438
2024-12-23,221.6853471254857,217.24399948120117,212.80265183691665,216.10000610351562
2024-12-24,221.75867536089604,217.45199966430664,213.14532396771725,218.72000122070312
2024-12-26,221.86508346260285,217.59099960327148,213.31691574394011,218.66000366210938
2024-12-27,221.81048977570384,217.65299911499022,213.4955084542766,216.25999450683594
2024-12-30,221.98903072719372,217.51649856567383,213.04396640415393,213.72999572753906
2024-12-31,222.23384021711752,217.2844985961914,212.3351569752653,212.66000366210938
2025-01-02,222.443497516557,217.0239990234375,211.60450053031803,212.2100067138672
2025-01-03,222.20408389738398,216.80899887084962,211.41391384431526,214.9199981689453
2025-01-06,222.0062974514594,216.69149932861328,211.37670120576715,216.49000549316406
2025-01-07,221.69164434533815,216.39699935913086,211.10235437292357,213.69000244140625
2025-01-08,221.48337110200134,216.1709991455078,210.85862718901427,213.9199981689453
2025-01-10,221.54850083094598,215.80799865722656,210.06749648350714,210.72999572753906
2025-01-13,221.14423955532183,215.3469985961914,209.549757637061,210.7899932861328
2025-01-14,220.87551208143375,214.94499893188475,209.01448578233575,210.63999938964844
2025-01-15,220.37939516273414,214.74049911499023,209.10160306724632,214.86000061035156
2025-01-16,219.4912110808084,214.4304992675781,209.36978745434783,213.97999572753906
2025-01-17,218.9117508453717,214.28349914550782,209.65524744564394,216.4499969482422
2025-01-21,219.42780603275884,214.55299911499023,209.67819219722162,218.1999969482422
2025-01-22,220.2387928856948,214.90349960327148,209.56820632084816,219.91000366210938
2025-01-23,221.1998812778582,215.20449981689453,209.20911835593085,221.1699981689453
2025-01-24,221.84315026834616,215.42449951171875,209.00584875509134,220.5
2025-01-27,221.62914005335688,215.34149932861328,209.05385860386968,217.05999755859375
2025-01-28,221.75017874933718,215.37799911499025,209.0058194806433,219.38999938964844
2025-01-29,221.9862443403066,215.4859992980957,208.98575425588479,218.4199981689453
2025-01-30,222.41548087097803,215.76449966430664,209.11351845763525,219.3000030517578
2025-01-31,222.6332851349074,216.04999923706055,209.4667133392137,218.3699951171875
2025-02-03,222.62646263927545,216.27899856567382,209.9315344920722,216.7899932861328
2025-02-04,222.84046277362694,216.4564987182617,210.0725346628965,218.47000122070312
2025-02-05,223.0793591899268,216.58899841308593,210.09863763624506,219.13999938964844
2025-02-06,223.430065423529,216.9099983215332,210.38993121953743,220.11000061035156
2025-02-07,223.49045514897884,217.10699844360352,210.7235417382282,217.86000061035156
2025-02-10,223.27424223315674,217.53899841308595,211.80375459301516,219.3699951171875
2025-02-11,222.87444564709216,217.9839988708496,213.09355209460705,219.69000244140625
2025-02-12,221.96461979411765,218.40649871826173,214.8483776424058,219.08999633789062
2025-02-13,222.1903390956297,218.74849853515624,215.3066579746828,221.6999969482422
2025-02-14,222.0587967732893,219.13849868774415,216.218200602199,221.77999877929688
2025-02-18,222.3441395899107,219.4219985961914,216.4998576024721,222.1199951171875
2025-02-19,222.836266686042,219.6464988708496,216.4567310556572,222.69000244140625
2025-02-20,223.05519607568215,219.73799896240234,216.42080184912254,221.74000549316406
2025-02-21,222.91809443798633,219.57199935913087,216.22590428027542,217.85000610351562
2025-02-24,222.92682381405623,219.37949905395507,215.8321742938539,216.64999389648438
2025-02-25,223.14714472692577,219.28899917602538,215.430853625125,215.25
2025-02-26,223.2974685744606,219.09149932861328,214.88553008276597,215.44000244140625
2025-02-27,224.0562727237341,218.75499954223633,213.45372636073856,211.69000244140625
2025-02-28,224.0562717474118,218.5554992675781,213.0547267877444,215.30999755859375
2025-03-03,224.52708664715843,218.2084991455078,211.88991164385718,211.42999267578125
2025-03-04,225.29207104954827,217.81949920654296,210.34692736353765,209.00999450683594
2025-03-05,225.4500621442882,217.4584991455078,209.4669361467274,211.25
2025-03-06,225.96275528393284,216.86299896240234,207.76324264087185,207.22999572753906
2025-03-07,225.97422231080995,216.2689987182617,206.56377512571348,208.22999572753906
2025-03-10,226.9346207082302,215.48299865722657,204.03137660622295,202.13999938964844
2025-03-11,227.50291557526293,214.5559989929199,201.6090824105769,200.8300018310547
2025-03-12,227.4756903768958,213.67449874877929,199.87330712066276,202.05999755859375
2025-03-13,227.59822545829635,212.67999877929688,197.7617721002974,199.1999969482422
2025-03-14,226.5995376011418,211.7674987792969,196.93545995745197,203.4499969482422
2025-03-17,225.30662631184904,210.90649871826173,196.50637112467442,204.55999755859375
2025-03-18,223.81218243710882,209.91499862670898,196.01781481630914,202.2899932861328
2025-03-19,221.77575447683398,209.00249862670898,196.229242776584,204.44000244140625
2025-03-20,219.62772821004666,208.1189987182617,196.61026922647676,204.07000732421875
2025-03-21,218.14521562519187,207.44899826049806,196.75278089580425,204.4499969482422
2025-03-24,216.86250019631936,207.0219985961914,197.18149699606343,208.11000061035156
2025-03-25,215.83797267413394,206.6994987487793,197.56102482342465,208.8000030517578
2025-03-26,214.43657701421947,206.22399826049804,198.0114195067766,205.92999267578125
2025-03-27,213.71291087046097,205.8734977722168,198.03408467397264,204.67999267578125
2025-03-28,212.0227561158301,205.122998046875,198.22323997791992,200.3000030517578
2025-03-31,211.05812261169592,204.62049865722656,198.1828747027572,201.3800048828125
2025-04-01,210.46721218814687,204.28399887084962,198.10078555355236,202.27999877929688
2025-04-02,209.19266714865546,203.8964988708496,198.60033059304374,203.5
2025-04-03,209.91723222478234,203.21899871826173,196.52076521174112,193.67999267578125
2025-04-04,212.97702077679006,201.9109992980957,190.84497781940135,182.07000732421875
2025-04-07,215.02990895431236,200.88899917602538,186.7480893977384,181.6999969482422
2025-04-08,216.81257251464294,199.80899887084962,182.8054252270563,179.22999572753906
2025-04-09,216.56470155087734,199.54549865722657,182.5262957635758,196.7899932861328
2025-04-10,216.6158181525056,199.07749862670897,181.53917910091235,189.83999633789062
2025-04-11,216.16090328013428,198.56649856567384,180.9720938512134,193.22999572753906
2025-04-14,215.52012438120545,198.0719985961914,180.62387281117736,194.6699981689453
2025-04-15,215.0809981416806,197.66849899291992,180.25599984415925,194.22000122070312
2025-04-16,214.3865739655447,196.92599868774414,179.46542340994358,189.58999633789062
2025-04-17,213.62158574757888,196.19599838256835,178.77041101755782,189.47000122070312
2025-04-21,212.86426507937807,195.22599868774415,177.58773229611023,185.0500030517578
2025-04-22,211.0573261915478,194.3064987182617,177.55567124497563,189.72000122070312
2025-04-23,208.89649251984983,193.52099838256837,178.1455042452869,193.08999633789062
2025-04-24,207.48058806543045,193.0794990539551,178.67841004247973,197.10000610351562
2025-04-25,206.48762144291942,192.79949951171875,179.11137758051808,199.0800018310547
2025-04-28,206.30843853426398,192.74049911499023,179.17255969571647,199.1199951171875
2025-04-29,206.13590539251985,192.68999862670898,179.24409186089812,200.3699951171875
2025-04-30,205.77803681514456,192.5904983520508,179.402959888957,200.2899932861328
2025-05-01,205.4650638997076,192.51449813842774,179.5639323771479,201.97999572753906
2025-05-02,207.11297882932791,193.07699813842774,179.04101744752757,204.92999267578125
2025-05-05,207.95177703957984,194.15449752807618,180.35721801657252,203.6199951171875
2025-05-06,208.10203776997787,195.16599731445314,182.2299568589284,201.92999267578125
2025-05-07,207.41093725545986,196.34199752807618,185.2730578006925,202.75
2025-05-08,208.26319574324359,196.70199813842774,185.1408005336119,203.99000549316406
2025-05-09,208.87017369112775,197.38899841308594,185.90782313504414,203.5800018310547
2025-05-12,210.9237204381668,198.2589988708496,185.5942773035324,210.6300048828125
2025-05-13,213.0930871619576,199.14449920654297,185.19591125112834,212.3800048828125
2025-05-14,215.05398616085353,200.0799987792969,185.10601139774025,212.92999267578125
2025-05-15,216.57046545308984,201.2864990234375,186.00253259378516,213.72000122070312
2025-05-16,217.94814896304976,202.56249923706054,187.1768495110713,214.99000549316406
2025-05-19,218.12872940035163,204.06499938964845,190.00126937894527,215.10000610351562
2025-05-20,218.39703524786728,205.295499420166,192.19396359246474,214.3300018310547
2025-05-21,218.2455794080949,206.19349975585936,194.14142010362383,211.0500030517578
2025-05-22,218.3675629000979,206.8949996948242,195.4224364895505,211.1300048828125
2025-05-23,218.36636199943644,207.42199935913087,196.4776367188253,209.6199951171875
2025-05-27,218.78559204568785,208.17099990844727,197.5564077712067,214.10000610351562
2025-05-28,218.99936801368764,208.80999984741212,198.6206316811366,213.14999389648438
2025-05-29,219.12656782008995,209.49449996948243,199.86243211887492,213.97999572753906
2025-05-30,219.23545496266132,210.08400039672853,200.93254583079573,213.77000427246094
2025-06-02,219.65699476754568,210.58750076293944,201.5180067583332,215.0
2025-06-03,220.0016000418384,211.21500091552736,202.4284017892163,216.1699981689453
2025-06-04,219.8879400843886,211.9375015258789,203.9870629673692,216.3800048828125
2025-06-05,219.40754167767372,212.55950164794922,205.71146161822472,215.19000244140625
2025-06-06,219.1773068279542,213.23600158691406,207.29469634587392,217.52000427246094
2025-06-09,218.27328288612483,213.94500122070312,209.6167195552814,217.75999450683594
2025-06-10,218.95287665379053,214.3660011291504,209.77912560451026,219.0500030517578
2025-06-11,219.48800124542132,214.66950073242188,209.85100021942245,218.4499969482422
2025-06-12,220.1310152493638,214.98700103759765,209.8429868258315,219.27999877929688
2025-06-13,220.31535034955218,215.14400100708008,209.97265166460798,216.86000061035156
2025-06-16,220.77874674166787,215.34400100708007,209.90925527249226,218.99000549316406
2025-06-17,220.93046300701852,215.4440010070801,209.95753900714166,217.10000610351562
2025-06-18,221.0719184432008,215.5740005493164,210.076082655432,216.92999267578125
2025-06-20,220.93059097702215,215.83550033569335,210.74040969436456,216.27999877929688
2025-06-23,220.91471492729724,216.19599990844728,211.4772848895973,218.33999633789062
2025-06-24,220.85267735853034,216.7595001220703,212.66632288561027,220.88999938964844
2025-06-25,221.49149127309937,217.12350006103514,212.75550884897092,221.3800048828125
2025-06-26,222.33648070002278,217.6240005493164,212.91152039861004,223.16000366210938
2025-06-27,223.35180208446747,218.1360008239746,212.92019956348173,224.22000122070312
2025-06-30,224.2929199501139,218.69350051879883,213.09408108748374,224.9199981689453
2025-07-01,224.97097489544888,219.15350036621095,213.33602583697302,224.1999969482422
2025-07-02,225.86116384717343,219.6150001525879,213.36883645800236,225.39999389648438
2025-07-03,227.07921413708993,220.16549987792968,213.25178561876942,227.38999938964844
2025-07-07,227.59237293434342,220.68649978637694,213.78062663841047,225.61000061035156
2025-07-08,228.12016750290695,221.08149948120118,214.0428314594954,225.4199981689453
2025-07-09,228.81380057723274,221.53249969482422,214.2511988124157,226.77999877929688
2025-07-10,229.5659379332609,221.95049972534179,214.33506151742267,227.41000366210938
2025-07-11,230.06852468696542,222.3629997253418,214.6574747637182,226.6999969482422
