Date,MACD,MACD_Signal,MACD_Histogram,Close
2020-05-31,,,,39.04999923706055
2020-06-30,,,,39.25
2020-07-31,,,,41.150001525878906
2020-08-31,,,,43.7400016784668
2020-09-30,,,,38.63999938964844
2020-10-31,,,,36.08000183105469
2020-11-30,,,,39.83000183105469
2020-12-31,,,,41.0
2021-01-31,,,,41.08000183105469
2021-02-28,,,,43.599998474121094
2021-03-31,,,,51.15999984741211
2021-04-30,,,,47.75
2021-05-31,,,,49.220001220703125
2021-06-30,,,,47.68000030517578
2021-07-31,,,,48.040000915527344
2021-08-31,,,,50.22999954223633
2021-09-30,,,,45.52000045776367
2021-10-31,,,,44.11000061035156
2021-11-30,,,,42.63999938964844
2021-12-31,,,,47.38999938964844
2022-01-31,,,,50.880001068115234
2022-02-28,,,,51.290000915527344
2022-03-31,,,,52.25
2022-04-30,,,,55.56999969482422
2022-05-31,,,,54.09000015258789
2022-06-30,2.2874707833492067,,,41.77000045776367
2022-07-31,1.7418505459333176,,,43.86000061035156
2022-08-31,1.3950328408900816,,,45.119998931884766
2022-09-30,0.729292269847349,,,40.380001068115234
2022-10-31,0.6692471325083673,,,46.27000045776367
2022-11-30,0.6393059278186115,,,46.58000183105469
2022-12-31,0.539160252874872,,,45.709999084472656
2023-01-31,0.4011071179703123,,,45.040000915527344
2023-02-28,0.39925795084645443,0.9110981109029013,-0.5118401600564468,46.43000030517578
2023-03-31,0.2488716510897646,0.778652818940274,-0.5297811678505094,44.619998931884766
2023-04-30,0.3587527447442085,0.694672804101061,-0.33592005935685254,47.5099983215332
2023-05-31,0.19425783164886212,0.5945898096106212,-0.4003319779617591,44.41999816894531
2023-06-30,0.1333658016756729,0.5023450080236316,-0.36897920634795867,45.29999923706055
2023-07-31,0.09371109695613455,0.4206182258101322,-0.32690712885399764,45.41999816894531
2023-08-31,-0.03415158890278036,0.3296642628675497,-0.36381585177033005,44.220001220703125
2023-09-30,-0.3070452863317854,0.20232235302768264,-0.509367639359468,42.04999923706055
2023-10-31,-0.6673233933257379,0.028393203756998553,-0.6957165970827364,40.16999816894531
2023-11-30,-0.7928137322024824,-0.13584818343489766,-0.6569655487675847,42.040000915527344
2023-12-31,-1.017710055919295,-0.31222055793177717,-0.7054894979875179,40.34000015258789
2024-01-31,-1.199862998876938,-0.4897490461208094,-0.7101139527561287,40.119998931884766
2024-02-29,-1.265881750110772,-0.6449755869188019,-0.6209061631919701,40.90999984741211
2024-03-31,-1.0869975769587086,-0.7333799849267832,-0.35361759203192533,43.619998931884766
2024-04-30,-0.9193018325597748,-0.7705643544533816,-0.14873747810639326,43.810001373291016
2024-05-31,-0.58279613857745,-0.7330107112781953,0.15021457270074523,46.25
2024-06-30,-0.36835104160552845,-0.6600787773436619,0.2917277357381335,45.54999923706055
2024-07-31,0.07987055440283086,-0.5120889109943634,0.5919594653971942,49.0099983215332
2024-08-31,0.8098463848847146,-0.24770185181854779,1.0575482367032625,53.77000045776367
2024-09-30,1.1547580106977122,0.032790120684704216,1.121967890013008,51.040000915527344
2024-10-31,1.6846486482653802,0.3631618262008394,1.3214868220645408,54.459999084472656
2024-11-30,2.342259484077019,0.7589813577760753,1.5832781263009434,57.7400016784668
2024-12-31,2.396031337494648,1.08639135371979,1.309639983774858,52.290000915527344
2025-01-31,2.4060686477160758,1.350326812519047,1.0557418351970287,52.22999954223633
2025-02-28,2.67528789504599,1.6153190290244357,1.0599688660215545,55.849998474121094
2025-03-31,3.18837677532386,1.9299305782843206,1.2584461970395395,60.02000045776367
2025-04-30,3.4846330855299783,2.240871079733452,1.2437620057965262,59.150001525878906
2025-05-31,3.7934989753584603,2.5513966588584536,1.2421023165000067,60.61000061035156
2025-06-30,3.834308481394885,2.80797902336574,1.0263294580291449,58.630001068115234
2025-07-31,3.75637494568236,2.9976582078290646,0.7587167378532955,57.79999923706055
