Date,RSI,Close
2022-02-04,57.347602183162266,50.189998626708984
2022-02-07,59.10699556941806,50.38999938964844
2022-02-08,59.37766610932865,50.41999816894531
2022-02-09,61.043847828430984,50.599998474121094
2022-02-10,55.34014815042009,50.18000030517578
2022-02-11,57.28455624260324,50.369998931884766
2022-02-14,53.58217737116016,50.09000015258789
2022-02-15,56.09254369654127,50.31999969482422
2022-02-16,59.09634713821056,50.61000061035156
2022-02-17,65.71583968536251,51.369998931884766
2022-02-18,68.3972568387303,51.7400016784668
2022-02-22,61.91390802322725,51.279998779296875
2022-02-23,66.84368392975273,51.95000076293945
2022-02-24,44.706676921612114,49.56999969482422
2022-02-25,57.01097811165451,51.47999954223633
2022-02-28,55.683544091443224,51.290000915527344
2022-03-01,57.26279426969692,51.56999969482422
2022-03-02,63.47110281184998,52.810001373291016
2022-03-03,65.0580950143943,53.16999816894531
2022-03-04,66.45327164598564,53.4900016784668
2022-03-07,61.19089966279156,52.849998474121094
2022-03-08,48.51914584418392,50.88999938964844
2022-03-09,49.155527343747615,51.0
2022-03-10,50.532447585407105,51.22999954223633
2022-03-11,46.144107631834615,50.47999954223633
2022-03-14,46.5440620460511,50.540000915527344
2022-03-15,52.83123319661333,51.540000915527344
2022-03-16,51.14685405546439,51.279998779296875
2022-03-17,53.65604473088405,51.689998626708984
2022-03-18,53.58376734095684,51.68000030517578
2022-03-21,57.129263035948824,52.25
2022-03-22,62.817323568398955,53.310001373291016
2022-03-23,62.064371855214546,53.220001220703125
2022-03-24,56.255068864904395,52.5
2022-03-25,62.18458899685845,53.619998931884766
2022-03-28,51.51007249955091,52.029998779296875
2022-03-29,49.49593709346484,51.68000030517578
2022-03-30,51.64835577419825,52.04999923706055
2022-03-31,52.8188908889833,52.25
2022-04-01,55.487965085739596,52.709999084472656
2022-04-04,55.546851554009045,52.720001220703125
2022-04-05,54.92100426652615,52.63999938964844
2022-04-06,61.81316234757662,53.83000183105469
2022-04-07,60.96955415625016,53.72999954223633
2022-04-08,63.03408261866951,54.11000061035156
2022-04-11,64.82678583144596,54.45000076293945
2022-04-12,67.14808011578413,54.90999984741211
2022-04-13,66.02591850326613,54.79999923706055
2022-04-14,66.99783090365268,54.97999954223633
2022-04-18,62.90644184595816,54.599998474121094
2022-04-19,66.50092409525837,55.220001220703125
2022-04-20,67.32585538698919,55.369998931884766
2022-04-21,72.88653588479022,56.529998779296875
2022-04-22,62.941871742461345,55.529998779296875
2022-04-25,60.28449416922399,55.22999954223633
2022-04-26,57.247786441042685,54.880001068115234
2022-04-27,57.51118840141859,54.91999816894531
2022-04-28,59.397159525764955,55.20000076293945
2022-04-29,61.8095015397698,55.56999969482422
2022-05-02,59.84327965587083,55.380001068115234
2022-05-03,60.273043992774234,55.439998626708984
2022-05-04,66.45857870591139,56.400001525878906
2022-05-05,61.61564683100174,55.95000076293945
2022-05-06,65.36093972706021,56.56999969482422
2022-05-09,53.48587113294934,55.2599983215332
2022-05-10,34.48179273659427,51.56999969482422
2022-05-11,35.28705026753879,51.689998626708984
2022-05-12,38.54096844680149,52.16999816894531
2022-05-13,44.033908899624606,53.040000915527344
2022-05-16,48.05656080018421,53.7400016784668
2022-05-17,50.77802536656047,54.2400016784668
2022-05-18,45.44463905337564,53.20000076293945
2022-05-19,36.96223429319367,51.09000015258789
2022-05-20,36.96223429319367,51.09000015258789
2022-05-23,42.986919212285166,52.119998931884766
2022-05-24,47.2560540641827,52.93000030517578
2022-05-25,51.85720433482901,53.88999938964844
2022-05-26,54.569196035351865,54.5
2022-05-27,54.191934727033725,54.43000030517578
2022-05-31,52.30059733438271,54.09000015258789
2022-06-01,52.242855054690345,54.08000183105469
2022-06-02,52.63711184818614,54.150001525878906
2022-06-03,50.51969466414891,53.81999969482422
2022-06-06,49.039047057229524,53.59000015258789
2022-06-07,51.816183980457154,54.0099983215332
2022-06-08,31.758093847995298,49.4900016784668
2022-06-09,29.499856057226864,48.65999984741211
2022-06-10,31.27523186352272,48.939998626708984
2022-06-13,26.67614499429142,47.15999984741211
2022-06-14,24.759684466365826,46.290000915527344
2022-06-15,23.46586705098713,45.66999816894531
2022-06-16,22.86404826373071,45.380001068115234
2022-06-17,22.712628104315982,45.310001373291016
2022-06-21,25.666342745864085,45.70000076293945
2022-06-22,17.78394647867151,41.5
2022-06-23,23.841130002612772,42.5099983215332
2022-06-24,28.81782431791541,43.400001525878906
2022-06-27,28.347120386366512,43.189998626708984
2022-06-28,28.3471203863665,43.189998626708984
2022-06-29,25.108317916458105,41.7599983215332
2022-06-30,25.172716573528717,41.77000045776367
2022-07-01,28.356564882367664,42.25
2022-07-05,26.990946861652006,41.720001220703125
2022-07-06,25.588705289611283,41.15999984741211
2022-07-07,30.126326723108562,41.810001373291016
2022-07-08,29.268768673441343,41.52000045776367
2022-07-11,32.34399967412884,41.95000076293945
2022-07-12,34.89607141283311,42.310001373291016
2022-07-13,33.57022522505858,41.959999084472656
2022-07-14,32.32325295330385,41.630001068115234
2022-07-15,35.153133649952494,41.9900016784668
2022-07-18,37.34747805950638,42.27000045776367
2022-07-19,42.51025053696365,42.959999084472656
2022-07-20,39.277279286823784,42.31999969482422
2022-07-21,42.58372621217089,42.77000045776367
2022-07-22,44.88211693630051,43.09000015258789
2022-07-25,49.878761678210594,43.83000183105469
2022-07-26,51.84805335174247,44.13999938964844
2022-07-27,51.35735627785269,44.06999969482422
2022-07-28,50.839195701092656,44.0
2022-07-29,49.757914733868375,43.86000061035156
2022-08-01,51.272599081151824,44.04999923706055
2022-08-02,49.41494610050267,43.83000183105469
2022-08-03,52.76583571211298,44.22999954223633
2022-08-04,52.93372186362951,44.25
2022-08-05,51.45652123261451,44.099998474121094
2022-08-08,52.59624598895935,44.220001220703125
2022-08-09,52.59624598895935,44.220001220703125
2022-08-10,57.599184878985305,44.7400016784668
2022-08-11,60.929648297164846,45.130001068115234
2022-08-12,61.09840404454662,45.150001525878906
2022-08-15,62.24002485283093,45.279998779296875
2022-08-16,66.03805247879262,45.7400016784668
2022-08-17,61.81666266444131,45.45000076293945
2022-08-18,63.21383692274483,45.61000061035156
2022-08-19,61.10686873512668,45.470001220703125
2022-08-22,59.72861227108906,45.380001068115234
2022-08-23,61.29546414589439,45.529998779296875
2022-08-24,64.00989632724358,45.79999923706055
2022-08-25,69.10827006181651,46.38999938964844
2022-08-26,61.05665695358233,45.880001068115234
2022-08-29,58.60555386772218,45.709999084472656
2022-08-30,50.959512578439785,45.119998931884766
2022-08-31,50.959512578439785,45.119998931884766
2022-09-01,53.9142684311461,45.369998931884766
2022-09-02,49.19045428947371,45.0
2022-09-06,44.3293652611913,44.56999969482422
2022-09-07,49.11503735874867,44.95000076293945
2022-09-08,51.47919421956277,45.150001525878906
2022-09-09,56.09263193256292,45.56999969482422
2022-09-12,50.882488455784156,45.150001525878906
2022-09-13,33.49286957310929,42.970001220703125
2022-09-14,27.811417084208117,41.7599983215332
2022-09-15,30.436987577218545,42.0099983215332
2022-09-16,33.360427015100214,42.290000915527344
2022-09-19,39.43036491163595,42.90999984741211
2022-09-20,39.52602733589864,42.91999816894531
2022-09-21,40.43794768964004,43.0099983215332
2022-09-22,43.10704997522061,43.27000045776367
2022-09-23,33.28418064138256,41.68000030517578
2022-09-26,32.23926759937643,41.470001220703125
2022-09-27,29.058104406008496,40.790000915527344
2022-09-28,35.324359060577635,41.40999984741211
2022-09-29,34.06982299853367,41.16999816894531
2022-09-30,30.26024242023162,40.380001068115234
2022-10-03,39.40436557964065,41.369998931884766
2022-10-04,47.815130839734735,42.5
2022-10-05,50.43762059775794,42.900001525878906
2022-10-06,51.033874486331165,42.9900016784668
2022-10-07,49.81479273389853,42.81999969482422
2022-10-10,54.245921371286585,43.459999084472656
2022-10-11,59.589450967458696,44.349998474121094
2022-10-12,61.75151836057764,44.75
2022-10-13,67.14643387246196,45.88999938964844
2022-10-14,61.7187853278411,45.22999954223633
2022-10-17,56.91446627163862,44.59000015258789
2022-10-18,57.90690498207969,44.77000045776367
2022-10-19,57.1197148678635,44.66999816894531
2022-10-20,49.13535908715689,43.560001373291016
2022-10-21,54.777666445451814,44.47999954223633
2022-10-24,59.650281252516834,45.40999984741211
2022-10-25,61.24595497474041,45.7400016784668
2022-10-26,63.90139762180664,46.310001373291016
2022-10-27,57.29945142110774,45.41999816894531
2022-10-28,61.574719514808336,46.310001373291016
2022-10-31,61.27776096621491,46.27000045776367
2022-11-01,60.260602699261455,46.13999938964844
2022-11-02,51.122097388689355,44.84000015258789
2022-11-03,51.54817583225004,44.90999984741211
2022-11-04,55.10085305331103,45.5
2022-11-07,57.27383876524215,45.880001068115234
2022-11-08,57.39072482780343,45.900001525878906
2022-11-09,52.095720958642524,45.209999084472656
2022-11-10,45.59567359150866,44.220001220703125
2022-11-11,46.75201907348864,44.380001068115234
2022-11-14,44.10211562536722,43.959999084472656
2022-11-15,42.259610678067325,43.65999984741211
2022-11-16,41.75860918956953,43.58000183105469
2022-11-17,42.583282964431056,43.66999816894531
2022-11-18,47.314565201792526,44.20000076293945
2022-11-21,52.124212843452575,44.79999923706055
2022-11-22,54.790982678489094,45.15999984741211
2022-11-23,53.54195680627634,45.02000045776367
2022-11-25,51.0361096063603,44.7400016784668
2022-11-28,54.401411181622265,45.150001525878906
2022-11-29,59.321648195461655,45.81999969482422
2022-11-30,64.05914477156497,46.58000183105469
2022-12-01,66.44055959671564,47.0099983215332
2022-12-02,69.57127628679964,47.630001068115234
2022-12-05,64.94112658672003,47.189998626708984
2022-12-06,56.00148556220363,46.209999084472656
2022-12-07,57.04123905282374,46.369998931884766
2022-12-08,60.14731879727913,46.86000061035156
2022-12-09,58.74699237087672,46.709999084472656
2022-12-12,60.401690124417385,46.959999084472656
2022-12-13,58.87577970439247,46.810001373291016
2022-12-14,61.13170666588211,47.130001068115234
2022-12-15,59.165609131709,46.95000076293945
2022-12-16,55.035541608703845,46.560001373291016
2022-12-19,53.19004945328647,46.380001068115234
2022-12-20,53.74679380778022,46.439998626708984
2022-12-21,45.49174755446366,45.59000015258789
2022-12-22,47.43522177608544,45.779998779296875
2022-12-23,51.906179791730615,46.2400016784668
2022-12-27,54.09975365222193,46.47999954223633
2022-12-28,47.920917179716255,45.849998474121094
2022-12-29,48.123482716611136,45.869998931884766
2022-12-30,46.56317890066393,45.709999084472656
2023-01-03,44.709364733972315,45.52000045776367
2023-01-04,43.626429311549145,45.40999984741211
2023-01-05,43.21649607410348,45.369998931884766
2023-01-06,55.40144019503188,46.45000076293945
2023-01-09,50.338944821876055,45.97999954223633
2023-01-10,50.44272858980269,45.9900016784668
2023-01-11,48.584260970153444,45.81999969482422
2023-01-12,44.24697457255685,45.400001525878906
2023-01-13,46.92003029439008,45.619998931884766
2023-01-17,42.34811906948828,45.15999984741211
2023-01-18,33.547298114971625,44.0099983215332
2023-01-19,39.76074920389809,44.540000915527344
2023-01-20,44.015300702136955,44.939998626708984
2023-01-23,42.953521172415485,44.810001373291016
2023-01-24,42.6975195997113,44.779998779296875
2023-01-25,44.47916553730205,44.93000030517578
2023-01-26,38.91910644219397,44.290000915527344
2023-01-27,37.72869960224683,44.13999938964844
2023-01-30,42.29084879170816,44.5
2023-01-31,48.397815818854006,45.040000915527344
2023-02-01,66.2202633221255,47.540000915527344
2023-02-02,61.04350358089357,46.970001220703125
2023-02-03,60.507279903811046,46.90999984741211
2023-02-06,60.816167392201066,46.959999084472656
2023-02-07,56.976796152996705,46.560001373291016
2023-02-08,56.40159360368243,46.5
2023-02-09,54.71618079665431,46.33000183105469
2023-02-10,61.370658561406884,47.2400016784668
2023-02-13,65.07551866128355,47.849998474121094
2023-02-14,60.56347062791943,47.40999984741211
2023-02-15,62.10682177817652,47.650001525878906
2023-02-16,59.494922770248614,47.400001525878906
2023-02-17,63.87915244901574,48.06999969482422
2023-02-21,57.56919614558691,47.439998626708984
2023-02-22,54.79357376050363,47.13999938964844
2023-02-23,57.514259684770686,47.5099983215332
2023-02-24,54.28135964519095,47.16999816894531
2023-02-27,48.80688939823557,46.540000915527344
2023-02-28,47.898536207511306,46.43000030517578
2023-03-01,45.57348978436562,46.150001525878906
2023-03-02,48.5511288680975,46.459999084472656
2023-03-03,49.22662084087137,46.529998779296875
2023-03-06,55.199206903341604,47.189998626708984
2023-03-07,49.16026351458176,46.54999923706055
2023-03-08,51.397105898641314,46.79999923706055
2023-03-09,50.81922494227863,46.7400016784668
2023-03-10,49.520017404053405,46.61000061035156
2023-03-13,50.25743346695645,46.68000030517578
2023-03-14,50.919275114603764,46.7400016784668
2023-03-15,52.397080224641705,46.869998931884766
2023-03-16,44.60827802877921,46.16999816894531
2023-03-17,37.34825190978981,45.31999969482422
2023-03-20,45.73962976996885,46.06999969482422
2023-03-21,47.06314386437762,46.20000076293945
2023-03-22,38.82570953537267,45.150001525878906
2023-03-23,29.78836676746434,43.459999084472656
2023-03-24,34.7261278922975,43.970001220703125
2023-03-27,37.68727508700991,44.290000915527344
2023-03-28,38.34616368300166,44.36000061035156
2023-03-29,39.910190446675706,44.52000045776367
2023-03-30,39.77436149694979,44.5
2023-03-31,41.070243086791244,44.619998931884766
2023-04-03,44.900617097078865,44.97999954223633
2023-04-04,40.70574647090737,44.45000076293945
2023-04-05,40.55178007838719,44.43000030517578
2023-04-06,40.55178007838719,44.43000030517578
2023-04-10,41.45069284556188,44.5
2023-04-11,48.516866792853364,45.09000015258789
2023-04-12,45.888594116061284,44.83000183105469
2023-04-13,47.53665750417501,44.970001220703125
2023-04-14,48.26388621548388,45.029998779296875
2023-04-17,53.05302551495739,45.439998626708984
2023-04-18,59.88128722201895,46.13999938964844
2023-04-19,62.562003677196486,46.459999084472656
2023-04-20,56.58185910596301,45.9900016784668
2023-04-21,58.05187613712721,46.150001525878906
2023-04-24,62.49607532225488,46.66999816894531
2023-04-25,64.95659136663832,46.9900016784668
2023-04-26,60.921305559095124,46.689998626708984
2023-04-27,64.84152288297204,47.189998626708984
2023-04-28,67.11520369459714,47.5099983215332
2023-05-01,68.94034180258078,47.779998779296875
2023-05-02,60.85715605090633,47.18000030517578
2023-05-03,53.534156544274296,46.529998779296875
2023-05-04,49.580355586372356,46.130001068115234
2023-05-05,54.632146635182686,46.689998626708984
2023-05-08,53.80281474531081,46.61000061035156
2023-05-09,51.996418649916535,46.439998626708984
2023-05-10,46.99846357041186,45.939998626708984
2023-05-11,44.51041019564109,45.66999816894531
2023-05-12,44.51041019564109,45.66999816894531
2023-05-15,43.424251524232794,45.560001373291016
2023-05-16,39.04045685889906,45.09000015258789
2023-05-17,42.37295502176768,45.34000015258789
2023-05-18,39.83983964058462,45.06999969482422
2023-05-19,42.96761058910571,45.29999923706055
2023-05-22,39.41726502773607,44.93000030517578
2023-05-23,39.41726502773607,44.93000030517578
2023-05-24,39.729472467039685,44.95000076293945
2023-05-25,36.86517894660677,44.66999816894531
2023-05-26,36.261909133179245,44.61000061035156
2023-05-30,33.415521974341544,44.31999969482422
2023-05-31,35.30141382607658,44.41999816894531
2023-06-01,38.312096797440915,44.58000183105469
2023-06-02,50.04630692468508,45.33000183105469
2023-06-05,42.11008170925346,44.63999938964844
2023-06-06,42.395232361719806,44.65999984741211
2023-06-07,48.41513912918371,45.099998474121094
2023-06-08,51.63177405589521,45.36000061035156
2023-06-09,49.82998407539958,45.220001220703125
2023-06-12,53.68417593769933,45.529998779296875
2023-06-13,56.36272784513012,45.7599983215332
2023-06-14,37.82417479529781,43.95000076293945
2023-06-15,40.16608166805637,44.150001525878906
2023-06-16,39.52476821115259,44.06999969482422
2023-06-20,35.00997752750375,43.470001220703125
2023-06-21,40.8326915736419,43.95000076293945
2023-06-22,39.33054676658326,43.7599983215332
2023-06-23,36.726840573128555,43.41999816894531
2023-06-26,46.20249220569882,44.2599983215332
2023-06-27,47.01632814191921,44.34000015258789
2023-06-28,48.68817499469841,44.5
2023-06-29,53.34526145080019,44.970001220703125
2023-06-30,56.34141148128559,45.29999923706055
2023-07-03,61.361919191996726,45.91999816894531
2023-07-05,61.81950696604125,45.97999954223633
2023-07-06,62.69183796941932,46.09000015258789
2023-07-07,61.186344193081375,45.97999954223633
2023-07-10,49.25820181730606,44.95000076293945
2023-07-11,55.514696331547235,45.63999938964844
2023-07-12,55.9386543034437,45.689998626708984
2023-07-13,54.70349587209348,45.58000183105469
2023-07-14,53.65948493642494,45.4900016784668
2023-07-17,52.34456859119224,45.380001068115234
2023-07-18,52.458604135713045,45.38999938964844
2023-07-19,52.323766379639025,45.380001068115234
2023-07-20,55.75369818932384,45.65999984741211
2023-07-21,54.84316497533551,45.599998474121094
2023-07-24,54.84316497533551,45.599998474121094
2023-07-25,52.5220425967466,45.459999084472656
2023-07-26,54.01904332977366,45.560001373291016
2023-07-27,54.635145536873175,45.599998474121094
2023-07-28,52.54978149545439,45.4900016784668
2023-07-31,51.21013515759698,45.41999816894531
2023-08-01,46.80477282150818,45.18000030517578
2023-08-02,37.88422216020985,44.56999969482422
2023-08-03,34.729114741780734,44.29999923706055
2023-08-04,31.581847375595174,44.0
2023-08-07,34.15237317128374,44.119998931884766
2023-08-08,36.713098206315024,44.2400016784668
2023-08-09,34.88679425769563,44.09000015258789
2023-08-10,32.889889152629166,43.91999816894531
2023-08-11,30.770037156992757,43.72999954223633
2023-08-14,28.674906935758628,43.529998779296875
2023-08-15,24.536724886243192,43.06999969482422
2023-08-16,22.14276580801051,42.75
2023-08-17,20.907096624354338,42.56999969482422
2023-08-18,28.970187779298712,42.90999984741211
2023-08-21,27.378864913117454,42.72999954223633
2023-08-22,28.321143741743967,42.77000045776367
2023-08-23,36.13010880541576,43.119998931884766
2023-08-24,41.61057148556586,43.400001525878906
2023-08-25,46.38769551377987,43.66999816894531
2023-08-28,51.16833321637868,43.970001220703125
2023-08-29,54.78649939243702,44.220001220703125
2023-08-30,58.73750188278278,44.52000045776367
2023-08-31,53.68531550597141,44.220001220703125
2023-09-01,51.92182365425756,44.11000061035156
2023-09-05,51.58999570465919,44.09000015258789
2023-09-06,43.25455263021136,43.529998779296875
2023-09-07,46.417836839526196,43.720001220703125
2023-09-08,51.89013855684546,44.08000183105469
2023-09-11,56.89445574418875,44.459999084472656
2023-09-12,61.54259011575802,44.869998931884766
2023-09-13,59.51964435896792,44.75
2023-09-14,49.943158880672264,44.099998474121094
2023-09-15,43.35544925425614,43.529998779296875
2023-09-18,41.494099091349966,43.349998474121094
2023-09-19,38.61753510466905,43.060001373291016
2023-09-20,38.419713924282036,43.040000915527344
2023-09-21,37.08976787870817,42.90999984741211
2023-09-22,31.800682187252605,42.33000183105469
2023-09-25,29.900573430851153,42.09000015258789
2023-09-26,28.451253405641296,41.900001525878906
2023-09-27,28.647253729621752,41.90999984741211
2023-09-28,33.18180243922019,42.13999938964844
2023-09-29,32.316343338209094,42.04999923706055
2023-10-02,28.182425487725666,41.58000183105469
2023-10-03,24.898353091203717,41.130001068115234
2023-10-04,34.40983598486291,41.650001525878906
2023-10-05,39.78013669958359,41.9900016784668
2023-10-06,41.00409478912955,42.06999969482422
2023-10-09,49.678285426728976,42.70000076293945
2023-10-10,47.18772582228332,42.4900016784668
2023-10-11,48.12137184909602,42.560001373291016
2023-10-12,44.26853486971218,42.2400016784668
2023-10-13,49.93438057945773,42.65999984741211
2023-10-16,52.532818900281974,42.869998931884766
2023-10-17,56.25832338377404,43.189998626708984
2023-10-18,55.23702372953198,43.119998931884766
