Date,EMA,Close
2020-06-15,,116.37000274658203
2020-06-16,,118.47000122070312
2020-06-17,,118.0999984741211
2020-06-18,,118.0199966430664
2020-06-19,117.49036934935019,117.23999786376953
2020-06-22,117.5835784472556,117.7699966430664
2020-06-23,117.80571896483707,118.25
2020-06-24,117.03048042886925,115.4800033569336
2020-06-25,116.82032079453914,116.4000015258789
2020-06-26,116.05021457510293,114.51000213623047
2020-06-29,115.90014254144232,115.5999984741211
2020-06-30,116.32676179602015,117.18000030517578
2020-07-01,116.61784018009418,117.19999694824219
2020-07-02,117.02855961143649,117.8499984741211
2020-07-06,117.72903882543032,119.12999725341797
2020-07-07,117.97936033593143,118.4800033569336
2020-07-08,118.28290668717045,118.88999938964844
2020-07-09,118.23193687591964,118.12999725341797
2020-07-10,118.55462356669383,119.19999694824219
2020-07-13,118.61974904446257,118.75
2020-07-14,119.32983269630839,120.75
2020-07-15,120.20655482569649,121.95999908447266
2020-07-16,120.7743711045008,121.91000366210938
2020-07-17,121.40291529037034,122.66000366210938
2020-07-20,121.72527777577425,122.37000274658203
2020-07-21,122.1501851838495,123.0
2020-07-22,122.80012294727337,124.0999984741211
2020-07-23,123.00341651888539,123.41000366210938
2020-07-24,122.9689448545499,122.9000015258789
2020-07-27,123.0759635415424,123.29000091552734
2020-07-28,122.96397498228478,122.73999786376953
2020-07-29,123.28598342324847,123.93000030517578
2020-07-30,123.34065459824637,123.44999694824219
2020-07-31,123.23043711090774,123.01000213623047
2020-08-03,123.39695919291637,123.7300033569336
2020-08-04,123.70130531480883,124.30999755859375
2020-08-05,124.1842040518322,125.1500015258789
2020-08-06,124.6428018874194,125.55999755859375
2020-08-07,125.19853377781085,126.30999755859375
2020-08-10,125.77902333234266,126.94000244140625
2020-08-11,126.0793489899537,126.68000030517578
2020-08-12,126.77623204961758,128.1699981689453
2020-08-13,127.17082106123594,127.95999908447266
2020-08-14,127.44387999541382,127.98999786376953
2020-08-17,127.76592121764568,128.41000366210938
2020-08-18,127.95727959106067,128.33999633789062
2020-08-19,127.9348528572566,127.88999938964844
2020-08-20,127.84990200656301,127.68000030517578
2020-08-21,127.8866010325329,127.95999908447266
2020-08-24,128.29106938952714,129.10000610351562
2020-08-25,128.59071374015352,129.19000244140625
2020-08-26,128.96381139805808,129.7100067138672
2020-08-27,129.52920881940852,130.66000366210938
2020-08-28,130.24280526925412,131.6699981689453
2020-08-31,130.3585356254663,130.58999633789062
2020-09-01,130.75235484568847,131.5399932861328
2020-09-02,131.78156867642252,133.83999633789062
2020-09-03,131.18771245094837,130.0
2020-09-04,130.49181033513747,129.10000610351562
2020-09-08,129.29120668664115,126.88999938964844
2020-09-09,129.2741396221488,129.24000549316406
2020-09-10,128.63942733029322,127.37000274658203
2020-09-11,128.44295257078142,128.0500030517578
2020-09-14,128.83530008625013,129.6199951171875
2020-09-15,129.30019863334644,130.22999572753906
2020-09-16,129.5768007165018,130.1300048828125
2020-09-17,129.48786633053246,129.30999755859375
2020-09-18,129.1019114973732,128.3300018310547
2020-09-21,128.23794171032563,126.51000213623047
2020-09-22,127.9919611402171,127.5
2020-09-23,127.1479737883023,125.45999908447266
2020-09-24,126.62198242380961,125.56999969482422
2020-09-25,126.7946547457559,127.13999938964844
2020-09-28,127.47310377418884,128.8300018310547
2020-09-29,127.54873483220663,127.69999694824219
2020-09-30,127.91915777550756,128.66000366210938
2020-10-01,128.33277307104152,129.16000366210938
2020-10-02,128.40518306461362,128.5500030517578
2020-10-05,129.09012428103148,130.4600067138672
2020-10-06,129.10674931723713,129.13999938964844
2020-10-07,129.81116661839246,131.22000122070312
2020-10-08,130.6041118927304,132.19000244140625
2020-10-09,131.52607296754945,133.3699951171875
2020-10-12,132.52738157146527,134.52999877929688
2020-10-13,133.03825356717476,134.05999755859375
2020-10-14,133.18550095396287,133.47999572753906
2020-10-15,133.32033274860547,133.58999633789062
2020-10-16,133.60688605766407,134.17999267578125
2020-10-19,133.09125655797396,132.05999755859375
2020-10-20,132.91417022484723,132.55999755859375
2020-10-21,132.70944783381742,132.3000030517578
2020-10-22,132.68962985470642,132.64999389648438
2020-10-23,132.83975303302043,133.13999938964844
2020-10-26,132.1198329139407,130.67999267578125
2020-10-27,131.29988982999694,129.66000366210938
2020-10-28,129.4732597849394,125.81999969482422
2020-10-29,128.46217400376167,126.44000244140625
2020-10-30,127.55478195709765,125.73999786376953
2020-11-02,127.57318817484897,127.61000061035156
2020-11-03,128.44545959703476,130.19000244140625
2020-11-04,129.56697225088777,131.80999755859375
2020-11-05,131.0379800764382,133.97999572753906
2020-11-06,132.11198488657078,134.25999450683594
2020-11-09,133.34465577724512,135.80999755859375
2020-11-10,134.48977011126237,136.77999877929688
2020-11-11,135.386510966102,137.17999267578125
2020-11-12,135.5776762153571,135.9600067138672
2020-11-13,136.32178332976932,137.80999755859375
2020-11-16,137.38452038879154,139.50999450683594
2020-11-17,137.73634773966313,138.44000244140625
2020-11-18,137.43090093451502,136.82000732421875
2020-11-19,137.34726484827044,137.17999267578125
2020-11-20,137.0448440459824,136.44000244140625
2020-11-23,137.13322855018617,137.30999755859375
2020-11-24,137.7921525702413,139.11000061035156
2020-11-25,138.04143280887183,138.5399932861328
2020-11-27,138.26095418866197,138.6999969482422
2020-11-30,138.2939696625585,138.36000061035156
2020-12-01,138.6393137187239,139.3300018310547
2020-12-02,138.73287520213105,138.9199981689453
2020-12-03,138.66191822557437,138.52000427246094
2020-12-04,139.04461133658083,139.80999755859375
2020-12-07,139.08307544509034,139.16000366210938
2020-12-08,139.23204988982587,139.52999877929688
2020-12-09,139.1746991127485,139.05999755859375
2020-12-10,138.873134165986,138.27000427246094
2020-12-11,138.828757941712,138.74000549316406
2020-12-14,138.5391741990971,137.9600067138672
2020-12-15,138.92945170402047,139.7100067138672
2020-12-16,139.1696324348418,139.64999389648438
2020-12-17,139.71642080942578,140.80999755859375
2020-12-18,140.04094802008595,140.69000244140625
2020-12-21,139.71063303064324,139.0500030517578
2020-12-22,139.3437555572127,138.61000061035156
2020-12-23,139.07917138872773,138.5500030517578
2020-12-24,139.12944616833153,139.22999572753906
2020-12-28,139.4429665536273,140.07000732421875
2020-12-29,139.54864253803018,139.75999450683594
2020-12-30,139.76576067476753,140.1999969482422
2020-12-31,140.23383983949347,141.1699981689453
2021-01-04,139.9125613171493,139.27000427246094
2021-01-05,139.84837461833393,139.72000122070312
2021-01-06,140.39224832140232,141.47999572753906
2021-01-07,141.04483424877344,142.35000610351562
2021-01-08,141.64655820035418,142.85000610351562
2021-01-11,141.9043715232179,142.4199981689453
2021-01-12,142.03958020167653,142.30999755859375
2021-01-13,142.06305367123488,142.11000061035156
2021-01-14,141.80870346474254,141.3000030517578
2021-01-15,141.45580230982836,140.75
2021-01-19,141.3305354835705,141.0800018310547
2021-01-20,141.557021824659,142.00999450683594
2021-01-21,141.55801373597058,141.55999755859375
2021-01-22,141.36200956421476,140.97000122070312
2021-01-25,141.3913386922239,141.4499969482422
2021-01-26,141.33089469943835,141.2100067138672
2021-01-27,140.12726353985994,137.72000122070312
2021-01-28,140.00817711739361,139.77000427246094
2021-01-29,139.02211909551502,137.0500030517578
2021-02-01,138.87141517174962,138.57000732421875
2021-02-02,139.40094568578883,140.4600067138672
2021-02-03,139.63729732730974,140.11000061035156
2021-02-04,140.14486610557628,141.16000366210938
2021-02-05,140.69990992324878,141.80999755859375
2021-02-08,141.4099405591841,142.8300018310547
2021-02-09,141.92329268887013,142.9499969482422
2021-02-10,142.22552906959834,142.8300018310547
2021-02-11,142.55035169581296,143.1999969482422
2021-02-12,142.82023466732585,143.36000061035156
2021-02-16,142.79349160927194,142.74000549316406
2021-02-17,142.87565883489225,143.0399932861328
2021-02-18,142.72710344852192,142.42999267578125
2021-02-19,142.42806957603284,141.8300018310547
2021-02-22,142.1153815484099,141.49000549316406
2021-02-23,141.9635889196431,141.66000366210938
2021-02-24,142.18905907631154,142.63999938964844
2021-02-25,141.55603714625198,140.2899932861328
2021-02-26,140.77402700212372,139.2100067138672
2021-03-01,141.13601820486633,141.86000061035156
2021-03-02,141.1373452664604,141.13999938964844
2021-03-03,140.5915635109736,139.5
2021-03-04,139.5310435613522,137.41000366210938
2021-03-05,139.8806963179197,140.5800018310547
2021-03-08,140.40379652802721,141.4499969482422
2021-03-09,140.9891989060546,142.16000366210938
2021-03-10,141.78279764309892,143.3699951171875
2021-03-11,142.48852972756075,143.89999389648438
2021-03-12,143.20901778386863,144.64999389648438
2021-03-15,143.96601043175878,145.47999572753906
2021-03-16,144.38733886368556,145.22999572753906
2021-03-17,144.6582248918711,145.1999969482422
2021-03-18,144.5988151704271,144.47999572753906
2021-03-19,144.4325454814566,144.10000610351562
2021-03-22,144.3683654853591,144.24000549316406
2021-03-23,144.12890828906754,143.64999389648438
2021-03-24,144.00593702832367,143.75999450683594
2021-03-25,144.3439594430361,145.02000427246094
2021-03-26,145.5593081264121,147.99000549316406
2021-03-29,146.3828716773737,148.02999877929688
2021-03-30,146.6785825424028,147.27000427246094
2021-03-31,146.81238897195345,147.0800018310547
2021-04-01,147.23825809393253,148.08999633789062
2021-04-05,148.18550600630658,150.0800018310547
2021-04-06,148.72367168812366,149.8000030517578
2021-04-07,149.01911466219963,149.61000061035156
2021-04-08,149.29607847597163,149.85000610351562
2021-04-09,149.8240539449186,150.8800048828125
2021-04-12,150.28603820123482,151.2100067138672
2021-04-13,150.46735941117478,150.8300018310547
2021-04-14,150.52490607066602,150.63999938964844
2021-04-15,151.06660201260547,152.14999389648438
2021-04-16,151.73773528542188,153.0800018310547
2021-04-19,151.94848856267708,152.3699951171875
2021-04-20,151.95565944868576,151.97000122070312
2021-04-21,152.38710629912384,153.25
2021-04-22,152.27473855000184,152.0500030517578
2021-04-23,152.60649379082156,153.27000427246094
2021-04-26,152.58766354446698,152.5500030517578
2021-04-27,152.68844215952748,152.88999938964844
2021-04-28,152.55562586839594,152.2899932861328
2021-04-29,152.98708594676918,153.85000610351562
2021-04-30,152.9947221334581,153.00999450683594
2021-05-03,153.38314930967522,154.16000366210938
2021-05-04,153.715434500721,154.3800048828125
2021-05-05,153.976956333814,154.5
2021-05-06,154.59130666394893,155.82000732421875
2021-05-07,155.2808723300024,156.66000366210938
2021-05-10,155.65724944070473,156.41000366210938
2021-05-11,155.33149718573026,154.67999267578125
2021-05-12,154.01433308475768,151.3800048828125
2021-05-13,153.99622429446086,153.9600067138672
2021-05-14,154.477483676776,155.44000244140625
2021-05-17,154.56499094890535,154.74000549316406
2021-05-18,154.26332851997336,153.66000366210938
2021-05-19,153.93555193974788,153.27999877929688
2021-05-20,154.08370292076944,154.3800048828125
2021-05-21,154.24913589086452,154.5800018310547
2021-05-24,154.60942453759458,155.3300018310547
2021-05-25,154.7762832285136,155.11000061035156
2021-05-26,154.9041900397122,155.16000366210938
2021-05-27,155.07279458051127,155.41000366210938
2021-05-28,155.2818620364216,155.6999969482422
2021-06-01,155.1712403403618,154.9499969482422
2021-06-02,155.17415778550162,155.17999267578125
2021-06-03,155.15610356273027,155.1199951171875
2021-06-04,155.4307342843332,155.97999572753906
2021-06-07,155.39048870908672,155.30999755859375
2021-06-08,155.26699389687815,155.02000427246094
2021-06-09,155.02466035996304,154.5399932861328
2021-06-10,155.0064406468764,154.97000122070312
2021-06-11,155.09095860019625,155.25999450683594
2021-06-14,155.06397056907616,155.00999450683594
2021-06-15,154.98264948745702,154.82000732421875
2021-06-16,154.48510148935938,153.49000549316406
2021-06-17,153.98339956875262,152.97999572753906
2021-06-18,152.8022671929705,150.44000244140625
2021-06-21,152.62150963092566,152.25999450683594
2021-06-22,152.6810074378697,152.8000030517578
2021-06-23,152.48067223559804,152.0800018310547
2021-06-24,152.6737806765966,153.05999755859375
2021-06-25,153.21585480165035,154.3000030517578
2021-06-28,153.5539017769466,154.22999572753906
2021-06-29,153.83926907200086,154.41000366210938
2021-06-30,154.1561771433782,154.7899932861328
2021-07-01,154.65411606108026,155.64999389648438
2021-07-02,155.34274444762121,156.72000122070312
2021-07-06,155.57516072712508,156.0399932861328
2021-07-07,156.12010938937246,157.2100067138672
2021-07-08,156.0234068699332,155.8300018310547
2021-07-09,156.5222726707758,157.52000427246094
2021-07-12,156.9781815770667,157.88999938964844
2021-07-13,157.12212227208093,157.41000366210938
2021-07-14,157.32808334577533,157.74000549316406
2021-07-15,157.50872060291272,157.8699951171875
2021-07-16,157.43247999504078,157.27999877929688
2021-07-19,156.63165292312615,155.02999877929688
2021-07-20,156.7544352820841,157.0
2021-07-21,157.1862912053087,158.0500030517578
2021-07-22,157.4375282840079,157.94000244140625
2021-07-23,158.0950200767084,159.41000366210938
2021-07-26,158.52001175686812,159.3699951171875
2021-07-27,158.75334157814646,159.22000122070312
2021-07-28,158.6888935716289,158.55999755859375
2021-07-29,159.03926421214064,159.74000549316406
2021-07-30,159.26617654832813,159.72000122070312
2021-08-02,159.27078395865107,159.27999877929688
2021-08-03,159.69719032301998,160.5500030517578
2021-08-04,159.62479212452635,159.47999572753906
2021-08-05,159.79652787956707,160.13999938964844
2021-08-06,160.06435395421659,160.60000610351562
2021-08-09,160.10623678327983,160.19000244140625
2021-08-10,160.33749220610582,160.8000030517578
2021-08-11,160.77832935810702,161.66000366210938
2021-08-12,161.0722207927745,161.66000366210938
2021-08-13,161.42147890091218,162.1199951171875
2021-08-16,162.00098715464458,163.16000366210938
2021-08-17,162.07066034105213,162.2100067138672
2021-08-18,161.53377579865716,160.4600067138672
2021-08-19,161.3358513462402,160.94000244140625
2021-08-20,161.57390191474607,162.0500030517578
2021-08-23,161.8326033110026,162.35000610351562
2021-08-24,161.8950702981554,162.02000427246094
2021-08-25,162.0167117010489,162.25999450683594
2021-08-26,161.834474874267,161.47000122070312
2021-08-27,162.00965011962853,162.36000061035156
2021-08-30,162.22976613606747,162.6699981689453
2021-08-31,162.28317722059447,162.38999938964844
2021-09-01,162.34545188729737,162.47000122070312
2021-09-02,162.59363337082846,163.08999633789062
2021-09-03,162.68575395294815,162.8699951171875
2021-09-07,162.19383820658783,161.2100067138672
2021-09-08,162.0125567698867,161.64999389648438
2021-09-09,161.63170288565362,160.8699951171875
2021-09-10,161.14779948236284,160.17999267578125
2021-09-13,160.90853054683566,160.42999267578125
2021-09-14,160.3190201611066,159.13999938964844
2021-09-15,160.27267766599817,160.17999267578125
2021-09-16,160.1151194612514,159.8000030517578
2021-09-17,159.54674752820407,158.41000366210938
2021-09-20,158.23449855558658,155.61000061035156
2021-09-21,157.2963317600395,155.4199981689453
2021-09-22,157.02421974920603,156.47999572753906
2021-09-23,157.36947901900194,158.05999755859375
2021-09-24,157.66631751494663,158.25999450683594
2021-09-27,157.7508777329462,157.9199981689453
2021-09-28,156.96391828518028,155.38999938964844
2021-09-29,156.60927682228166,155.89999389648438
2021-09-30,155.606186582693,153.60000610351562
2021-10-01,155.44412276085785,155.1199951171875
2021-10-04,154.8760836716266,153.74000549316406
2021-10-05,155.00739053857137,155.27000427246094
2021-10-06,155.37159572688614,156.10000610351562
2021-10-07,156.0943949133017,157.5399932861328
2021-10-08,156.4795966088678,157.25
2021-10-11,156.38973331053427,156.2100067138672
2021-10-12,156.21982383462702,155.8800048828125
2021-10-13,156.25654983343625,156.3300018310547
2021-10-14,157.2110315946867,159.1199951171875
2021-10-15,158.2506883401427,160.3300018310547
2021-10-18,158.90045787617586,160.1999969482422
2021-10-19,159.79363919446882,161.5800018310547
2021-10-20,160.69242796070057,162.49000549316406
2021-10-21,161.47494973584466,163.0399932861328
2021-10-22,162.30663356413083,163.97000122070312
2021-10-25,163.01441993468097,164.42999267578125
2021-10-26,163.50628178750867,164.49000549316406
2021-10-27,163.31085391465422,162.9199981689453
2021-10-28,163.53390118561583,163.97999572753906
2021-10-29,163.77260079041056,164.25
2021-11-01,163.9317338602737,164.25
2021-11-02,164.35782481147154,165.2100067138672
2021-11-03,164.83855089156697,165.8000030517578
2021-11-04,165.3390327070082,166.33999633789062
2021-11-05,165.9560226184742,167.19000244140625
2021-11-08,166.39067991459478,167.25999450683594
2021-11-09,166.6771199430632,167.25
2021-11-10,166.67141451607858,166.66000366210938
2021-11-11,166.61094484177374,166.49000549316406
2021-11-12,166.91729615428147,167.52999877929688
2021-11-15,167.10819926724236,167.49000549316406
2021-11-16,167.52213487933346,168.35000610351562
2021-11-17,167.56142304943847,167.63999938964844
2021-11-18,167.55761638354494,167.5500030517578
2021-11-19,167.39174344189456,167.05999755859375
2021-11-22,167.28782957161462,167.0800018310547
2021-11-23,167.41188760177954,167.66000366210938
2021-11-24,167.47792527130355,167.61000061035156
2021-11-26,166.38861908549143,164.2100067138672
2021-11-29,166.16574646389535,165.72000122070312
2021-11-30,164.77383280698493,161.99000549316406
2021-12-01,163.55255540810714,161.11000061035156
2021-12-02,163.65503714218863,163.86000061035156
2021-12-03,163.70002252350338,163.7899932861328
2021-12-06,164.4666816823356,166.0
2021-12-07,165.65445404798936,168.02999877929688
2021-12-08,166.37963664234448,167.8300018310547
2021-12-09,166.73975999951872,167.4600067138672
2021-12-10,167.70317496061665,169.6300048828125
2021-12-13,168.19211603005954,169.1699981689453
2021-12-14,168.20141109360742,168.22000122070312
2021-12-15,168.8442756900091,170.1300048828125
2021-12-16,169.1828506634566,169.86000061035156
2021-12-17,168.54189861124974,167.25999450683594
2021-12-20,167.26793281440087,164.72000122070312
2021-12-21,167.06528976363705,166.66000366210938
2021-12-22,167.34686106312785,167.91000366210938
2021-12-23,167.84124131910346,168.8300018310547
2021-12-27,168.90416047250127,171.02999877929688
2021-12-28,169.7527726310816,171.4499969482422
2021-12-29,170.53184720001795,172.08999633789062
2021-12-30,170.87123248393124,171.5500030517578
2021-12-31,171.1641549892875,171.75
2022-01-03,171.17277080666042,171.19000244140625
2022-01-04,171.5185161090627,172.2100067138672
2022-01-05,171.15567496463555,170.42999267578125
2022-01-06,170.73378310630653,169.88999938964844
2022-01-07,170.16918649958197,169.0399932861328
2022-01-10,169.45279242387497,168.02000427246094
2022-01-11,169.20519718720573,168.7100067138672
2022-01-12,169.14679771790279,169.02999877929688
2022-01-13,168.70453425334145,167.82000732421875
2022-01-14,168.06302242865993,166.77999877929688
2022-01-18,166.78868345016133,164.24000549316406
2022-01-19,165.5991227070086,163.22000122070312
2022-01-20,164.21274928514117,161.44000244140625
2022-01-21,162.73849728547174,159.7899932861328
2022-01-24,162.07233335470252,160.74000549316406
2022-01-25,161.02488646172878,158.92999267578125
2022-01-26,160.14659077103533,158.38999938964844
2022-01-27,159.37772595998712,157.83999633789062
2022-01-28,159.84848173536903,160.7899932861328
2022-01-31,160.77898762012885,162.63999938964844
2022-02-01,161.68932324903122,163.50999450683594
2022-02-02,162.8795470016328,165.25999450683594
2022-02-03,162.94303377582813,163.07000732421875
2022-02-04,162.7453578850573,162.35000610351562
2022-02-07,162.40690383255122,161.72999572753906
2022-02-08,162.6379379228727,163.10000610351562
2022-02-09,163.4419596325011,165.0500030517578
2022-02-10,162.98797369868564,162.0800018310547
2022-02-11,161.82531579912376,159.5
2022-02-14,160.81687821666844,158.8000030517578
2022-02-15,160.8412519409951,160.88999938964844
2022-02-16,160.96417019861914,161.2100067138672
2022-02-17,160.21944537492578,158.72999572753906
