Date,EMA,Close
2022-02-18,159.5696316741042,158.27000427246094
2022-02-22,158.59975567010594,156.66000366210938
2022-02-23,157.18650398352116,154.36000061035156
2022-02-24,156.48100509708703,155.07000732421875
2022-02-25,157.34400583946427,159.07000732421875
2022-02-28,157.5893378366611,158.0800018310547
2022-03-01,156.9862248175397,155.77999877929688
2022-03-02,157.5308149174223,158.6199951171875
2022-03-03,157.99054449898466,158.91000366210938
2022-03-04,158.18036218552103,158.55999755859375
2022-03-07,157.04023962595934,154.75999450683594
2022-03-08,155.5568251966031,152.58999633789062
2022-03-09,155.59788102299584,155.67999267578125
2022-03-10,155.35858897626807,154.8800048828125
2022-03-11,154.71906013131414,153.44000244140625
2022-03-14,154.3793724036235,153.6999969482422
2022-03-15,155.28291371504588,157.08999633789062
2022-03-16,156.60194430775195,159.24000549316406
2022-03-17,157.9579622614831,160.6699981689453
2022-03-18,159.21530675016842,161.72999572753906
2022-03-21,159.69020429666176,160.63999938964844
2022-03-22,160.37347136216255,161.74000549316406
2022-03-23,160.0389792805042,159.3699951171875
2022-03-24,160.4193170789299,161.17999267578125
2022-03-25,160.98287825607048,162.11000061035156
2022-03-28,161.65192066843503,162.99000549316406
2022-03-29,162.7479479260921,164.94000244140625
2022-03-30,163.25196345300674,164.25999450683594
2022-03-31,162.88797685604095,162.16000366210938
2022-04-01,162.82531688677471,162.6999969482422
2022-04-04,162.86687690726387,162.9499969482422
2022-04-05,162.55458216343635,161.92999267578125
2022-04-06,162.20638627790288,161.50999450683594
2022-04-07,162.29092642322433,162.4600067138672
2022-04-08,162.36394911776154,162.50999450683594
2022-04-11,161.76263193137228,160.55999755859375
2022-04-12,161.1184218979331,159.8300018310547
2022-04-13,161.08227943423407,161.00999450683594
2022-04-14,160.66485356650762,159.8300018310547
2022-04-18,160.21657148574468,159.32000732421875
2022-04-19,160.79771656178553,161.9600067138672
2022-04-20,161.69847770785702,163.5
2022-04-21,161.75565017763387,161.8699951171875
2022-04-22,160.33043202760228,157.47999572753906
2022-04-25,159.7302876115005,158.52999877929688
2022-04-26,158.17019275825294,155.0500030517578
2022-04-27,157.46346285608792,156.0500030517578
2022-04-28,157.96564231095965,158.97000122070312
2022-04-29,156.59709507742363,153.86000061035156
2022-05-02,155.7480644022017,154.0500030517578
2022-05-03,155.25204110374645,154.25999450683594
2022-05-04,156.34802516454192,158.5399932861328
2022-05-05,155.51535214419982,153.85000610351562
2022-05-06,154.67023333864626,152.97999572753906
2022-05-09,153.17682303956627,150.19000244140625
2022-05-10,152.05121637696345,149.8000030517578
2022-05-11,150.76414506511105,148.19000244140625
2022-05-12,149.96276358019122,148.36000061035156
2022-05-13,150.1951769408306,150.66000366210938
2022-05-16,150.29345312494178,150.49000549316406
2022-05-17,151.13896936031276,152.8300018310547
2022-05-18,149.63931270342465,146.63999938964844
2022-05-19,148.16287737357217,145.2100067138672
2022-05-20,147.37525259963405,145.8000030517578
2022-05-23,147.68350275034197,148.3000030517578
2022-05-24,147.9990034611655,148.6300048828125
2022-05-25,148.45600067983952,149.3699951171875
2022-05-26,149.62066610264043,151.9499969482422
2022-05-27,151.34711175234622,154.8000030517578
2022-05-31,152.14807450156417,153.75
2022-06-01,152.11204742975372,152.0399932861328
2022-06-02,152.94136698767437,154.60000610351562
2022-06-03,152.91757636417876,152.8699951171875
2022-06-06,152.98504928184835,153.1199951171875
2022-06-07,153.44336639134943,154.36000061035156
2022-06-08,153.07557637352983,152.33999633789062
2022-06-09,151.92038445247042,149.61000061035156
2022-06-10,149.98025833615216,146.10000610351562
2022-06-13,147.3235037263801,142.00999450683594
2022-06-14,145.2290002462977,141.0399932861328
2022-06-15,144.28933471823493,142.41000366210938
2022-06-16,142.40955444431808,138.64999389648438
2022-06-17,141.15303609276154,138.63999938964844
2022-06-21,141.09202446874207,140.97000122070312
2022-06-22,141.09801651594523,141.11000061035156
2022-06-23,141.5653443439635,142.5
2022-06-24,143.2002299695434,146.47000122070312
2022-06-27,144.19015270267738,146.1699981689453
2022-06-28,144.0134363558214,143.66000366210938
2022-06-29,143.95895960505283,143.85000610351562
2022-06-30,143.79597347693627,143.47000122070312
2022-07-01,144.1439810972544,144.83999633789062
2022-07-05,144.13598577056544,144.1199951171875
2022-07-06,144.37732405049417,144.86000061035156
2022-07-07,144.92821562676176,146.02999877929688
2022-07-08,145.24214212357035,145.8699951171875
2022-07-11,145.19809495249743,145.11000061035156
2022-07-12,144.78206228441235,143.9499969482422
2022-07-13,144.29137404247282,143.30999755859375
2022-07-14,143.85091643521628,142.97000122070312
2022-07-15,144.41061054990982,145.52999877929688
2022-07-18,144.31707532754405,144.1300048828125
2022-07-19,145.3913813137403,147.5399932861328
2022-07-20,146.13758917009773,147.6300048828125
2022-07-21,147.06505883638027,148.9199981689453
2022-07-22,147.6033701161806,148.67999267578125
2022-07-25,148.06558190850842,148.99000549316406
2022-07-26,148.01372249304208,147.91000366210938
2022-07-27,148.7558168264161,150.24000549316406
2022-07-28,149.9472118279623,152.3300018310547
2022-07-29,151.03814162554258,153.22000122070312
2022-08-01,151.71876169404663,153.0800018310547
2022-08-02,151.76250983053632,151.85000610351562
2022-08-03,152.39167118585235,153.64999389648438
2022-08-04,152.8177801802167,153.6699981689453
2022-08-05,153.18518617645958,153.9199981689453
2022-08-08,153.38345704407203,153.77999877929688
2022-08-09,153.3089725834178,153.16000366210938
2022-08-10,154.1226483889452,155.75
2022-08-11,154.65176783058587,155.7100067138672
2022-08-12,155.75117753647132,157.9499969482422
2022-08-15,156.75745311513452,158.77000427246094
2022-08-16,157.72496996412616,159.66000366210938
2022-08-17,158.0299797726336,158.63999938964844
2022-08-18,158.4033178139172,159.14999389648438
2022-08-19,158.16554602308022,157.69000244140625
2022-08-22,157.05702946135037,154.83999633789062
2022-08-23,155.9846850868638,153.83999633789062
2022-08-24,155.33979107516183,154.0500030517578
2022-08-25,155.536524942035,155.92999267578125
2022-08-26,154.06768492229418,151.1300048828125
2022-08-29,152.81512246772738,150.30999755859375
2022-08-30,151.53008388310732,148.9600067138672
2022-08-31,150.3300534806653,147.92999267578125
2022-09-01,149.80670048938885,148.75999450683594
2022-09-02,148.90780052970976,147.11000061035156
2022-09-06,148.2585359244289,146.9600067138672
2022-09-07,148.71569224389012,149.6300048828125
2022-09-08,149.36045946142156,150.64999389648438
2022-09-09,150.33697073632533,152.2899932861328
2022-09-12,151.3279796770815,153.30999755859375
2022-09-13,150.10198441688246,147.64999389648438
2022-09-14,149.25799205266122,147.57000732421875
2022-09-15,148.27532722130542,146.30999755859375
2022-09-16,147.4102157061307,145.67999267578125
2022-09-19,146.93681230180852,145.99000549316406
2022-09-20,146.02787710582808,144.2100067138672
2022-09-21,144.6919194947057,142.02000427246094
2022-09-22,143.41794470219963,140.8699951171875
2022-09-23,141.96196415205236,139.0500030517578
2022-09-26,140.58131187610783,137.82000732421875
2022-09-27,139.34420628980106,136.8699951171875
2022-09-28,139.29947309782312,139.2100067138672
2022-09-29,138.56631743305397,137.10000610351562
2022-09-30,137.43087950940577,135.16000366210938
2022-10-03,137.8172517855674,138.58999633789062
2022-10-04,139.30150261453193,142.27000427246094
2022-10-05,140.2210009292192,142.05999755859375
2022-10-06,140.22066769304718,140.22000122070312
2022-10-07,139.17711057466167,137.08999633789062
2022-10-10,138.234742417613,136.35000610351562
2022-10-11,137.4731605944894,135.9499969482422
2022-10-12,136.75544283773252,135.32000732421875
2022-10-13,137.40362754123575,138.6999969482422
2022-10-14,137.02908462058946,136.27999877929688
2022-10-17,137.78272084243724,139.2899932861328
2022-10-18,138.86181531911183,141.02000427246094
2022-10-19,139.17454456332717,139.8000030517578
2022-10-20,138.84302726747853,138.17999267578125
2022-10-21,139.7420159403633,141.5399932861328
2022-10-24,140.97467810737763,143.44000244140625
2022-10-25,142.3931173140981,145.22999572753906
2022-10-26,143.51874630021905,145.77000427246094
2022-10-27,144.33583127371375,145.97000122070312
2022-10-28,146.00722288364773,149.35000610351562
2022-10-31,146.87814696149434,148.6199951171875
2022-11-01,147.35209899158218,148.3000030517578
2022-11-02,146.67806660473968,145.3300018310547
2022-11-03,145.86871106982647,144.25
2022-11-04,146.05247343619942,146.4199981689453
2022-11-07,146.7283162344845,148.0800018310547
2022-11-08,147.48221265404436,148.99000549316406
2022-11-09,147.23814176936293,146.75
2022-11-10,149.26209369910654,153.30999755859375
2022-11-11,150.60139539250332,153.27999877929688
2022-11-14,151.1342625777496,152.1999969482422
2022-11-15,151.79284192195027,153.11000061035156
2022-11-16,152.15189298702936,152.8699951171875
2022-11-17,152.30459552813676,152.61000061035156
2022-11-18,152.8397315727943,153.91000366210938
2022-11-21,153.25315499221443,154.0800018310547
2022-11-22,154.15210231089037,155.9499969482422
2022-11-23,155.0213997095389,156.75999450683594
2022-11-25,155.73759919600772,157.1699981689453
2022-11-28,155.52506816517703,155.10000610351562
2022-11-29,155.27004361239668,154.75999450683594
2022-11-30,156.3966937070926,158.64999389648438
2022-12-01,157.16779804268413,158.7100067138672
2022-12-02,157.68186759974515,158.7100067138672
2022-12-05,157.16458002743428,156.1300048828125
2022-12-06,156.3330527412713,154.6699981689453
2022-12-07,155.79203739880327,154.7100067138672
2022-12-08,155.85469017504855,155.97999572753906
2022-12-09,155.52979507763655,154.8800048828125
2022-12-12,156.106528220703,157.25999450683594
2022-12-13,156.7243543850911,157.9600067138672
2022-12-14,156.87623381532114,157.17999267578125
2022-12-15,155.78748941366462,153.61000061035156
2022-12-16,154.54166062636236,152.0500030517578
2022-12-19,153.424441231377,151.19000244140625
2022-12-20,152.44295939676437,150.47999572753906
2022-12-21,152.49197171047314,152.58999633789062
2022-12-22,152.07131304949513,151.22999572753906
2022-12-23,152.0575416260957,152.02999877929688
2022-12-27,152.12169441739715,152.25
2022-12-28,151.64112717019185,150.67999267578125
2022-12-29,151.95075388820084,152.57000732421875
2022-12-30,151.91717129330578,151.85000610351562
2023-01-03,151.87144712196948,151.77999877929688
2023-01-04,152.164298081313,152.75
2023-01-05,151.68953388526336,150.74000549316406
2023-01-06,152.6196878326886,154.47999572753906
2023-01-09,153.0864599792794,154.02000427246094
2023-01-10,153.627642224142,154.7100067138672
2023-01-11,154.47176270346446,156.16000366210938
2023-01-12,155.08450765517424,156.30999755859375
2023-01-13,155.6096729908193,156.66000366210938
2023-01-17,155.64644906744724,155.72000122070312
2023-01-18,154.76429937829818,153.0
2023-01-19,153.65286381079255,151.42999267578125
2023-01-20,153.5985777049164,153.49000549316406
2023-01-23,153.97571704579065,154.72999572753906
2023-01-24,154.29047742017553,154.9199981689453
2023-01-25,154.47365039274723,154.83999633789062
2023-01-26,154.80243583312057,155.4600067138672
2023-01-27,154.96829157266632,155.3000030517578
2023-01-30,154.6888626760484,154.1300048828125
2023-01-31,155.2125732863109,156.25999450683594
2023-02-01,155.99171654145988,157.5500030517578
2023-02-02,156.77114497132482,158.3300018310547
2023-02-03,156.85076148316188,157.00999450683594
2023-02-06,156.70050562093604,156.39999389648438
2023-02-07,156.9470045610928,157.44000244140625
2023-02-08,156.67800283727803,156.13999938964844
2023-02-09,155.99866835473483,154.63999938964844
2023-02-10,155.7991102019847,155.39999389648438
2023-02-13,156.25607285763823,157.1699981689453
2023-02-14,156.33405040281352,156.49000549316406
2023-02-15,156.57270128579495,157.0500030517578
2023-02-16,156.2718002468451,155.6699981689453
2023-02-17,156.19119975766236,156.02999877929688
2023-02-21,155.1174669120093,152.97000122070312
2023-02-22,154.32831127467287,152.75
2023-02-23,153.92887581071943,153.1300048828125
2023-02-24,153.34591476574005,152.17999267578125
2023-02-27,153.0606116748814,152.49000549316406
2023-02-28,152.7004063591006,151.97999572753906
2023-03-01,152.23360525665302,151.3000030517578
2023-03-02,152.28240513203951,152.3800048828125
2023-03-03,152.89827171563053,154.1300048828125
2023-03-06,153.32218053340213,154.1699981689453
2023-03-07,152.83811872799726,151.8699951171875
2023-03-08,152.53207854164663,151.9199981689453
2023-03-09,151.51805419215245,149.49000549316406
2023-03-10,150.23870035336205,147.67999267578125
2023-03-13,149.23913539996272,147.24000549316406
2023-03-14,149.199421972371,149.1199951171875
2023-03-15,148.81628233216662,148.0500030517578
2023-03-16,149.18085610881423,149.91000366210938
2023-03-17,148.87390224148814,148.25999450683594
2023-03-20,149.18927060239835,149.82000732421875
2023-03-21,149.84951312458068,151.1699981689453
2023-03-22,149.4863402519991,148.75999450683594
2023-03-23,149.26756077835097,148.8300018310547
2023-03-24,149.25503909474702,149.22999572753906
2023-03-27,149.47002402865948,149.89999389648438
2023-03-28,149.5466816685204,149.6999969482422
2023-03-29,150.1477898135188,151.35000610351562
2023-03-30,150.79186048603077,152.0800018310547
2023-03-31,151.86457182629917,154.00999450683594
2023-04-03,152.9263822347854,155.0500030517578
2023-04-04,153.28092332091163,153.99000549316406
2023-04-05,153.61727997598535,154.2899932861328
2023-04-06,153.89485230007097,154.4499969482422
2023-04-10,154.14990275408377,154.66000366210938
2023-04-11,154.44659959810014,155.0399932861328
2023-04-12,154.50773469300427,154.6300048828125
2023-04-13,155.0751586999586,156.2100067138672
2023-04-14,155.34010417236823,155.8699951171875
2023-04-17,155.7100684309929,156.4499969482422
2023-04-18,156.04004460340934,156.6999969482422
2023-04-19,156.23002993905675,156.61000061035156
2023-04-20,156.31002036627223,156.47000122070312
2023-04-21,156.38667800622576,156.5399932861328
2023-04-24,156.5544518007,156.88999938964844
2023-04-25,156.03296969818803,154.99000549316406
2023-04-26,155.2453125217738,153.6699981689453
2023-04-27,155.5602091616513,156.19000244140625
2023-04-28,156.23014188250713,157.57000732421875
2023-05-01,156.71676206880684,157.69000244140625
2023-05-02,156.5611747125379,156.25
2023-05-03,156.07078192098882,155.08999633789062
2023-05-04,155.3471859128207,153.89999389648438
2023-05-05,155.66145503725807,156.2899932861328
2023-05-08,155.79763913291163,156.07000732421875
2023-05-09,155.70175759088642,155.50999450683594
2023-05-10,155.70117071000502,155.6999969482422
2023-05-11,155.5374493779591,155.2100067138672
2023-05-12,155.46496869337898,155.32000732421875
2023-05-15,155.4899768909636,155.5399932861328
2023-05-16,155.02331670660595,154.08999633789062
2023-05-17,155.21554650557584,155.60000610351562
2023-05-18,155.66369685658182,156.55999755859375
2023-05-19,155.91246579175768,156.41000366210938
2023-05-22,155.8349747530989,155.67999267578125
2023-05-23,155.24998377908418,154.0800018310547
2023-05-24,154.41332435044416,152.74000549316406
2023-05-25,153.9255485497102,152.9499969482422
2023-05-26,154.10370127109587,154.4600067138672
2023-05-30,154.07246568300923,154.00999450683594
2023-05-31,153.7983104553395,153.25
2023-06-01,154.03220697022635,154.5
2023-06-02,155.11147273763788,157.27000427246094
2023-06-05,155.64764889865964,156.72000122070312
2023-06-06,156.0084311749528,156.72999572753906
2023-06-07,156.31228683961697,156.9199981689453
2023-06-08,156.71819081951028,157.52999877929688
2023-06-09,157.01546074979072,157.61000061035156
2023-06-12,157.57364131366256,158.69000244140625
2023-06-13,158.20909278495475,159.47999572753906
2023-06-14,158.62606409459224,159.4600067138672
2023-06-15,159.62070959984536,161.61000061035156
2023-06-16,160.1638063998969,161.25
2023-06-20,160.14587113671513,160.11000061035156
2023-06-21,160.10724701757573,160.02999877929688
2023-06-22,160.1348321588526,160.19000244140625
2023-06-23,159.7565547725684,159.0
2023-06-26,159.5577044024154,159.16000366210938
2023-06-27,159.94846817745662,160.72999572753906
2023-06-28,160.06564646889035,160.3000030517578
2023-06-29,160.3070954079712,160.7899932861328
2023-06-30,161.01472783057454,162.42999267578125
2023-07-03,161.48315127669815,162.4199981689453
2023-07-05,161.50543520171806,161.5500030517578
2023-07-06,161.1136240781636,160.3300018310547
2023-07-07,160.5490821084242,159.4199981689453
2023-07-10,160.55272059181405,160.55999755859375
2023-07-11,160.8551492991651,161.4600067138672
2023-07-12,161.30343184885749,162.1999969482422
2023-07-13,161.74895436245447,162.63999938964844
2023-07-14,162.0993039255556,162.8000030517578
2023-07-17,162.5362038377402,163.41000366210938
2023-07-18,163.09413812978255,164.2100067138672
2023-07-19,163.5894260302066,164.5800018310547
2023-07-20,164.15628178218202,165.2899932861328
2023-07-21,164.70752037431927,165.80999755859375
2023-07-24,165.3150131759785,166.52999877929688
2023-07-25,165.86000776673308,166.9499969482422
2023-07-26,166.14334074911113,166.7100067138672
2023-07-27,165.89222696262357,165.38999938964844
2023-07-28,165.96814968081156,166.1199951171875
2023-07-31,166.06209978720773,166.25
2023-08-01,166.1180651006515,166.22999572753906
2023-08-02,165.72537754756976,164.94000244140625
2023-08-03,165.29358259030693,164.42999267578125
2023-08-04,164.55572233722285,163.0800018310547
2023-08-07,164.53714822481524,164.5
2023-08-08,164.1714329636789,163.44000244140625
2023-08-09,163.7442884390021,162.88999938964844
2023-08-10,163.45952542255088,162.88999938964844
2023-08-11,163.38968361503393,163.25
2023-08-14,163.48978989049138,163.69000244140625
2023-08-15,162.97986216495,161.9600067138672
2023-08-16,162.3799056685604,161.17999267578125
2023-08-17,161.63993833307674,160.16000366210938
2023-08-18,161.2399597025199,160.44000244140625
2023-08-21,160.96997069360702,160.42999267578125
2023-08-22,160.6433156267927,159.99000549316406
2023-08-23,160.81554497189828,161.16000366210938
2023-08-24,160.42702794676032,159.64999389648438
2023-08-25,160.58135176105637,160.88999938964844
2023-08-28,160.93756580619905,161.64999389648438
2023-08-29,161.72837639033062,163.30999755859375
2023-08-30,162.4089190177074,163.77000427246094
2023-08-31,162.63928137964348,163.10000610351562
2023-09-01,162.926187586429,163.5
2023-09-05,162.6774559495464,162.17999267578125
2023-09-06,162.29163872385126,161.52000427246094
2023-09-07,161.93109472052325,161.2100067138672
2023-09-08,161.7540611125103,161.39999389648438
2023-09-11,161.84270883249386,162.02000427246094
2023-09-12,161.6718064986808,161.3300018310547
2023-09-13,161.59120189104763,161.42999267578125
2023-09-14,161.99413561128438,162.8000030517578
2023-09-15,161.74275890524427,161.24000549316406
2023-09-18,161.68183845636077,161.55999755859375
2023-09-19,161.5245612088629,161.2100067138672
2023-09-20,161.14637393579142,160.38999938964844
2023-09-21,160.2075832342125,158.3300018310547
2023-09-22,159.51505711707918,158.1300048828125
2023-09-25,159.19337242863872,158.5500030517578
2023-09-26,158.21891637657947,156.27000427246094
2023-09-27,157.52594404760248,156.13999938964844
2023-09-28,157.05063139957355,156.10000610351562
2023-09-29,156.49375589398653,155.3800048828125
2023-10-02,155.96250189481916,154.89999389648438
2023-10-03,155.11500065286123,153.4199981689453
2023-10-04,154.79333173406894,154.14999389648438
2023-10-05,154.43555489628034,153.72000122070312
2023-10-06,154.62703476646556,155.00999450683594
2023-10-09,155.0846898443104,156.0
2023-10-10,155.63312513871995,156.72999572753906
2023-10-11,155.9720813913081,156.64999389648438
2023-10-12,155.92472153789032,155.8300018310547
2023-10-13,155.92981517239565,155.94000244140625
2023-10-16,156.39987556089397,157.33999633789062
2023-10-17,156.78325139118192,157.5500030517578
2023-10-18,156.5788336504364,156.1699981689453
2023-10-19,156.0092208060201,154.8699951171875
2023-10-20,155.13947850284154,153.39999389648438
2023-10-23,154.31298688926415,152.66000366210938
2023-10-24,154.06532703424904,153.57000732421875
2023-10-25,153.73021720903063,153.05999755859375
2023-10-26,153.00347915660637,151.5500030517578
2023-10-27,152.05565399177405,150.16000366210938
