Date,EMA,Close
2023-10-30,152.00376729334417,151.89999389648438
2023-10-31,152.369180230068,153.10000610351562
2023-11-01,152.86278885455056,153.85000610351562
2023-11-02,154.10519134899727,156.58999633789062
2023-11-03,155.31679606371955,157.74000549316406
2023-11-06,156.17453050569586,157.88999938964844
2023-11-07,156.7530215578337,157.91000366210938
2023-11-08,157.1686810385558,158.0
2023-11-09,157.082455246407,156.91000366210938
2023-11-10,157.74163601713593,159.05999755859375
2023-11-13,158.13109189879376,158.91000366210938
2023-11-14,159.26406085896147,161.52999877929688
2023-11-15,160.1960397588389,162.05999755859375
2023-11-16,160.80402793004626,162.02000427246094
2023-11-17,161.2593513430126,162.1699981689453
2023-11-20,161.81623178726883,162.92999267578125
2023-11-21,162.18415391449435,162.9199981689453
2023-11-22,162.66610423726706,163.6300048828125
2023-11-24,163.1140676604567,164.00999450683594
2023-11-27,163.24937986445812,163.52000427246094
2023-11-28,163.29625303952156,163.38999938964844
2023-11-29,163.26416767576177,163.1999969482422
2023-11-30,163.68611137694015,164.52999877929688
2023-12-01,164.38074234211376,165.77000427246094
2023-12-04,164.7871635959144,165.60000610351562
2023-12-05,164.85144097312264,164.97999572753906
2023-12-06,164.78762853611823,164.66000366210938
2023-12-07,164.88508630109706,165.0800018310547
2023-12-08,165.07338985014545,165.4499969482422
2023-12-11,165.7155932334303,167.0
2023-12-12,166.37039304754728,167.67999267578125
2023-12-13,167.5602628455003,169.94000244140625
2023-12-14,168.43017461998198,170.1699981689453
2023-12-15,168.87344791559997,169.75999450683594
2023-12-18,169.37896507361614,170.38999938964844
2023-12-19,169.9726446031139,171.16000366210938
2023-12-20,169.54176062733637,168.67999267578125
2023-12-21,169.40784021477373,169.13999938964844
2023-12-22,169.4452282340028,169.52000427246094
2023-12-26,169.6934863031373,170.19000244140625
2023-12-27,169.92565733197435,170.38999938964844
2023-12-28,170.1471036672798,170.58999633789062
2023-12-29,170.231400410348,170.39999389648438
2024-01-02,170.17760271497158,170.07000732421875
2024-01-03,169.67173636401753,168.66000366210938
2024-01-04,169.2811575760117,168.5
2024-01-05,169.01077212424218,168.47000122070312
2024-01-08,169.33384665867447,169.97999572753906
2024-01-09,169.3759000104054,169.4600067138672
2024-01-10,169.66393517132497,170.24000549316406
2024-01-11,169.81929174182082,170.1300048828125
2024-01-12,170.0395264037269,170.47999572753906
2024-01-16,169.94968569330493,169.77000427246094
2024-01-17,169.706457535771,169.22000122070312
2024-01-18,169.98097128361297,170.52999877929688
2024-01-19,170.64731276492168,171.97999572753906
2024-01-22,171.27154326743477,172.52000427246094
2024-01-23,171.8043605506857,172.8699951171875
2024-01-24,171.98957390390765,172.36000061035156
2024-01-25,172.37971715664156,173.16000366210938
2024-01-26,172.60647729062563,173.05999755859375
2024-01-29,173.0643167695968,173.97999572753906
2024-01-30,173.50287947400204,174.3800048828125
2024-01-31,173.16525481372273,172.49000549316406
2024-02-01,173.54016763785944,174.2899932861328
2024-02-02,173.81344529535681,174.36000061035156
2024-02-05,173.6289616991832,173.25999450683594
2024-02-06,173.76597222816642,174.0399932861328
2024-02-07,174.2706477452099,175.27999877929688
2024-02-08,174.58043081288736,175.1999969482422
2024-02-09,174.95028802239366,175.69000244140625
2024-02-12,175.24352595861401,175.8300018310547
2024-02-13,174.7056856000135,173.6300048828125
2024-02-14,174.6837901965585,174.63999938964844
2024-02-15,175.1491940747239,176.0800018310547
2024-02-16,175.25946129232898,175.47999572753906
2024-02-20,175.26630712131828,175.27999877929688
2024-02-21,175.50753991193355,175.99000549316406
2024-02-22,176.425024776901,178.25999450683594
2024-02-23,177.20668460875433,178.77000427246094
2024-02-26,177.5477883150159,178.22999572753906
2024-02-27,177.7818588766773,178.25
2024-02-28,177.96124169252445,178.32000732421875
2024-02-29,178.10082942262048,178.3800048828125
2024-03-01,178.50722205648657,179.32000732421875
2024-03-04,178.7414836089468,179.2100067138672
2024-03-05,178.40432098181088,177.72999572753906
2024-03-06,178.52621541202757,178.77000427246094
2024-03-07,178.92747551719808,179.72999572753906
2024-03-08,178.90498388158258,178.86000061035156
2024-03-11,179.0566561245056,179.36000061035156
2024-03-12,179.54777034276935,180.52999877929688
2024-03-13,179.82518185611707,180.3800048828125
2024-03-14,179.88345457074473,180.0
2024-03-15,179.64563577014493,179.1699981689453
2024-03-18,179.6037586042503,179.52000427246094
2024-03-19,179.95250370166167,180.64999389648438
2024-03-20,180.63500246777446,182.0
2024-03-21,181.416666887696,182.97999572753906
2024-03-22,181.36444276074266,181.25999450683594
2024-03-25,180.98296224739616,180.22000122070312
2024-03-26,180.68864353276933,180.10000610351562
2024-03-27,181.24909406090873,182.3699951171875
2024-03-28,181.70272957738968,182.61000061035156
2024-04-01,181.64515264469208,181.52999877929688
2024-04-02,181.15676598838849,180.17999267578125
2024-04-03,180.75784623021474,179.9600067138672
2024-04-04,179.85856333967442,178.05999755859375
2024-04-05,179.6957072655121,179.3699951171875
2024-04-08,179.61380382642216,179.4499969482422
2024-04-09,179.65587104866947,179.74000549316406
2024-04-10,178.96391464279787,177.5800018310547
2024-04-11,178.59261179637048,177.85000610351562
2024-04-12,177.59507656541888,175.60000610351562
2024-04-15,176.5233860045501,174.3800048828125
2024-04-16,175.67558924554643,173.97999572753906
2024-04-17,174.89372677404918,173.3300018310547
2024-04-18,174.47248614363696,173.6300048828125
2024-04-19,174.36165722564078,174.13999938964844
2024-04-22,174.74110481709386,175.5
2024-04-23,175.35740199069278,176.58999633789062
2024-04-24,175.874935881165,176.91000366210938
2024-04-25,176.0999582713626,176.5500030517578
2024-04-26,176.30997075675475,176.72999572753906
2024-04-29,176.60664615391724,177.1999969482422
2024-04-30,176.09443321068443,175.07000732421875
2024-05-01,175.50962091975316,174.33999633789062
2024-05-02,175.41308102006982,175.22000122070312
2024-05-03,175.92205482718197,176.94000244140625
2024-05-06,176.62803431349892,178.0399932861328
2024-05-07,177.35869198373888,178.82000732421875
2024-05-08,177.95246111904208,179.13999938964844
2024-05-09,178.79164115292912,180.47000122070312
2024-05-10,179.57442723183556,181.13999938964844
2024-05-13,180.03628705917944,180.9600067138672
2024-05-14,180.57752592682277,181.66000366210938
2024-05-15,181.58835082133237,183.61000061035156
2024-05-16,182.2689021751591,183.6300048828125
2024-05-17,182.86593396963733,184.05999755859375
2024-05-20,183.08395740391188,183.52000427246094
2024-05-21,183.29597200950897,183.72000122070312
2024-05-22,183.35731324885234,183.47999572753906
2024-05-23,182.66487509233386,181.27999877929688
2024-05-24,182.31658176728507,181.6199951171875
2024-05-28,181.63772077128903,180.27999877929688
2024-05-29,180.59514534980468,178.50999450683594
2024-05-30,179.94676153203125,178.64999389648438
2024-05-31,180.26450565351564,180.89999389648438
2024-06-03,180.21967206328128,180.1300048828125
2024-06-04,180.2697797479167,180.3699951171875
2024-06-05,180.6931842606554,181.5399932861328
2024-06-06,180.9654543427156,181.50999450683594
2024-06-07,181.08030208134164,181.30999755859375
2024-06-10,181.3002032186158,181.74000549316406
2024-06-11,181.39013792048345,181.57000732421875
2024-06-12,181.7367561722494,182.42999267578125
2024-06-13,182.23450269067928,183.22999572753906
2024-06-14,182.43300240413777,182.8300018310547
2024-06-17,183.18533574989394,184.69000244140625
2024-06-18,183.82689070337983,185.11000061035156
2024-06-20,184.25459400570375,185.11000061035156
2024-06-21,184.42639742795615,184.77000427246094
2024-06-24,184.71426271401504,185.2899932861328
2024-06-25,184.50617392197358,184.08999633789062
2024-06-26,184.25744745026105,183.75999450683594
2024-06-27,184.06829911397614,183.69000244140625
2024-06-28,183.56220042657003,182.5500030517578
2024-07-01,183.0914649165415,182.14999389648438
2024-07-02,183.1509780351813,183.27000427246094
2024-07-03,183.25731909702193,183.47000122070312
2024-07-05,183.501547895736,183.99000549316406
2024-07-08,183.70436546727453,184.11000061035156
2024-07-09,183.6929097011648,183.6699981689453
2024-07-10,184.23527557551614,185.32000732421875
2024-07-11,184.7468518078311,185.77000427246094
2024-07-12,185.5512357592572,187.16000366210938
2024-07-15,186.3074929475777,187.82000732421875
2024-07-16,187.6883276144659,190.4499969482422
2024-07-17,188.5088830418054,190.14999389648438
2024-07-18,188.52258971178955,188.5500030517578
2024-07-19,188.14172810213054,187.3800048828125
2024-07-22,188.29781893820422,188.61000061035156
2024-07-23,188.28854738295647,188.27000427246094
2024-07-24,187.50236248056473,185.92999267578125
2024-07-25,187.03824185716036,186.11000061035156
2024-07-26,187.49215920360172,188.39999389648438
2024-07-29,187.78143967251833,188.36000061035156
2024-07-30,187.93762644834555,188.25
2024-07-31,188.55508206094132,189.7899932861328
2024-08-01,188.35338702337495,187.9499969482422
2024-08-02,187.71559216271874,186.44000244140625
2024-08-05,185.73372953263282,181.77000427246094
2024-08-06,184.83248594818753,183.02999877929688
2024-08-07,183.93165892639587,182.1300048828125
2024-08-08,184.40444131876913,185.35000610351562
2024-08-09,184.83629319526017,185.6999969482422
2024-08-12,184.9508596887672,185.17999267578125
2024-08-13,185.75057516035002,187.35000610351562
2024-08-14,186.55038140572816,188.14999389648438
2024-08-15,187.91358740036827,190.63999938964844
2024-08-16,188.93239200714657,190.97000122070312
2024-08-19,189.93492881856648,191.94000244140625
2024-08-20,190.51995335951307,191.69000244140625
2024-08-21,191.22330386727955,192.6300048828125
2024-08-22,191.47887107590773,191.99000549316406
2024-08-23,192.17591649201142,193.57000732421875
2024-08-26,192.67394371765607,193.6699981689453
2024-08-27,193.17596003703113,194.17999267578125
2024-08-28,193.2939729511197,193.52999877929688
2024-08-29,193.68265087203554,194.4600067138672
2024-08-30,194.48509936065392,196.08999633789062
2024-09-03,194.19006827494115,193.60000610351562
2024-09-04,194.0633780361587,193.80999755859375
2024-09-05,193.54558352638446,192.50999450683594
2024-09-06,192.50372174057145,190.4199981689453
2024-09-09,192.51248075347993,192.52999877929688
2024-09-10,192.66165607360904,192.9600067138672
2024-09-11,192.87443839965866,193.3000030517578
2024-09-12,193.43629145263705,194.55999755859375
2024-09-13,194.2275268212893,195.80999755859375
2024-09-16,195.09168698893245,196.82000732421875
2024-09-17,195.5344573822701,196.4199981689453
2024-09-18,195.62297260543266,195.8000030517578
2024-09-19,196.361980516252,197.83999633789062
2024-09-20,196.7646561189076,197.57000732421875
2024-09-23,197.2597707459384,198.25
2024-09-24,197.50984533290426,198.00999450683594
2024-09-25,197.36323266334244,197.07000732421875
2024-09-26,197.61548681462415,198.1199951171875
2024-09-27,197.50365746951508,197.27999877929688
2024-09-30,197.68910416587465,198.05999755859375
2024-10-01,197.43940359105187,196.94000244140625
2024-10-02,197.27626804344868,196.9499969482422
2024-10-03,196.87751263931736,196.0800018310547
2024-10-04,196.9916754997793,197.22000122070312
2024-10-07,196.48778224236588,195.47999572753906
2024-10-08,196.59852393631684,196.82000732421875
2024-10-09,197.37568018280498,198.92999267578125
2024-10-10,197.63378475403147,198.14999389648438
2024-10-11,198.33918983602098,199.75
2024-10-14,199.33279566542024,201.32000732421875
2024-10-15,199.59519548267602,200.1199951171875
2024-10-16,200.09346243441425,201.08999633789062
2024-10-17,200.4289769907814,201.10000610351562
2024-10-18,200.79265275134125,201.52000427246094
2024-10-21,200.5251036652822,199.99000549316406
2024-10-22,200.23006890673764,199.63999938964844
2024-10-23,199.6500477688798,198.49000549316406
2024-10-24,199.07336456890164,197.9199981689453
2024-10-25,198.34557617581726,196.88999938964844
2024-10-28,198.13038309995892,197.6999969482422
2024-10-29,197.87025743447782,197.35000610351562
2024-10-30,197.5768401207066,196.99000549316406
2024-10-31,196.44789422760653,194.19000244140625
2024-11-01,195.97193090922468,195.02000427246094
2024-11-04,195.55795251532948,194.72999572753906
2024-11-05,195.8786364343733,196.52000427246094
2024-11-06,197.7057578263661,201.36000061035156
2024-11-07,199.05383855091074,201.75
2024-11-08,200.39256147534675,203.07000732421875
2024-11-11,201.1883739099968,202.77999877929688
2024-11-12,201.32224805262808,201.58999633789062
2024-11-13,201.41816557186925,201.61000061035156
2024-11-14,201.0187774548139,200.22000122070312
2024-11-15,200.24251911701134,198.69000244140625
2024-11-18,199.9850131515753,199.47000122070312
2024-11-19,199.536675230933,198.63999938964844
2024-11-20,199.27111865167672,198.74000549316406
2024-11-21,199.84741243445117,201.0
2024-11-22,200.71827719425653,202.4600067138672
2024-11-25,201.79551711225176,203.9499969482422
2024-11-26,202.6070099840142,204.22999572753906
2024-11-27,203.03134161694697,203.8800048828125
2024-11-29,203.58089196989175,204.67999267578125
2024-12-02,203.86059403624296,204.4199981689453
2024-12-03,203.8603962276125,203.86000061035156
2024-12-04,203.74359565402034,203.50999450683594
2024-12-05,203.45906356589637,202.88999938964844
2024-12-06,203.27270700942572,202.89999389648438
2024-12-09,202.89846930511195,202.14999389648438
2024-12-10,202.30898116434548,201.1300048828125
2024-12-11,201.90265288886056,201.08999633789062
2024-12-12,201.43177042362842,200.49000549316406
2024-12-13,201.63784796633823,202.0500030517578
2024-12-16,201.91523238445987,202.47000122070312
2024-12-17,201.68348866320764,201.22000122070312
2024-12-18,199.80232353751606,196.0399932861328
2024-12-19,198.3548845962998,195.4600067138672
2024-12-20,198.00658891706445,197.30999755859375
2024-12-23,197.71105765043882,197.1199951171875
2024-12-24,198.1873715635087,199.13999938964844
2024-12-26,198.68491193426624,199.67999267578125
2024-12-27,198.54660938033118,198.27000427246094
2024-12-30,197.6310739374734,195.8000030517578
2024-12-31,197.03071656866717,195.8300018310547
2025-01-02,196.31714417566096,194.88999938964844
2025-01-03,196.26809550675577,196.1699981689453
2025-01-06,196.14206346772,195.88999938964844
2025-01-07,195.8313778831024,195.2100067138672
2025-01-08,195.8242511082662,195.80999755859375
2025-01-10,194.82949951814103,192.83999633789062
2025-01-13,194.59299805115654,194.1199951171875
2025-01-14,194.78866292603146,195.17999267578125
2025-01-15,195.67911085531006,197.4600067138672
2025-01-16,196.39607451389162,197.8300018310547
2025-01-17,197.31404764142255,199.14999389648438
2025-01-21,198.57603379545358,201.10000610351562
2025-01-22,199.41068980732064,201.0800018310547
2025-01-23,200.41046109225024,202.41000366210938
2025-01-24,201.03030881898715,202.27000427246094
2025-01-27,201.33354002646018,201.94000244140625
2025-01-28,201.35902790500992,201.41000366210938
2025-01-29,201.25601962059255,201.0500030517578
2025-01-30,201.8140106389888,202.92999267578125
2025-01-31,201.9493408328936,202.22000122070312
2025-02-03,201.85622661157754,201.6699981689453
2025-02-04,201.97415331234077,202.2100067138672
2025-02-05,202.6094371691647,203.8800048828125
2025-02-06,202.91962254148743,203.5399932861328
2025-02-07,202.55641563800987,201.8300018310547
2025-02-10,202.7542750575014,203.14999389648438
2025-02-11,203.23285085213635,204.19000244140625
2025-02-12,203.2452353255779,203.27000427246094
2025-02-13,203.7101566802681,204.63999938964844
2025-02-14,203.7601046569626,203.86000061035156
2025-02-18,203.940070788561,204.3000030517578
2025-02-19,204.37004576822036,205.22999572753906
2025-02-20,204.3033632351287,204.1699981689453
2025-02-21,203.5289073992655,201.97999572753906
2025-02-24,202.85593643512235,201.50999450683594
2025-02-25,202.6172907532977,202.13999938964844
2025-02-26,202.27152777921674,201.5800018310547
2025-02-27,201.63102055398303,200.35000610351562
2025-02-28,202.1306819969262,203.1300048828125
2025-03-03,201.82712173818518,201.22000122070312
2025-03-04,200.60141245761827,198.14999389648438
2025-03-05,200.3776058636726,199.92999267578125
2025-03-06,199.50173724244843,197.75
2025-03-07,199.53115694092918,199.58999633789062
2025-03-10,198.384103406583,196.08999633789062
2025-03-11,196.71940206760482,193.38999938964844
2025-03-12,195.20293410138498,192.1699981689453
2025-03-13,193.58195484688687,190.33999633789062
2025-03-14,193.41463717494284,193.0800018310547
2025-03-17,193.9730902292588,195.08999633789062
2025-03-18,193.93539368962308,193.86000061035156
2025-03-19,194.4002630701003,195.3300018310547
2025-03-20,194.43350871340022,194.5
2025-03-21,194.34567186524862,194.1699981689453
2025-03-24,195.06044974122045,196.49000549316406
2025-03-25,195.36696506999334,195.97999572753906
2025-03-26,195.43797732368046,195.5800018310547
2025-03-27,195.1519854928052,194.5800018310547
2025-03-28,194.08132447567226,191.94000244140625
2025-03-31,194.0508848148362,193.99000549316406
2025-04-01,193.91725450871894,193.64999389648438
2025-04-02,194.21150402306526,194.8000030517578
2025-04-03,192.06100085098882,187.75999450683594
2025-04-04,187.06400300873213,177.07000732421875
2025-04-07,183.26600139546986,175.6699981689453
2025-04-08,180.08066983493563,173.7100067138672
2025-04-09,182.23377765200138,186.5399932861328
2025-04-10,182.0158523783525,181.5800018310547
2025-04-11,182.92723491890166,184.75
2025-04-14,184.2048214482131,186.75999450683594
2025-04-15,184.80988238962905,186.02000427246094
2025-04-16,184.2432551298699,183.11000061035156
2025-04-17,184.1155036233638,183.86000061035156
2025-04-21,182.80033513855764,180.1699981689453
2025-04-22,183.32689171997595,184.3800048828125
2025-04-23,184.1612617570022,185.8300018310547
2025-04-24,185.55750987250667,188.35000610351562
2025-04-25,186.59167446904092,188.66000366210938
2025-04-28,187.4077807414049,189.0399932861328
2025-04-29,188.33185138619703,190.17999267578125
2025-04-30,189.23123385056365,191.02999877929688
2025-05-01,189.54748679230286,190.17999267578125
2025-05-02,190.70499261902222,193.02000427246094
2025-05-05,191.27999263794192,192.42999267578125
2025-05-06,191.10999651611493,190.77000427246094
2025-05-07,191.40666434407663,192.0
2025-05-08,191.84444330295213,192.72000122070312
2025-05-09,191.97296077781445,192.22999572753906
2025-05-12,193.6753077955612,197.0800018310547
2025-05-13,194.61687186370747,196.5
2025-05-14,194.8412456711826,195.2899932861328
2025-05-15,195.78749467271552,197.67999267578125
2025-05-16,196.88832856110724,199.08999633789062
2025-05-19,197.75888570740486,199.5
2025-05-20,198.19925774862148,199.0800018310547
2025-05-21,197.3328405335862,195.60000610351562
2025-05-22,196.5285597453726,194.9199981689453
2025-05-23,195.79570710726665,194.3300018310547
2025-05-27,196.49713603700593,197.89999389648438
2025-05-28,196.53142605917583,196.60000610351562
2025-05-29,196.80094948541412,197.33999633789062
2025-05-30,197.1772972155365,197.92999267578125
2025-06-02,197.71153107012333,198.77999877929688
2025-06-03,198.50102132376713,200.0800018310547
2025-06-04,198.97734510777184,199.92999267578125
2025-06-05,199.0748981626682,199.27000427246094
2025-06-06,199.5332644245262,200.4499969482422
2025-06-09,199.71217872442375,200.07000732421875
2025-06-10,200.2614526863997,201.36000061035156
2025-06-11,200.59763654842016,201.27000427246094
2025-06-12,201.27842416216293,202.63999938964844
2025-06-13,201.00561834606435,200.4600067138672
2025-06-16,201.0570801180794,201.16000366210938
2025-06-17,200.55138450743056,199.5399932861328
2025-06-18,200.0809228015032,199.13999938964844
2025-06-20,199.69727942626255,198.92999267578125
2025-06-23,200.13485111978702,201.00999450683594
2025-06-24,201.09990033962364,203.02999877929688
2025-06-25,201.50993417010068,202.3300018310547
2025-06-26,202.18995713065306,203.5500030517578
2025-06-27,202.75996938593016,203.89999389648438
2025-06-30,203.3966456469352,204.6699981689453
2025-07-01,204.28776620602974,206.07000732421875
2025-07-02,205.0118463753089,206.4600067138672
2025-07-03,205.94456343640385,207.80999755859375
2025-07-07,206.12637745532393,206.49000549316406
2025-07-08,206.0742520437837,205.97000122070312
2025-07-09,206.30950095562144,206.77999877929688
2025-07-10,206.62300063708096,207.25
2025-07-11,206.3919979833144,205.92999267578125
